运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
9.650,2.199,2.121,3.927,0.0525,0.051,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.660,2.221,2.121,-9.415E-12,0.0530,0.051,-2.248E-13,,,,,,
9.670,2.242,2.121,3.927,0.0535,0.051,0.094,,,,,,
9.680,2.264,2.199,7.854,0.0540,0.053,0.188,,,,,,
9.690,2.286,2.278,3.927,0.0546,0.054,0.094,,,,,,
9.700,2.309,2.278,0.000,0.0551,0.054,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
9.710,2.331,2.278,0.000,0.0556,0.054,0.000,,,,,,
9.720,2.355,2.278,0.000,0.0562,0.054,0.000,,,,,,
9.730,2.377,2.278,3.927,0.0567,0.054,0.094,,,,,,
9.740,2.400,2.356,3.927,0.0573,0.056,0.094,,,,,,
9.750,2.424,2.356,-1.046E-11,0.0579,0.056,-2.498E-13,0.000,0.000,0.000,0.0000,0.000,0.000
9.760,2.447,2.356,1.046E-11,0.0584,0.056,2.498E-13,,,,,,
9.770,2.471,2.356,1.046E-11,0.0590,0.056,2.498E-13,,,,,,
9.780,2.494,2.356,3.927,0.0595,0.056,0.094,,,,,,
9.790,2.518,2.435,3.927,0.0601,0.058,0.094,,,,,,
9.800,2.543,2.435,-3.927,0.0607,0.058,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
9.810,2.567,2.356,-3.927,0.0613,0.056,-0.094,,,,,,
9.820,2.590,2.356,1.046E-11,0.0618,0.056,2.325E-13,,,,,,
9.830,2.614,2.356,1.046E-11,0.0624,0.056,2.151E-13,,,,,,
9.840,2.637,2.356,0.000,0.0630,0.056,-1.735E-14,,,,,,
9.850,2.661,2.356,0.000,0.0635,0.056,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
9.860,2.684,2.356,-3.927,0.0641,0.056,-0.094,,,,,,
9.870,2.708,2.278,-19.635,0.0646,0.054,-0.469,,,,,,
9.880,2.730,1.963,-15.708,0.0652,0.047,-0.375,,,,,,
9.890,2.747,1.963,19.635,0.0656,0.047,0.469,,,,,,
9.900,2.769,2.356,11.781,0.0661,0.056,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.910,2.794,2.199,-23.562,0.0667,0.053,-0.562,,,,,,
9.920,2.813,1.885,-7.854,0.0672,0.045,-0.188,,,,,,
9.930,2.832,2.042,7.854,0.0676,0.049,0.187,,,,,,
9.940,2.854,2.042,-11.781,0.0681,0.049,-0.281,,,,,,
9.950,2.873,1.806,-11.781,0.0686,0.043,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
9.960,2.890,1.806,0.000,0.0690,0.043,0.000,,,,,,
9.970,2.909,1.806,-7.854,0.0694,0.043,-0.188,,,,,,
9.980,2.926,1.649,-11.781,0.0699,0.039,-0.281,,,,,,
9.990,2.942,1.571,7.316E-12,0.0702,0.037,1.749E-13,,,,,,
10.000,2.958,1.649,-3.927,0.0706,0.039,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
10.010,2.975,1.492,-15.708,0.0710,0.036,-0.375,,,,,,
10.020,2.988,1.335,-3.927,0.0713,0.032,-0.094,,,,,,
10.030,3.002,1.414,-3.927,0.0717,0.034,-0.094,,,,,,
10.040,3.016,1.257,-15.708,0.0720,0.030,-0.375,,,,,,
10.050,3.027,1.100,-7.854,0.0723,0.026,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.060,3.038,1.100,-3.927,0.0725,0.026,-0.094,,,,,,
10.070,3.049,1.021,-7.854,0.0728,0.024,-0.187,,,,,,
10.080,3.058,0.942,-7.854,0.0730,0.023,-0.188,,,,,,
10.090,3.068,0.864,-7.854,0.0732,0.021,-0.188,,,,,,
10.100,3.076,0.785,-11.781,0.0734,0.019,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
10.110,3.083,0.628,-11.781,0.0736,0.015,-0.281,,,,,,
10.120,3.088,0.550,-3.927,0.0737,0.013,-0.094,,,,,,
10.130,3.094,0.550,-7.854,0.0739,0.013,-0.187,,,,,,
10.140,3.099,0.393,-11.781,0.0740,0.009,-0.281,,,,,,
10.150,3.102,0.314,-7.854,0.0741,0.008,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.160,3.105,0.236,-7.854,0.0741,0.006,-0.188,,,,,,
10.170,3.107,0.157,-7.854,0.0742,0.004,-0.187,,,,,,
10.180,3.109,0.079,-7.854,0.0742,0.002,-0.187,,,,,,
10.190,3.109,0.000,-11.781,0.0742,0.000,-0.281,,,,,,
10.200,3.109,-0.157,-15.708,0.0742,-0.004,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
10.210,3.105,-0.314,-3.927,0.0741,-0.008,-0.094,,,,,,
10.220,3.102,-0.236,2.506E-12,0.0741,-0.006,6.800E-14,,,,,,
10.230,3.101,-0.314,-15.708,0.0740,-0.007,-0.375,,,,,,
10.240,3.096,-0.550,-11.781,0.0739,-0.013,-0.281,,,,,,
10.250,3.090,-0.550,-3.927,0.0738,-0.013,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
10.260,3.085,-0.628,-11.781,0.0736,-0.015,-0.281,,,,,,
10.270,3.077,-0.785,-7.854,0.0735,-0.019,-0.187,,,,,,
10.280,3.069,-0.785,-3.927,0.0733,-0.019,-0.094,,,,,,
10.290,3.061,-0.864,-7.854,0.0731,-0.021,-0.187,,,,,,
10.300,3.052,-0.942,-7.854,0.0729,-0.022,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
10.310,3.043,-1.021,-7.854,0.0726,-0.024,-0.188,,,,,,
10.320,3.032,-1.100,-7.854,0.0724,-0.026,-0.188,,,,,,
10.330,3.021,-1.178,-7.854,0.0721,-0.028,-0.187,,,,,,
10.340,3.008,-1.257,-7.854,0.0718,-0.030,-0.188,,,,,,
10.350,2.996,-1.335,-7.854,0.0715,-0.032,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.360,2.981,-1.414,-7.854,0.0712,-0.034,-0.188,,,,,,
10.370,2.967,-1.492,-3.927,0.0708,-0.036,-0.094,,,,,,
10.380,2.952,-1.492,6.628E-12,0.0705,-0.036,1.582E-13,,,,,,
10.390,2.937,-1.492,-7.854,0.0701,-0.036,-0.187,,,,,,
10.400,2.922,-1.649,-11.781,0.0697,-0.039,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
10.410,2.904,-1.728,-3.927,0.0693,-0.041,-0.094,,,,,,
10.420,2.887,-1.728,-3.927,0.0689,-0.041,-0.094,,,,,,
10.430,2.870,-1.806,-7.854,0.0685,-0.043,-0.188,,,,,,
10.440,2.851,-1.885,-3.927,0.0681,-0.045,-0.094,,,,,,
10.450,2.832,-1.885,8.371E-12,0.0676,-0.045,1.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
10.460,2.813,-1.885,8.371E-12,0.0672,-0.045,1.998E-13,,,,,,
10.470,2.794,-1.885,-3.927,0.0667,-0.045,-0.094,,,,,,
10.480,2.776,-1.963,-7.854,0.0663,-0.047,-0.188,,,,,,
10.490,2.755,-2.042,-3.927,0.0658,-0.049,-0.094,,,,,,
10.500,2.735,-2.042,0.000,0.0653,-0.049,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
10.510,2.714,-2.042,-3.927,0.0648,-0.049,-0.094,,,,,,
10.520,2.694,-2.121,-3.927,0.0643,-0.051,-0.094,,,,,,
10.530,2.672,-2.121,3.927,0.0638,-0.051,0.094,,,,,,
10.540,2.652,-2.042,0.000,0.0633,-0.049,0.000,,,,,,
10.550,2.631,-2.121,-3.927,0.0628,-0.051,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
10.560,2.609,-2.121,3.927,0.0623,-0.051,0.094,,,,,,
10.570,2.589,-2.042,-9.415E-12,0.0618,-0.049,-2.248E-13,,,,,,
10.580,2.568,-2.121,-7.854,0.0613,-0.051,-0.188,,,,,,
10.590,2.546,-2.199,0.000,0.0608,-0.053,0.000,,,,,,
10.600,2.524,-2.121,3.927,0.0603,-0.051,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
10.610,2.504,-2.121,0.000,0.0598,-0.051,0.000,,,,,,
10.620,2.482,-2.121,3.927,0.0592,-0.051,0.094,,,,,,
10.630,2.461,-2.042,3.927,0.0588,-0.049,0.094,,,,,,
10.640,2.441,-2.042,-9.059E-12,0.0583,-0.049,-2.165E-13,,,,,,
10.650,2.421,-2.042,3.927,0.0578,-0.049,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
10.660,2.400,-1.963,3.927,0.0573,-0.047,0.094,,,,,,
10.670,2.381,-1.963,0.000,0.0568,-0.047,0.000,,,,,,
10.680,2.361,-1.963,3.927,0.0564,-0.047,0.094,,,,,,
10.690,2.342,-1.885,3.927,0.0559,-0.045,0.094,,,,,,
10.700,2.323,-1.885,0.000,0.0555,-0.045,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
10.710,2.304,-1.885,3.927,0.0550,-0.045,0.094,,,,,,
10.720,2.286,-1.806,7.854,0.0546,-0.043,0.188,,,,,,
10.730,2.268,-1.728,3.927,0.0541,-0.041,0.094,,,,,,
10.740,2.251,-1.728,3.927,0.0537,-0.041,0.094,,,,,,
10.750,2.234,-1.649,7.854,0.0533,-0.039,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
10.760,2.218,-1.571,3.927,0.0529,-0.038,0.094,,,,,,
10.770,2.202,-1.571,0.000,0.0526,-0.038,0.000,,,,,,
10.780,2.187,-1.571,3.927,0.0522,-0.038,0.094,,,,,,
10.790,2.171,-1.492,11.781,0.0518,-0.036,0.281,,,,,,
10.800,2.157,-1.335,7.854,0.0515,-0.032,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.810,2.144,-1.335,3.927,0.0512,-0.032,0.094,,,,,,
10.820,2.130,-1.257,7.854,0.0508,-0.030,0.187,,,,,,
10.830,2.119,-1.178,3.927,0.0506,-0.028,0.094,,,,,,
10.840,2.106,-1.178,7.854,0.0503,-0.028,0.188,,,,,,
10.850,2.095,-1.021,11.781,0.0500,-0.024,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
10.860,2.086,-0.942,3.927,0.0498,-0.023,0.094,,,,,,
10.870,2.077,-0.942,3.927,0.0496,-0.023,0.094,,,,,,
10.880,2.067,-0.864,7.854,0.0493,-0.021,0.188,,,,,,
10.890,2.059,-0.785,7.854,0.0492,-0.019,0.187,,,,,,
10.900,2.051,-0.707,11.781,0.0490,-0.017,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
10.910,2.045,-0.550,7.854,0.0488,-0.013,0.188,,,,,,
10.920,2.040,-0.550,3.927,0.0487,-0.013,0.094,,,,,,
10.930,2.034,-0.471,7.854,0.0486,-0.011,0.188,,,,,,
10.940,2.031,-0.393,7.854,0.0485,-0.009,0.187,,,,,,
10.950,2.026,-0.314,7.854,0.0484,-0.008,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.960,2.025,-0.236,7.854,0.0483,-0.006,0.188,,,,,,
10.970,2.022,-0.157,11.781,0.0483,-0.004,0.281,,,,,,
10.980,2.022,0.000,7.854,0.0483,0.000,0.188,,,,,,
10.990,2.022,0.000,0.000,0.0483,0.000,0.000,,,,,,
11.000,2.022,0.000,7.854,0.0483,0.000,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
11.010,2.022,0.157,11.781,0.0483,0.004,0.281,,,,,,
11.020,2.025,0.236,7.854,0.0483,0.006,0.188,,,,,,
11.030,2.026,0.314,7.854,0.0484,0.008,0.188,,,,,,
11.040,2.031,0.393,7.854,0.0485,0.009,0.187,,,,,,
11.050,2.034,0.471,7.854,0.0486,0.011,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
11.060,2.040,0.550,3.927,0.0487,0.013,0.094,,,,,,
11.070,2.045,0.550,7.854,0.0488,0.013,0.188,,,,,,
11.080,2.051,0.707,11.781,0.0490,0.017,0.281,,,,,,
11.090,2.059,0.785,3.927,0.0492,0.019,0.094,,,,,,
11.100,2.067,0.785,3.927,0.0493,0.019,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.110,2.075,0.864,7.854,0.0495,0.021,0.188,,,,,,
11.120,2.084,0.942,7.854,0.0498,0.023,0.188,,,,,,
11.130,2.094,1.021,7.854,0.0500,0.024,0.187,,,,,,
11.140,2.105,1.100,3.927,0.0502,0.026,0.094,,,,,,
11.150,2.116,1.100,3.927,0.0505,0.026,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.160,2.127,1.178,7.854,0.0508,0.028,0.188,,,,,,
11.170,2.139,1.257,7.854,0.0511,0.030,0.188,,,,,,
11.180,2.152,1.335,7.854,0.0514,0.032,0.187,,,,,,
11.190,2.166,1.414,3.927,0.0517,0.034,0.094,,,,,,
11.200,2.180,1.414,0.000,0.0520,0.034,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
11.210,2.194,1.414,3.927,0.0524,0.034,0.094,,,,,,
11.220,2.209,1.492,7.854,0.0527,0.036,0.188,,,,,,
11.230,2.224,1.571,3.927,0.0531,0.038,0.094,,,,,,
11.240,2.240,1.571,-6.983E-12,0.0535,0.038,-1.665E-13,,,,,,
11.250,2.256,1.571,3.927,0.0538,0.037,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.260,2.271,1.649,7.854,0.0542,0.039,0.188,,,,,,
11.270,2.289,1.728,3.927,0.0546,0.041,0.094,,,,,,
11.280,2.306,1.728,0.000,0.0550,0.041,0.000,,,,,,
11.290,2.323,1.728,3.927,0.0555,0.041,0.094,,,,,,
11.300,2.340,1.806,3.927,0.0559,0.043,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.310,2.359,1.806,-8.016E-12,0.0563,0.043,-1.915E-13,,,,,,
11.320,2.377,1.806,8.016E-12,0.0567,0.043,1.915E-13,,,,,,
11.330,2.395,1.806,8.016E-12,0.0572,0.043,1.915E-13,,,,,,
11.340,2.413,1.806,3.927,0.0576,0.043,0.094,,,,,,
11.350,2.432,1.885,3.927,0.0580,0.045,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.360,2.450,1.885,0.000,0.0585,0.045,0.000,,,,,,
11.370,2.469,1.885,-8.371E-12,0.0589,0.045,-1.998E-13,,,,,,
11.380,2.488,1.885,-8.371E-12,0.0594,0.045,-1.998E-13,,,,,,
11.390,2.507,1.885,8.371E-12,0.0598,0.045,1.998E-13,,,,,,
11.400,2.526,1.885,8.371E-12,0.0603,0.045,1.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
11.410,2.545,1.885,0.000,0.0607,0.045,0.000,,,,,,
11.420,2.564,1.885,0.000,0.0612,0.045,0.000,,,,,,
11.430,2.582,1.885,0.000,0.0616,0.045,0.000,,,,,,
11.440,2.601,1.885,-3.927,0.0621,0.045,-0.094,,,,,,
11.450,2.620,1.806,-3.927,0.0625,0.043,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.460,2.637,1.806,3.927,0.0630,0.043,0.094,,,,,,
11.470,2.656,1.885,-8.016E-12,0.0634,0.045,-1.915E-13,,,,,,
11.480,2.675,1.806,-3.927,0.0639,0.043,-0.094,,,,,,
11.490,2.692,1.806,-3.927,0.0643,0.043,-0.094,,,,,,
11.500,2.711,1.728,-19.635,0.0647,0.041,-0.469,0.000,0.000,0.000,0.0000,0.000,0.000
11.510,2.727,1.414,-11.781,0.0651,0.034,-0.281,,,,,,
11.520,2.739,1.492,19.635,0.0654,0.036,0.469,,,,,,
11.530,2.757,1.806,3.927,0.0658,0.043,0.094,,,,,,
11.540,2.776,1.571,-23.562,0.0663,0.038,-0.563,,,,,,
11.550,2.788,1.335,-6.983E-12,0.0666,0.032,-1.665E-13,0.000,0.000,0.000,0.0000,0.000,0.000
11.560,2.802,1.571,11.781,0.0669,0.037,0.281,,,,,,
11.570,2.820,1.571,-15.708,0.0673,0.038,-0.375,,,,,,
11.580,2.834,1.257,-15.708,0.0676,0.030,-0.375,,,,,,
11.590,2.845,1.257,7.854,0.0679,0.030,0.188,,,,,,
11.600,2.859,1.414,-3.927,0.0682,0.034,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.610,2.873,1.178,-15.708,0.0686,0.028,-0.375,,,,,,
11.620,2.882,1.100,3.927,0.0688,0.026,0.094,,,,,,
11.630,2.895,1.257,-3.927,0.0691,0.030,-0.094,,,,,,
11.640,2.908,1.021,-19.635,0.0694,0.024,-0.469,,,,,,
11.650,2.915,0.864,-3.927,0.0696,0.021,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.660,2.925,0.942,-3.836E-12,0.0698,0.023,-9.159E-14,,,,,,
11.670,2.934,0.864,-7.854,0.0700,0.021,-0.188,,,,,,
11.680,2.942,0.785,-3.927,0.0702,0.019,-0.094,,,,,,
11.690,2.950,0.785,-3.927,0.0704,0.019,-0.094,,,,,,
11.700,2.958,0.707,-11.781,0.0706,0.017,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.710,2.964,0.550,-11.781,0.0708,0.013,-0.281,,,,,,
11.720,2.969,0.471,-3.927,0.0709,0.011,-0.094,,,,,,
11.730,2.974,0.471,-7.854,0.0710,0.011,-0.188,,,,,,
11.740,2.978,0.314,-11.781,0.0711,0.007,-0.281,,,,,,
11.750,2.980,0.236,2.506E-12,0.0711,0.006,6.800E-14,0.000,0.000,0.000,0.0000,0.000,0.000
11.760,2.983,0.314,-3.927,0.0712,0.008,-0.094,,,,,,
11.770,2.986,0.157,-11.781,0.0713,0.004,-0.281,,,,,,
11.780,2.986,0.079,-3.927,0.0713,0.002,-0.094,,,,,,
11.790,2.988,0.079,-7.854,0.0713,0.002,-0.187,,,,,,
11.800,2.988,-0.079,-11.781,0.0713,-0.002,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.810,2.986,-0.157,-3.927,0.0713,-0.004,-0.094,,,,,,
11.820,2.985,-0.157,-3.927,0.0712,-0.004,-0.094,,,,,,
11.830,2.983,-0.236,-7.854,0.0712,-0.006,-0.188,,,,,,
11.840,2.980,-0.314,-7.854,0.0711,-0.008,-0.188,,,,,,
11.850,2.977,-0.393,-7.854,0.0711,-0.009,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
11.860,2.972,-0.471,-7.854,0.0709,-0.011,-0.187,,,,,,
11.870,2.967,-0.550,-3.927,0.0708,-0.013,-0.094,,,,,,
11.880,2.961,-0.550,-3.927,0.0707,-0.013,-0.094,,,,,,
11.890,2.956,-0.628,-11.781,0.0706,-0.015,-0.281,,,,,,
11.900,2.948,-0.785,-7.854,0.0704,-0.019,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
11.910,2.941,-0.785,-3.492E-12,0.0702,-0.019,-8.327E-14,,,,,,
11.920,2.933,-0.785,-3.927,0.0700,-0.019,-0.094,,,,,,
11.930,2.925,-0.864,-7.854,0.0698,-0.021,-0.188,,,,,,
11.940,2.915,-0.942,-7.854,0.0696,-0.023,-0.188,,,,,,
11.950,2.906,-1.021,-7.854,0.0694,-0.024,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
11.960,2.895,-1.100,-3.927,0.0691,-0.026,-0.094,,,,,,
11.970,2.884,-1.100,-3.927,0.0688,-0.026,-0.094,,,,,,
11.980,2.873,-1.178,-7.854,0.0686,-0.028,-0.188,,,,,,
11.990,2.860,-1.257,-3.927,0.0683,-0.030,-0.094,,,,,,
12.000,2.848,-1.257,0.000,0.0680,-0.030,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
12.010,2.835,-1.257,-3.927,0.0677,-0.030,-0.094,,,,,,
12.020,2.823,-1.335,-7.854,0.0674,-0.032,-0.188,,,,,,
12.030,2.809,-1.414,-3.927,0.0670,-0.034,-0.094,,,,,,
12.040,2.794,-1.414,-3.927,0.0667,-0.034,-0.094,,,,,,
12.050,2.780,-1.492,-3.927,0.0664,-0.036,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.060,2.765,-1.492,6.628E-12,0.0660,-0.036,1.582E-13,,,,,,
12.070,2.750,-1.492,-3.927,0.0657,-0.036,-0.094,,,,,,
12.080,2.735,-1.571,-3.927,0.0653,-0.038,-0.094,,,,,,
12.090,2.719,-1.571,0.000,0.0649,-0.038,0.000,,,,,,
12.100,2.703,-1.571,0.000,0.0645,-0.038,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
12.110,2.688,-1.571,-3.927,0.0642,-0.038,-0.094,,,,,,
12.120,2.672,-1.649,-3.927,0.0638,-0.039,-0.094,,,,,,
12.130,2.655,-1.649,0.000,0.0634,-0.039,0.000,,,,,,
12.140,2.639,-1.649,7.316E-12,0.0630,-0.039,1.749E-13,,,,,,
12.150,2.622,-1.649,7.316E-12,0.0626,-0.039,1.575E-13,0.000,0.000,0.000,0.0000,0.000,0.000
12.160,2.606,-1.649,-3.927,0.0622,-0.039,-0.094,,,,,,
12.170,2.589,-1.728,-7.316E-12,0.0618,-0.041,-1.749E-13,,,,,,
12.180,2.571,-1.649,3.927,0.0614,-0.039,0.094,,,,,,
12.190,2.556,-1.649,-3.927,0.0610,-0.039,-0.094,,,,,,
12.200,2.538,-1.728,-3.927,0.0606,-0.041,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.210,2.521,-1.728,3.927,0.0602,-0.041,0.094,,,,,,
12.220,2.504,-1.649,7.854,0.0598,-0.039,0.188,,,,,,
12.230,2.488,-1.571,-7.316E-12,0.0594,-0.037,-1.749E-13,,,,,,
12.240,2.472,-1.649,-3.927,0.0590,-0.039,-0.094,,,,,,
12.250,2.455,-1.649,3.927,0.0586,-0.039,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.260,2.439,-1.571,3.927,0.0582,-0.038,0.094,,,,,,
12.270,2.424,-1.571,0.000,0.0579,-0.038,0.000,,,,,,
12.280,2.408,-1.571,6.983E-12,0.0575,-0.038,1.665E-13,,,,,,
12.290,2.392,-1.571,6.983E-12,0.0571,-0.037,1.665E-13,,,,,,
12.300,2.377,-1.571,3.927,0.0567,-0.037,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.310,2.361,-1.492,7.854,0.0564,-0.036,0.187,,,,,,
12.320,2.347,-1.414,3.927,0.0560,-0.034,0.094,,,,,,
12.330,2.333,-1.414,0.000,0.0557,-0.034,0.000,,,,,,
12.340,2.318,-1.414,3.927,0.0553,-0.034,0.094,,,,,,
12.350,2.304,-1.335,7.854,0.0550,-0.032,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
12.360,2.292,-1.257,3.927,0.0547,-0.030,0.094,,,,,,
12.370,2.279,-1.257,0.000,0.0544,-0.030,0.000,,,,,,
12.380,2.267,-1.257,3.927,0.0541,-0.030,0.094,,,,,,
12.390,2.254,-1.178,7.854,0.0538,-0.028,0.188,,,,,,
12.400,2.243,-1.100,3.927,0.0535,-0.026,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.410,2.232,-1.100,3.927,0.0533,-0.026,0.094,,,,,,
12.420,2.221,-1.021,3.927,0.0530,-0.024,0.094,,,,,,
12.430,2.212,-1.021,3.927,0.0528,-0.024,0.094,,,,,,
12.440,2.201,-0.942,11.781,0.0525,-0.023,0.281,,,,,,
12.450,2.193,-0.785,3.927,0.0523,-0.019,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.460,2.185,-0.864,-3.927,0.0522,-0.021,-0.094,,,,,,
12.470,2.176,-0.864,7.854,0.0519,-0.021,0.187,,,,,,
12.480,2.168,-0.707,11.781,0.0517,-0.017,0.281,,,,,,
12.490,2.161,-0.628,3.927,0.0516,-0.015,0.094,,,,,,
12.500,2.155,-0.628,7.854,0.0514,-0.015,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.510,2.149,-0.471,11.781,0.0513,-0.011,0.281,,,,,,
12.520,2.146,-0.393,0.000,0.0512,-0.009,-1.735E-14,,,,,,
12.530,2.141,-0.471,0.000,0.0511,-0.011,0.000,,,,,,
12.540,2.136,-0.393,11.781,0.0510,-0.009,0.281,,,,,,
12.550,2.133,-0.236,7.854,0.0509,-0.006,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.560,2.132,-0.236,3.927,0.0509,-0.006,0.094,,,,,,
12.570,2.128,-0.157,7.854,0.0508,-0.004,0.187,,,,,,
12.580,2.128,-0.079,3.927,0.0508,-0.002,0.094,,,,,,
12.590,2.127,-0.079,3.927,0.0508,-0.002,0.094,,,,,,
12.600,2.127,0.000,7.854,0.0508,0.000,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.610,2.127,0.079,7.854,0.0508,0.002,0.188,,,,,,
12.620,2.128,0.157,3.927,0.0508,0.004,0.094,,,,,,
12.630,2.130,0.157,3.927,0.0508,0.004,0.094,,,,,,
12.640,2.132,0.236,7.854,0.0509,0.006,0.187,,,,,,
12.650,2.135,0.314,7.854,0.0510,0.008,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.660,2.138,0.393,7.854,0.0510,0.009,0.188,,,,,,
12.670,2.143,0.471,3.927,0.0511,0.011,0.094,,,,,,
12.680,2.147,0.471,3.927,0.0513,0.011,0.094,,,,,,
12.690,2.152,0.550,7.854,0.0514,0.013,0.187,,,,,,
12.700,2.158,0.628,3.927,0.0515,0.015,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.710,2.165,0.628,3.927,0.0517,0.015,0.094,,,,,,
12.720,2.171,0.707,7.854,0.0518,0.017,0.187,,,,,,
12.730,2.179,0.785,7.854,0.0520,0.019,0.187,,,,,,
12.740,2.187,0.864,3.927,0.0522,0.021,0.094,,,,,,
12.750,2.196,0.864,3.836E-12,0.0524,0.021,9.159E-14,0.000,0.000,0.000,0.0000,0.000,0.000
12.760,2.204,0.864,3.927,0.0526,0.021,0.094,,,,,,
12.770,2.213,0.942,7.854,0.0528,0.023,0.188,,,,,,
12.780,2.223,1.021,7.854,0.0531,0.024,0.187,,,,,,
12.790,2.234,1.100,3.927,0.0533,0.026,0.094,,,,,,
12.800,2.245,1.100,-4.885E-12,0.0536,0.026,-1.166E-13,0.000,0.000,0.000,0.0000,0.000,0.000
12.810,2.256,1.100,4.885E-12,0.0538,0.026,1.166E-13,,,,,,
12.820,2.267,1.100,3.927,0.0541,0.026,0.094,,,,,,
12.830,2.278,1.178,7.854,0.0544,0.028,0.188,,,,,,
12.840,2.290,1.257,3.927,0.0547,0.030,0.094,,,,,,
12.850,2.303,1.257,3.927,0.0550,0.030,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.860,2.315,1.335,3.927,0.0553,0.032,0.094,,,,,,
12.870,2.329,1.335,0.000,0.0556,0.032,0.000,,,,,,
12.880,2.342,1.335,0.000,0.0559,0.032,0.000,,,,,,
12.890,2.356,1.335,-5.929E-12,0.0562,0.032,-1.416E-13,,,,,,
12.900,2.369,1.335,3.927,0.0565,0.032,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.910,2.383,1.414,3.927,0.0569,0.034,0.094,,,,,,
12.920,2.397,1.414,6.284E-12,0.0572,0.034,1.499E-13,,,,,,
12.930,2.411,1.414,3.927,0.0576,0.034,0.094,,,,,,
12.940,2.425,1.492,3.927,0.0579,0.036,0.094,,,,,,
12.950,2.441,1.492,-3.927,0.0583,0.036,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.960,2.455,1.414,-6.628E-12,0.0586,0.034,-1.582E-13,,,,,,
