运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
9.860,1.312,1.178,-11.781,0.0313,0.028,-0.281,,,,,,
9.870,1.323,1.021,-11.781,0.0316,0.024,-0.281,,,,,,
9.880,1.332,0.942,-7.854,0.0318,0.023,-0.188,,,,,,
9.890,1.341,0.864,-7.854,0.0320,0.021,-0.188,,,,,,
9.900,1.349,0.785,-7.854,0.0322,0.019,-0.188,0.000,0.000,0.157,0.0000,0.000,0.004
9.910,1.357,0.707,-7.854,0.0324,0.017,-0.188,,,,,,
9.920,1.363,0.628,-11.781,0.0326,0.015,-0.281,,,,,,
9.930,1.370,0.471,-11.781,0.0327,0.011,-0.281,,,,,,
9.940,1.373,0.393,-7.854,0.0328,0.009,-0.187,,,,,,
9.950,1.378,0.314,-11.781,0.0329,0.008,-0.281,0.000,0.016,0.157,0.0000,3.750E-4,0.004
9.960,1.379,0.157,-11.781,0.0329,0.004,-0.281,,,,,,
9.970,1.381,0.079,-7.854,0.0330,0.002,-0.188,,,,,,
9.980,1.381,0.000,-7.854,0.0330,0.000,-0.188,,,,,,
9.990,1.381,-0.079,-11.781,0.0330,-0.002,-0.281,,,,,,
10.000,1.379,-0.236,-11.781,0.0329,-0.006,-0.281,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
10.010,1.376,-0.314,-7.854,0.0329,-0.007,-0.188,,,,,,
10.020,1.373,-0.393,-7.854,0.0328,-0.009,-0.188,,,,,,
10.030,1.368,-0.471,-7.854,0.0327,-0.011,-0.188,,,,,,
10.040,1.363,-0.550,-11.781,0.0326,-0.013,-0.281,,,,,,
10.050,1.357,-0.707,-11.781,0.0324,-0.017,-0.281,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
10.060,1.349,-0.785,-7.854,0.0322,-0.019,-0.188,,,,,,
10.070,1.341,-0.864,-11.781,0.0320,-0.021,-0.281,,,,,,
10.080,1.332,-1.021,-11.781,0.0318,-0.024,-0.281,,,,,,
10.090,1.321,-1.100,-3.927,0.0315,-0.026,-0.094,,,,,,
10.100,1.310,-1.100,-3.927,0.0313,-0.026,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.110,1.299,-1.178,-11.781,0.0310,-0.028,-0.281,,,,,,
10.120,1.286,-1.335,-11.781,0.0307,-0.032,-0.281,,,,,,
10.130,1.272,-1.414,-3.927,0.0304,-0.034,-0.094,,,,,,
10.140,1.258,-1.414,-3.927,0.0300,-0.034,-0.094,,,,,,
10.150,1.244,-1.492,-11.781,0.0297,-0.036,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.160,1.228,-1.649,-7.854,0.0293,-0.039,-0.187,,,,,,
10.170,1.211,-1.649,-3.927,0.0289,-0.039,-0.094,,,,,,
10.180,1.195,-1.728,-7.854,0.0285,-0.041,-0.188,,,,,,
10.190,1.177,-1.806,-3.927,0.0281,-0.043,-0.094,,,,,,
10.200,1.159,-1.806,-7.854,0.0277,-0.043,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.210,1.140,-1.963,-7.854,0.0272,-0.047,-0.188,,,,,,
10.220,1.120,-1.963,-3.927,0.0267,-0.047,-0.094,,,,,,
10.230,1.101,-2.042,-7.854,0.0263,-0.049,-0.188,,,,,,
10.240,1.079,-2.121,-3.927,0.0258,-0.051,-0.094,,,,,,
10.250,1.059,-2.121,-3.927,0.0253,-0.051,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.260,1.037,-2.199,-3.927,0.0248,-0.052,-0.094,,,,,,
10.270,1.015,-2.199,-9.770E-12,0.0242,-0.052,-2.331E-13,,,,,,
10.280,0.993,-2.199,-3.927,0.0237,-0.053,-0.094,,,,,,
10.290,0.971,-2.278,-3.927,0.0232,-0.054,-0.094,,,,,,
10.300,0.947,-2.278,0.000,0.0226,-0.054,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.310,0.925,-2.278,-3.927,0.0221,-0.054,-0.094,,,,,,
10.320,0.902,-2.356,-3.927,0.0215,-0.056,-0.094,,,,,,
10.330,0.878,-2.356,1.046E-11,0.0210,-0.056,2.498E-13,,,,,,
10.340,0.855,-2.356,-1.046E-11,0.0204,-0.056,-2.498E-13,,,,,,
10.350,0.831,-2.356,-1.046E-11,0.0198,-0.056,-2.498E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.360,0.807,-2.356,0.000,0.0193,-0.056,0.000,,,,,,
10.370,0.784,-2.356,0.000,0.0187,-0.056,0.000,,,,,,
10.380,0.760,-2.356,-3.927,0.0182,-0.056,-0.094,,,,,,
10.390,0.737,-2.435,-3.927,0.0176,-0.058,-0.094,,,,,,
10.400,0.712,-2.435,7.854,0.0170,-0.058,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.410,0.688,-2.278,7.854,0.0164,-0.054,0.188,,,,,,
10.420,0.666,-2.278,-3.927,0.0159,-0.054,-0.094,,,,,,
10.430,0.642,-2.356,-1.013E-11,0.0153,-0.056,-2.373E-13,,,,,,
10.440,0.619,-2.278,7.854,0.0148,-0.054,0.187,,,,,,
10.450,0.597,-2.199,0.000,0.0143,-0.053,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
10.460,0.575,-2.278,0.000,0.0137,-0.054,-4.510E-15,,,,,,
10.470,0.551,-2.199,7.854,0.0132,-0.053,0.188,,,,,,
10.480,0.531,-2.121,3.927,0.0127,-0.051,0.094,,,,,,
10.490,0.509,-2.121,0.000,0.0122,-0.051,0.000,,,,,,
10.500,0.489,-2.121,3.927,0.0117,-0.051,0.094,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
10.510,0.467,-2.042,7.854,0.0111,-0.049,0.188,,,,,,
10.520,0.448,-1.963,3.927,0.0107,-0.047,0.094,,,,,,
10.530,0.427,-1.963,3.927,0.0102,-0.047,0.094,,,,,,
10.540,0.408,-1.885,7.854,0.0098,-0.045,0.188,,,,,,
10.550,0.390,-1.806,3.927,0.0093,-0.043,0.094,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
10.560,0.372,-1.806,3.927,0.0089,-0.043,0.094,,,,,,
10.570,0.353,-1.728,11.781,0.0084,-0.041,0.281,,,,,,
10.580,0.338,-1.571,7.854,0.0081,-0.037,0.188,,,,,,
10.590,0.322,-1.571,-6.983E-12,0.0077,-0.037,-1.665E-13,,,,,,
10.600,0.306,-1.571,7.854,0.0073,-0.038,0.187,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
10.610,0.291,-1.414,11.781,0.0069,-0.034,0.281,,,,,,
10.620,0.278,-1.335,3.927,0.0066,-0.032,0.094,,,,,,
10.630,0.264,-1.335,7.854,0.0063,-0.032,0.188,,,,,,
10.640,0.251,-1.178,11.781,0.0060,-0.028,0.281,,,,,,
10.650,0.240,-1.100,3.927,0.0057,-0.026,0.094,0.000,0.000,0.157,0.0000,0.000,0.004
10.660,0.229,-1.100,3.927,0.0055,-0.026,0.094,,,,,,
10.670,0.218,-1.021,11.781,0.0052,-0.024,0.281,,,,,,
10.680,0.209,-0.864,11.781,0.0050,-0.021,0.281,,,,,,
10.690,0.201,-0.785,7.854,0.0048,-0.019,0.187,,,,,,
10.700,0.193,-0.707,7.854,0.0046,-0.017,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
10.710,0.187,-0.628,7.854,0.0045,-0.015,0.188,,,,,,
10.720,0.181,-0.550,7.854,0.0043,-0.013,0.188,,,,,,
10.730,0.176,-0.471,7.854,0.0042,-0.011,0.188,,,,,,
10.740,0.171,-0.393,7.854,0.0041,-0.009,0.188,,,,,,
10.750,0.168,-0.314,7.854,0.0040,-0.007,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.760,0.165,-0.236,11.781,0.0039,-0.006,0.281,,,,,,
10.770,0.163,-0.079,11.781,0.0039,-0.002,0.281,,,,,,
10.780,0.163,0.000,7.854,0.0039,0.000,0.188,,,,,,
10.790,0.163,0.079,7.854,0.0039,0.002,0.188,,,,,,
10.800,0.165,0.157,7.854,0.0039,0.004,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.810,0.167,0.236,7.854,0.0040,0.006,0.188,,,,,,
10.820,0.170,0.314,7.854,0.0041,0.008,0.187,,,,,,
10.830,0.173,0.393,7.854,0.0041,0.009,0.187,,,,,,
10.840,0.178,0.471,7.854,0.0042,0.011,0.188,,,,,,
10.850,0.182,0.550,7.854,0.0044,0.013,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.860,0.188,0.628,11.781,0.0045,0.015,0.281,,,,,,
10.870,0.195,0.785,11.781,0.0047,0.019,0.281,,,,,,
10.880,0.204,0.864,3.927,0.0049,0.021,0.094,,,,,,
10.890,0.212,0.864,3.927,0.0051,0.021,0.094,,,,,,
10.900,0.221,0.942,7.854,0.0053,0.023,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.910,0.231,1.021,11.781,0.0055,0.024,0.281,,,,,,
10.920,0.242,1.178,11.781,0.0058,0.028,0.281,,,,,,
10.930,0.254,1.257,3.927,0.0061,0.030,0.094,,,,,,
10.940,0.267,1.257,3.927,0.0064,0.030,0.094,,,,,,
10.950,0.280,1.335,7.854,0.0067,0.032,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
10.960,0.294,1.414,3.927,0.0070,0.034,0.094,,,,,,
10.970,0.308,1.414,3.927,0.0074,0.034,0.094,,,,,,
10.980,0.322,1.492,7.854,0.0077,0.036,0.188,,,,,,
10.990,0.338,1.571,7.854,0.0081,0.038,0.187,,,,,,
11.000,0.353,1.649,7.854,0.0084,0.039,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
11.010,0.371,1.728,3.927,0.0089,0.041,0.094,,,,,,
11.020,0.388,1.728,7.672E-12,0.0093,0.041,1.832E-13,,,,,,
11.030,0.405,1.728,3.927,0.0097,0.041,0.094,,,,,,
11.040,0.423,1.806,7.854,0.0101,0.043,0.188,,,,,,
11.050,0.441,1.885,3.927,0.0105,0.045,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.060,0.460,1.885,3.927,0.0110,0.045,0.094,,,,,,
11.070,0.479,1.963,7.854,0.0114,0.047,0.188,,,,,,
11.080,0.500,2.042,0.000,0.0119,0.049,0.000,,,,,,
11.090,0.520,1.963,-3.927,0.0124,0.047,-0.094,,,,,,
11.100,0.539,1.963,3.927,0.0129,0.047,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.110,0.559,2.042,7.854,0.0134,0.049,0.188,,,,,,
11.120,0.580,2.121,3.927,0.0138,0.051,0.094,,,,,,
11.130,0.602,2.121,-3.927,0.0144,0.051,-0.094,,,,,,
11.140,0.622,2.042,0.000,0.0149,0.049,4.163E-15,,,,,,
11.150,0.642,2.121,3.927,0.0153,0.051,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.160,0.664,2.121,-9.415E-12,0.0159,0.051,-2.290E-13,,,,,,
11.170,0.685,2.121,3.927,0.0164,0.051,0.094,,,,,,
11.180,0.707,2.199,9.415E-12,0.0169,0.053,2.248E-13,,,,,,
11.190,0.729,2.121,-3.927,0.0174,0.051,-0.094,,,,,,
11.200,0.749,2.121,3.927,0.0179,0.051,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.210,0.771,2.199,0.000,0.0184,0.053,0.000,,,,,,
11.220,0.793,2.121,-3.927,0.0189,0.051,-0.094,,,,,,
11.230,0.814,2.121,-9.415E-12,0.0194,0.051,-2.248E-13,,,,,,
11.240,0.836,2.121,-9.415E-12,0.0200,0.051,-2.248E-13,,,,,,
11.250,0.856,2.121,9.415E-12,0.0204,0.051,2.248E-13,0.000,0.000,0.000,0.0000,0.000,0.000
11.260,0.878,2.121,-3.927,0.0210,0.051,-0.094,,,,,,
11.270,0.898,2.042,-3.927,0.0215,0.049,-0.094,,,,,,
11.280,0.919,2.042,-15.708,0.0219,0.049,-0.375,,,,,,
11.290,0.939,1.728,-15.708,0.0224,0.041,-0.375,,,,,,
11.300,0.953,1.728,15.708,0.0228,0.041,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
11.310,0.974,2.042,7.854,0.0233,0.049,0.188,,,,,,
11.320,0.994,1.885,-15.708,0.0237,0.045,-0.375,,,,,,
11.330,1.012,1.728,-3.927,0.0242,0.041,-0.094,,,,,,
11.340,1.029,1.806,-7.949E-12,0.0246,0.043,-1.832E-13,,,,,,
11.350,1.048,1.728,-11.781,0.0250,0.041,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.360,1.063,1.571,-3.927,0.0254,0.037,-0.094,,,,,,
11.370,1.079,1.649,7.538E-12,0.0258,0.039,1.665E-13,,,,,,
11.380,1.096,1.571,-11.781,0.0262,0.038,-0.281,,,,,,
11.390,1.111,1.414,-7.854,0.0265,0.034,-0.188,,,,,,
11.400,1.125,1.414,0.000,0.0269,0.034,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
11.410,1.139,1.414,-7.854,0.0272,0.034,-0.188,,,,,,
11.420,1.153,1.257,-11.781,0.0275,0.030,-0.281,,,,,,
11.430,1.164,1.178,-3.927,0.0278,0.028,-0.094,,,,,,
11.440,1.177,1.178,-7.854,0.0281,0.028,-0.187,,,,,,
11.450,1.188,1.021,-11.781,0.0284,0.024,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
11.460,1.197,0.942,-3.927,0.0286,0.023,-0.094,,,,,,
11.470,1.206,0.942,-3.927,0.0288,0.023,-0.094,,,,,,
11.480,1.216,0.864,-11.781,0.0290,0.021,-0.281,,,,,,
11.490,1.224,0.707,-7.854,0.0292,0.017,-0.188,,,,,,
11.500,1.230,0.707,-3.142E-12,0.0294,0.017,-7.494E-14,0.000,0.000,0.000,0.0000,0.000,0.000
11.510,1.238,0.707,-11.781,0.0296,0.017,-0.281,,,,,,
11.520,1.244,0.471,-15.708,0.0297,0.011,-0.375,,,,,,
11.530,1.247,0.393,-3.927,0.0298,0.009,-0.094,,,,,,
11.540,1.252,0.393,-3.927,0.0299,0.009,-0.094,,,,,,
11.550,1.255,0.314,-7.854,0.0300,0.008,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
11.560,1.258,0.236,-11.781,0.0300,0.006,-0.281,,,,,,
11.570,1.260,0.079,-7.854,0.0301,0.002,-0.188,,,,,,
11.580,1.260,0.079,-3.927,0.0301,0.002,-0.094,,,,,,
11.590,1.261,0.000,-11.781,0.0301,0.000,-0.281,,,,,,
11.600,1.260,-0.157,-7.854,0.0301,-0.004,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
11.610,1.258,-0.157,-3.927,0.0300,-0.004,-0.094,,,,,,
11.620,1.257,-0.236,-11.781,0.0300,-0.006,-0.281,,,,,,
11.630,1.253,-0.393,-11.781,0.0299,-0.009,-0.281,,,,,,
11.640,1.249,-0.471,-3.927,0.0298,-0.011,-0.094,,,,,,
11.650,1.244,-0.471,-3.927,0.0297,-0.011,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.660,1.239,-0.550,-11.781,0.0296,-0.013,-0.281,,,,,,
11.670,1.233,-0.707,-7.854,0.0294,-0.017,-0.188,,,,,,
11.680,1.225,-0.707,-3.927,0.0293,-0.017,-0.094,,,,,,
11.690,1.219,-0.785,-7.854,0.0291,-0.019,-0.187,,,,,,
11.700,1.210,-0.864,-7.854,0.0289,-0.021,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
11.710,1.202,-0.942,-7.854,0.0287,-0.022,-0.188,,,,,,
11.720,1.191,-1.021,-3.927,0.0284,-0.024,-0.094,,,,,,
11.730,1.181,-1.021,-7.854,0.0282,-0.024,-0.188,,,,,,
11.740,1.170,-1.178,-11.781,0.0279,-0.028,-0.281,,,,,,
11.750,1.158,-1.257,-3.927,0.0276,-0.030,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.760,1.145,-1.257,5.584E-12,0.0273,-0.030,1.332E-13,,,,,,
11.770,1.133,-1.257,-3.927,0.0270,-0.030,-0.094,,,,,,
11.780,1.120,-1.335,-7.854,0.0267,-0.032,-0.188,,,,,,
11.790,1.106,-1.414,-7.854,0.0264,-0.034,-0.188,,,,,,
11.800,1.092,-1.492,-7.854,0.0261,-0.036,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
11.810,1.076,-1.571,-3.927,0.0257,-0.038,-0.094,,,,,,
11.820,1.060,-1.571,6.983E-12,0.0253,-0.038,1.665E-13,,,,,,
11.830,1.045,-1.571,-3.927,0.0249,-0.037,-0.094,,,,,,
11.840,1.029,-1.649,-7.854,0.0246,-0.039,-0.188,,,,,,
11.850,1.012,-1.728,-3.927,0.0242,-0.041,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.860,0.994,-1.728,2.776E-13,0.0237,-0.041,0.000,,,,,,
11.870,0.977,-1.728,-3.927,0.0233,-0.041,-0.094,,,,,,
11.880,0.960,-1.806,-7.854,0.0229,-0.043,-0.188,,,,,,
11.890,0.941,-1.885,8.016E-12,0.0225,-0.045,1.915E-13,,,,,,
11.900,0.922,-1.806,3.927,0.0220,-0.043,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.910,0.905,-1.806,-3.927,0.0216,-0.043,-0.094,,,,,,
11.920,0.886,-1.885,-3.927,0.0212,-0.045,-0.094,,,,,,
11.930,0.867,-1.885,-3.927,0.0207,-0.045,-0.094,,,,,,
11.940,0.848,-1.963,-3.927,0.0203,-0.047,-0.094,,,,,,
11.950,0.828,-1.963,3.927,0.0198,-0.047,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
11.960,0.809,-1.885,3.927,0.0193,-0.045,0.094,,,,,,
11.970,0.790,-1.885,-3.927,0.0189,-0.045,-0.094,,,,,,
11.980,0.771,-1.963,-3.927,0.0184,-0.047,-0.094,,,,,,
11.990,0.751,-1.963,3.927,0.0179,-0.047,0.094,,,,,,
12.000,0.732,-1.885,8.715E-12,0.0175,-0.045,2.082E-13,0.000,0.000,0.000,0.0000,0.000,0.000
12.010,0.713,-1.963,8.371E-12,0.0170,-0.047,1.998E-13,,,,,,
12.020,0.693,-1.885,7.854,0.0165,-0.045,0.187,,,,,,
12.030,0.675,-1.806,-8.371E-12,0.0161,-0.043,-2.044E-13,,,,,,
12.040,0.657,-1.885,-3.927,0.0157,-0.045,-0.094,,,,,,
12.050,0.638,-1.885,3.927,0.0152,-0.045,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.060,0.619,-1.806,3.927,0.0148,-0.043,0.094,,,,,,
12.070,0.602,-1.806,8.016E-12,0.0144,-0.043,1.915E-13,,,,,,
12.080,0.583,-1.806,3.927,0.0139,-0.043,0.094,,,,,,
12.090,0.565,-1.728,3.927,0.0135,-0.041,0.094,,,,,,
12.100,0.548,-1.728,3.927,0.0131,-0.041,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.110,0.531,-1.649,3.927,0.0127,-0.039,0.094,,,,,,
12.120,0.515,-1.649,0.000,0.0123,-0.039,0.000,,,,,,
12.130,0.498,-1.649,3.927,0.0119,-0.039,0.094,,,,,,
12.140,0.482,-1.571,7.854,0.0115,-0.038,0.188,,,,,,
12.150,0.467,-1.492,7.854,0.0111,-0.036,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.160,0.452,-1.414,6.628E-12,0.0108,-0.034,1.582E-13,,,,,,
12.170,0.438,-1.492,-6.284E-12,0.0105,-0.036,-1.540E-13,,,,,,
12.180,0.423,-1.414,11.781,0.0101,-0.034,0.281,,,,,,
12.190,0.410,-1.257,7.854,0.0098,-0.030,0.188,,,,,,
12.200,0.397,-1.257,0.000,0.0095,-0.030,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
12.210,0.385,-1.257,3.927,0.0092,-0.030,0.094,,,,,,
12.220,0.372,-1.178,7.854,0.0089,-0.028,0.188,,,,,,
12.230,0.361,-1.100,7.854,0.0086,-0.026,0.188,,,,,,
12.240,0.350,-1.021,7.854,0.0084,-0.024,0.188,,,,,,
12.250,0.341,-0.942,3.927,0.0081,-0.022,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.260,0.331,-0.942,3.927,0.0079,-0.023,0.094,,,,,,
12.270,0.322,-0.864,7.854,0.0077,-0.021,0.188,,,,,,
12.280,0.314,-0.785,7.854,0.0075,-0.019,0.188,,,,,,
12.290,0.306,-0.707,7.854,0.0073,-0.017,0.188,,,,,,
12.300,0.300,-0.628,7.854,0.0072,-0.015,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.310,0.294,-0.550,7.854,0.0070,-0.013,0.188,,,,,,
12.320,0.289,-0.471,3.927,0.0069,-0.011,0.094,,,,,,
12.330,0.284,-0.471,3.927,0.0068,-0.011,0.094,,,,,,
12.340,0.280,-0.393,7.854,0.0067,-0.009,0.188,,,,,,
12.350,0.276,-0.314,7.854,0.0066,-0.007,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.360,0.273,-0.236,11.781,0.0065,-0.006,0.281,,,,,,
12.370,0.272,-0.079,7.854,0.0065,-0.002,0.187,,,,,,
12.380,0.272,-0.079,0.000,0.0065,-0.002,0.000,,,,,,
12.390,0.270,-0.079,7.854,0.0065,-0.002,0.188,,,,,,
12.400,0.270,0.079,11.781,0.0065,0.002,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
12.410,0.272,0.157,7.854,0.0065,0.004,0.187,,,,,,
12.420,0.273,0.236,7.854,0.0065,0.006,0.187,,,,,,
12.430,0.276,0.314,3.927,0.0066,0.007,0.094,,,,,,
12.440,0.280,0.314,3.927,0.0067,0.008,0.094,,,,,,
12.450,0.283,0.393,7.854,0.0068,0.009,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.460,0.287,0.471,7.854,0.0069,0.011,0.188,,,,,,
12.470,0.292,0.550,7.854,0.0070,0.013,0.188,,,,,,
12.480,0.298,0.628,3.927,0.0071,0.015,0.094,,,,,,
12.490,0.305,0.628,3.927,0.0073,0.015,0.094,,,,,,
12.500,0.311,0.707,11.781,0.0074,0.017,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
12.510,0.319,0.864,7.854,0.0076,0.021,0.187,,,,,,
12.520,0.328,0.864,3.836E-12,0.0078,0.021,9.159E-14,,,,,,
12.530,0.336,0.864,7.854,0.0080,0.021,0.188,,,,,,
12.540,0.346,1.021,7.854,0.0083,0.024,0.188,,,,,,
12.550,0.357,1.021,3.927,0.0085,0.024,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.560,0.366,1.100,7.854,0.0087,0.026,0.188,,,,,,
12.570,0.379,1.178,3.927,0.0090,0.028,0.094,,,,,,
12.580,0.390,1.178,3.927,0.0093,0.028,0.094,,,,,,
12.590,0.402,1.257,3.927,0.0096,0.030,0.094,,,,,,
12.600,0.415,1.257,3.927,0.0099,0.030,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.610,0.427,1.335,7.854,0.0102,0.032,0.188,,,,,,
12.620,0.441,1.414,3.927,0.0105,0.034,0.094,,,,,,
12.630,0.456,1.414,0.000,0.0109,0.034,0.000,,,,,,
12.640,0.470,1.414,3.927,0.0112,0.034,0.094,,,,,,
12.650,0.484,1.492,7.854,0.0116,0.036,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
12.660,0.500,1.571,-6.628E-12,0.0119,0.037,-1.582E-13,,,,,,
12.670,0.515,1.492,6.983E-12,0.0123,0.036,1.624E-13,,,,,,
12.680,0.529,1.571,7.854,0.0126,0.038,0.188,,,,,,
12.690,0.547,1.649,0.000,0.0131,0.039,4.163E-15,,,,,,
12.700,0.562,1.571,0.000,0.0134,0.038,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
12.710,0.578,1.649,3.927,0.0138,0.039,0.094,,,,,,
12.720,0.595,1.649,0.000,0.0142,0.039,0.000,,,,,,
12.730,0.611,1.649,3.927,0.0146,0.039,0.094,,,,,,
12.740,0.628,1.728,3.927,0.0150,0.041,0.094,,,,,,
12.750,0.646,1.728,-7.672E-12,0.0154,0.041,-1.790E-13,0.000,0.000,0.000,0.0000,0.000,0.000
12.760,0.663,1.728,-7.672E-12,0.0158,0.041,-1.874E-13,,,,,,
12.770,0.680,1.728,7.672E-12,0.0162,0.041,1.790E-13,,,,,,
12.780,0.697,1.728,7.672E-12,0.0167,0.041,1.832E-13,,,,,,
12.790,0.715,1.728,0.000,0.0171,0.041,0.000,,,,,,
12.800,0.732,1.728,0.000,0.0175,0.041,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
12.810,0.749,1.728,0.000,0.0179,0.041,0.000,,,,,,
12.820,0.767,1.728,-7.672E-12,0.0183,0.041,-1.832E-13,,,,,,
12.830,0.784,1.728,-7.672E-12,0.0187,0.041,-1.832E-13,,,,,,
12.840,0.801,1.728,7.672E-12,0.0191,0.041,1.832E-13,,,,,,
12.850,0.818,1.728,7.672E-12,0.0195,0.041,1.832E-13,0.000,0.000,0.000,0.0000,0.000,0.000
12.860,0.836,1.728,0.000,0.0200,0.041,0.000,,,,,,
12.870,0.853,1.728,-3.927,0.0204,0.041,-0.094,,,,,,
12.880,0.870,1.649,-3.927,0.0208,0.039,-0.094,,,,,,
12.890,0.886,1.649,-7.316E-12,0.0212,0.039,-1.749E-13,,,,,,
12.900,0.903,1.649,-3.927,0.0216,0.039,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.910,0.919,1.571,-15.708,0.0219,0.037,-0.375,,,,,,
12.920,0.935,1.335,-15.708,0.0223,0.032,-0.375,,,,,,
12.930,0.946,1.257,11.781,0.0226,0.030,0.281,,,,,,
12.940,0.960,1.571,11.781,0.0229,0.038,0.281,,,,,,
12.950,0.977,1.492,-15.708,0.0233,0.036,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
12.960,0.990,1.257,-3.927,0.0236,0.030,-0.094,,,,,,
12.970,1.002,1.414,3.927,0.0239,0.034,0.094,,,,,,
12.980,1.018,1.335,-15.708,0.0243,0.032,-0.375,,,,,,
12.990,1.029,1.100,-7.854,0.0246,0.026,-0.188,,,,,,
13.000,1.040,1.178,7.854,0.0248,0.028,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
13.010,1.052,1.257,-3.927,0.0251,0.030,-0.094,,,,,,
13.020,1.065,1.100,-15.708,0.0254,0.026,-0.375,,,,,,
13.030,1.074,0.942,-3.927,0.0257,0.023,-0.094,,,,,,
13.040,1.084,1.021,5.551E-13,0.0259,0.024,0.000,,,,,,
13.050,1.095,0.942,-11.781,0.0261,0.023,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
13.060,1.103,0.785,-3.927,0.0263,0.019,-0.094,,,,,,
13.070,1.111,0.864,-4.047E-12,0.0265,0.021,-8.327E-14,,,,,,
13.080,1.120,0.785,-11.781,0.0267,0.019,-0.281,,,,,,
13.090,1.126,0.628,-7.854,0.0269,0.015,-0.187,,,,,,
13.100,1.133,0.628,-3.927,0.0270,0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.110,1.139,0.550,-7.854,0.0272,0.013,-0.188,,,,,,
13.120,1.144,0.471,-3.927,0.0273,0.011,-0.094,,,,,,
13.130,1.148,0.471,-3.927,0.0274,0.011,-0.094,,,,,,
13.140,1.153,0.393,-11.781,0.0275,0.009,-0.281,,,,,,
13.150,1.156,0.236,-7.854,0.0276,0.006,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
13.160,1.158,0.236,-1.046E-12,0.0276,0.006,-2.498E-14,,,,,,
13.170,1.161,0.236,-7.854,0.0277,0.006,-0.187,,,,,,
13.180,1.162,0.079,-11.781,0.0278,0.002,-0.281,,,,,,
13.190,1.162,0.000,-3.927,0.0278,0.000,-0.094,,,,,,
