运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
10.325,-0.152,-0.314,1.257,-0.0036,-0.007,0.030,-0.102,-0.220,0.628,-0.0024,-0.005,0.015
10.350,-0.160,-0.283,0.628,-0.0038,-0.007,0.015,-0.107,-0.188,0.628,-0.0026,-0.004,0.015
10.375,-0.167,-0.283,-2.010E-13,-0.0040,-0.007,-4.805E-15,-0.112,-0.188,0.628,-0.0027,-0.005,0.015
10.400,-0.174,-0.283,0.628,-0.0042,-0.007,0.015,-0.116,-0.157,1.257,-0.0028,-0.004,0.030
10.425,-0.181,-0.251,0.628,-0.0043,-0.006,0.015,-0.119,-0.126,1.116E-13,-0.0029,-0.003,2.663E-15
10.450,-0.187,-0.251,0.628,-0.0045,-0.006,0.015,-0.123,-0.157,-0.628,-0.0029,-0.004,-0.015
10.475,-0.193,-0.220,1.257,-0.0046,-0.005,0.030,-0.127,-0.157,1.257,-0.0030,-0.004,0.030
10.500,-0.198,-0.188,0.628,-0.0047,-0.005,0.015,-0.130,-0.094,1.257,-0.0031,-0.002,0.030
10.525,-0.203,-0.188,0.628,-0.0048,-0.005,0.015,-0.132,-0.094,0.628,-0.0032,-0.002,0.015
10.550,-0.207,-0.157,0.628,-0.0050,-0.004,0.015,-0.135,-0.063,1.257,-0.0032,-0.001,0.030
10.575,-0.210,-0.157,0.628,-0.0050,-0.004,0.015,-0.135,-0.031,-4.469E-14,-0.0032,-7.500E-4,-1.236E-15
10.600,-0.215,-0.126,1.257,-0.0051,-0.003,0.030,-0.137,-0.063,-2.234E-14,-0.0033,-0.002,-5.313E-16
10.625,-0.217,-0.094,0.628,-0.0052,-0.002,0.015,-0.138,-0.031,1.257,-0.0033,-7.500E-4,0.030
10.650,-0.220,-0.094,1.257,-0.0053,-0.002,0.030,-0.138,0.000,2.234E-14,-0.0033,0.000,5.313E-16
10.675,-0.221,-0.031,1.257,-0.0053,-7.500E-4,0.030,-0.138,-0.031,-0.628,-0.0033,-7.500E-4,-0.015
10.700,-0.221,-0.031,-2.234E-14,-0.0053,-7.500E-4,-5.313E-16,-0.140,-0.031,1.257,-0.0033,-7.500E-4,0.030
10.725,-0.223,-0.031,1.257,-0.0053,-7.500E-4,0.030,-0.140,0.031,1.257,-0.0033,7.500E-4,0.030
10.750,-0.223,0.031,1.257,-0.0053,7.500E-4,0.030,-0.138,0.031,-2.234E-14,-0.0033,7.500E-4,-5.313E-16
10.775,-0.221,0.031,0.628,-0.0053,7.500E-4,0.015,-0.138,0.031,0.628,-0.0033,7.500E-4,0.015
10.800,-0.221,0.063,1.257,-0.0053,0.001,0.030,-0.137,0.063,0.628,-0.0033,0.001,0.015
10.825,-0.218,0.094,0.628,-0.0052,0.002,0.015,-0.135,0.063,0.628,-0.0032,0.001,0.015
10.850,-0.217,0.094,0.628,-0.0052,0.002,0.015,-0.134,0.094,1.257,-0.0032,0.002,0.030
10.875,-0.214,0.126,1.257,-0.0051,0.003,0.030,-0.130,0.126,0.628,-0.0031,0.003,0.015
10.900,-0.210,0.157,1.257,-0.0050,0.004,0.030,-0.127,0.126,0.628,-0.0030,0.003,0.015
10.925,-0.206,0.188,0.628,-0.0049,0.004,0.015,-0.124,0.157,0.628,-0.0030,0.004,0.015
10.950,-0.201,0.188,1.343E-13,-0.0048,0.004,3.209E-15,-0.119,0.157,1.116E-13,-0.0029,0.004,2.663E-15
10.975,-0.196,0.188,0.628,-0.0047,0.005,0.015,-0.116,0.157,0.628,-0.0028,0.004,0.015
11.000,-0.192,0.220,1.257,-0.0046,0.005,0.030,-0.112,0.188,0.628,-0.0027,0.005,0.015
11.025,-0.185,0.251,,-0.0044,0.006,,-0.107,0.188,,-0.0026,0.004,
