,,,5.8500E-2,2.0360E-3,,,,,5.8500E-2,4.2150E-3,
,,,5.9000E-2,8.2000E-4,,,,,5.9000E-2,2.0450E-3,
,,,5.9500E-2,7.5600E-4,,,,,5.9500E-2,1.4150E-3,
,,,6.0000E-2,7.5600E-4,,,,,6.0000E-2,1.1350E-3,
,,,6.0500E-2,1.9080E-3,,,,,6.0500E-2,2.4650E-3,
,,,6.1000E-2,1.4600E-3,,,,,6.1000E-2,2.1850E-3,
,,,6.1500E-2,2.2280E-3,,,,,6.1500E-2,2.3250E-3,
,,,6.2000E-2,1.2040E-3,,,,,6.2000E-2,1.6250E-3,
,,,6.2500E-2,1.2040E-3,,,,,6.2500E-2,2.2550E-3,
,,,6.3000E-2,8.8400E-4,,,,,6.3000E-2,1.2050E-3,
,,,6.3500E-2,1.1400E-3,,,,,6.3500E-2,2.3250E-3,
,,,6.4000E-2,1.4600E-3,,,,,6.4000E-2,2.4650E-3,
,,,6.4500E-2,9.4800E-4,,,,,6.4500E-2,1.0650E-3,
,,,6.5000E-2,1.3960E-3,,,,,6.5000E-2,2.2550E-3,
,,,6.5500E-2,2.1640E-3,,,,,6.5500E-2,4.1450E-3,
,,,6.6000E-2,5.6400E-4,,,,,6.6000E-2,1.0650E-3,
,,,6.6500E-2,2.8040E-3,,,,,6.6500E-2,4.4250E-3,
,,,6.7000E-2,8.2000E-4,,,,,6.7000E-2,1.1350E-3,
,,,6.7500E-2,1.9080E-3,,,,,6.7500E-2,2.3950E-3,
,,,6.8000E-2,2.1000E-3,,,,,6.8000E-2,3.2350E-3,
,,,6.8500E-2,2.4840E-3,,,,,6.8500E-2,4.0050E-3,
,,,6.9000E-2,8.8400E-4,,,,,6.9000E-2,3.0950E-3,
,,,6.9500E-2,1.7160E-3,,,,,6.9500E-2,3.2350E-3,
,,,7.0000E-2,1.4600E-3,,,,,7.0000E-2,1.6250E-3,
,,,7.0500E-2,1.1400E-3,,,,,7.0500E-2,1.7650E-3,
,,,7.1000E-2,8.2000E-4,,,,,7.1000E-2,8.5500E-4,
,,,7.1500E-2,1.4600E-3,,,,,7.1500E-2,1.7650E-3,
,,,7.2000E-2,1.8440E-3,,,,,7.2000E-2,2.7450E-3,
,,,7.2500E-2,1.7800E-3,,,,,7.2500E-2,2.0450E-3,
,,,7.3000E-2,2.1000E-3,,,,,7.3000E-2,3.7250E-3,
,,,7.3500E-2,1.0760E-3,,,,,7.3500E-2,1.4150E-3,
,,,7.4000E-2,1.3960E-3,,,,,7.4000E-2,2.5350E-3,
,,,7.4500E-2,1.4600E-3,,,,,7.4500E-2,2.8150E-3,
,,,7.5000E-2,2.8040E-3,,,,,7.5000E-2,5.3350E-3,
,,,7.5500E-2,1.5240E-3,,,,,7.5500E-2,3.0250E-3,
,,,7.6000E-2,2.5480E-3,,,,,7.6000E-2,5.1950E-3,
,,,7.6500E-2,1.5880E-3,,,,,7.6500E-2,3.0250E-3,
,,,7.7000E-2,7.5600E-4,,,,,7.7000E-2,9.9500E-4,
,,,7.7500E-2,1.0760E-3,,,,,7.7500E-2,1.3450E-3,
,,,7.8000E-2,9.4800E-4,,,,,7.8000E-2,1.3450E-3,
,,,7.8500E-2,8.8400E-4,,,,,7.8500E-2,1.3450E-3,
,,,7.9000E-2,1.9080E-3,,,,,7.9000E-2,2.3250E-3,
,,,7.9500E-2,2.5480E-3,,,,,7.9500E-2,3.9350E-3,
,,,8.0000E-2,9.4800E-4,,,,,8.0000E-2,1.6250E-3,
,,,8.0500E-2,2.2280E-3,,,,,8.0500E-2,3.7950E-3,
,,,8.1000E-2,1.3960E-3,,,,,8.1000E-2,1.6250E-3,
,,,8.1500E-2,1.5240E-3,,,,,8.1500E-2,2.2550E-3,
,,,8.2000E-2,8.2000E-4,,,,,8.2000E-2,9.2500E-4,
,,,8.2500E-2,1.9080E-3,,,,,8.2500E-2,2.8850E-3,
,,,8.3000E-2,8.8400E-4,,,,,8.3000E-2,1.2750E-3,
,,,8.3500E-2,1.0760E-3,,,,,8.3500E-2,1.6250E-3,
,,,8.4000E-2,8.8400E-4,,,,,8.4000E-2,1.8350E-3,
,,,8.4500E-2,1.2040E-3,,,,,8.4500E-2,1.6250E-3,
,,,8.5000E-2,9.4800E-4,,,,,8.5000E-2,2.0450E-3,
,,,8.5500E-2,1.1400E-3,,,,,8.5500E-2,1.1350E-3,
,,,8.6000E-2,1.2040E-3,,,,,8.6000E-2,1.2050E-3,
,,,8.6500E-2,2.3560E-3,,,,,8.6500E-2,4.2150E-3,
,,,8.7000E-2,4.0200E-3,,,,,8.7000E-2,7.4350E-3,
,,,8.7500E-2,1.4600E-3,,,,,8.7500E-2,2.2550E-3,
,,,8.8000E-2,1.9080E-3,,,,,8.8000E-2,1.7650E-3,
,,,8.8500E-2,1.9720E-3,,,,,8.8500E-2,3.5150E-3,
,,,8.9000E-2,1.0120E-3,,,,,8.9000E-2,1.1350E-3,
,,,8.9500E-2,8.2000E-4,,,,,8.9500E-2,8.5500E-4,
,,,9.0000E-2,8.2000E-4,,,,,9.0000E-2,1.4150E-3,
,,,9.0500E-2,1.9720E-3,,,,,9.0500E-2,2.8150E-3,
,,,9.1000E-2,2.4200E-3,,,,,9.1000E-2,4.2850E-3,
