运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
11.350,0.278,-3.142,12.566,0.0066,-0.075,0.300,-0.008,0.000,1.257,-1.8750E-4,0.000,0.030
11.375,0.204,-2.827,13.195,0.0049,-0.068,0.315,-0.006,0.031,0.628,-1.5000E-4,7.500E-4,0.015
11.400,0.137,-2.482,14.451,0.0033,-0.059,0.345,-0.006,0.031,1.257,-1.5000E-4,7.500E-4,0.030
11.425,0.080,-2.105,15.708,0.0019,-0.050,0.375,-0.005,0.094,1.257,-1.1250E-4,0.002,0.030
11.450,0.031,-1.696,16.336,7.5000E-4,-0.040,0.390,-0.002,0.094,6.689E-14,-3.7500E-5,0.002,1.596E-15
11.475,-0.005,-1.288,15.708,-1.1250E-4,-0.031,0.375,2.017E-17,0.094,1.257,1.4298E-18,0.002,0.030
11.500,-0.033,-0.911,16.965,-7.8750E-4,-0.022,0.405,0.003,0.157,2.513,7.5000E-5,0.004,0.060
11.525,-0.050,-0.440,18.221,-0.0012,-0.010,0.435,0.008,0.220,1.885,1.8750E-4,0.005,0.045
11.550,-0.055,0.000,16.965,-0.0013,0.000,0.405,0.014,0.251,0.628,3.3750E-4,0.006,0.015
11.575,-0.050,0.408,16.965,-0.0012,0.010,0.405,0.020,0.251,0.628,4.8750E-4,0.006,0.015
11.600,-0.035,0.848,17.593,-8.2500E-4,0.020,0.420,0.027,0.283,1.257,6.3750E-4,0.007,0.030
11.625,-0.008,1.288,16.965,-1.8750E-4,0.031,0.405,0.035,0.314,1.257,8.2500E-4,0.008,0.030
11.650,0.030,1.696,15.708,7.1250E-4,0.040,0.375,0.042,0.346,0.628,0.0010,0.008,0.015
11.675,0.077,2.073,15.080,0.0018,0.049,0.360,0.052,0.346,0.000,0.0012,0.008,0.000
11.700,0.134,2.450,14.451,0.0032,0.058,0.345,0.060,0.346,0.628,0.0014,0.008,0.015
11.725,0.199,2.796,13.195,0.0048,0.067,0.315,0.069,0.377,-1.257,0.0017,0.009,-0.030
11.750,0.273,3.110,12.566,0.0065,0.074,0.300,0.079,0.283,-3.142,0.0019,0.007,-0.075
11.775,0.355,3.424,11.938,0.0085,0.082,0.285,0.083,0.220,-0.628,0.0020,0.005,-0.015
11.800,0.445,3.707,10.053,0.0106,0.088,0.240,0.090,0.251,0.000,0.0021,0.006,8.674E-17
11.825,0.540,3.927,8.796,0.0129,0.094,0.210,0.096,0.220,-0.628,0.0023,0.005,-0.015
11.850,0.641,4.147,7.540,0.0153,0.099,0.180,0.101,0.220,0.628,0.0024,0.005,0.015
11.875,0.748,4.304,4.398,0.0178,0.103,0.105,0.107,0.251,-1.565E-13,0.0026,0.006,-3.730E-15
11.900,0.856,4.367,3.142,0.0204,0.104,0.075,0.113,0.220,-1.257,0.0027,0.005,-0.030
11.925,0.966,4.461,3.142,0.0231,0.106,0.075,0.118,0.188,-1.257,0.0028,0.004,-0.030
11.950,1.079,4.524,1.885,0.0258,0.108,0.045,0.123,0.157,-0.628,0.0029,0.004,-0.015
11.975,1.192,4.555,-0.628,0.0285,0.109,-0.015,0.126,0.157,1.060E-13,0.0030,0.004,2.663E-15
12.000,1.307,4.492,-3.142,0.0312,0.107,-0.075,0.130,0.157,-0.628,0.0031,0.004,-0.015
12.025,1.417,4.398,-2.513,0.0338,0.105,-0.060,0.134,0.126,-1.257,0.0032,0.003,-0.030
12.050,1.527,4.367,-4.398,0.0364,0.104,-0.105,0.137,0.094,-0.628,0.0033,0.002,-0.015
12.075,1.635,4.178,-8.796,0.0390,0.100,-0.210,0.138,0.094,-0.628,0.0033,0.002,-0.015
12.100,1.736,3.927,-8.796,0.0414,0.094,-0.210,0.141,0.063,-1.257,0.0034,0.002,-0.030
12.125,1.832,3.738,-8.796,0.0437,0.089,-0.210,0.141,0.031,-0.628,0.0034,7.500E-4,-0.015
12.150,1.923,3.487,-11.938,0.0459,0.083,-0.285,0.143,0.031,-0.628,0.0034,7.500E-4,-0.015
12.175,2.006,3.142,-13.823,0.0479,0.075,-0.330,0.143,0.000,-1.257,0.0034,0.000,-0.030
12.200,2.080,2.796,-14.451,0.0496,0.067,-0.345,0.143,-0.031,-1.257,0.0034,-7.500E-4,-0.030
12.225,2.146,2.419,-15.080,0.0512,0.058,-0.360,0.141,-0.063,-0.628,0.0034,-0.002,-0.015
12.250,2.201,2.042,-15.708,0.0525,0.049,-0.375,0.140,-0.063,-0.628,0.0033,-0.002,-0.015
12.275,2.248,1.634,-16.336,0.0537,0.039,-0.390,0.138,-0.094,-1.257,0.0033,-0.002,-0.030
12.300,2.282,1.225,-16.336,0.0545,0.029,-0.390,0.135,-0.126,-1.257,0.0032,-0.003,-0.030
12.325,2.309,0.817,-17.593,0.0551,0.019,-0.420,0.132,-0.157,-0.628,0.0032,-0.004,-0.015
12.350,2.323,0.346,-18.221,0.0555,0.008,-0.435,0.127,-0.157,-1.116E-13,0.0030,-0.004,-2.663E-15
12.375,2.326,-0.094,-17.593,0.0555,-0.002,-0.420,0.124,-0.157,-1.257,0.0030,-0.004,-0.030
12.400,2.318,-0.534,-16.965,0.0553,-0.013,-0.405,0.119,-0.220,-1.257,0.0029,-0.005,-0.030
12.425,2.300,-0.942,-16.965,0.0549,-0.022,-0.405,0.113,-0.220,0.000,0.0027,-0.005,0.000
12.450,2.271,-1.382,-16.965,0.0542,-0.033,-0.405,0.108,-0.220,0.000,0.0026,-0.005,0.000
12.475,2.231,-1.791,-15.708,0.0532,-0.043,-0.375,0.102,-0.220,-1.565E-13,0.0024,-0.005,-3.730E-15
12.500,2.182,-2.168,-15.708,0.0521,-0.052,-0.375,0.097,-0.220,-0.628,0.0023,-0.005,-0.015
12.525,2.122,-2.576,-15.080,0.0507,-0.062,-0.360,0.091,-0.251,-1.257,0.0022,-0.006,-0.030
12.550,2.053,-2.922,-13.823,0.0490,-0.070,-0.330,0.085,-0.283,-0.628,0.0020,-0.007,-0.015
12.575,1.976,-3.267,-13.195,0.0472,-0.078,-0.315,0.077,-0.283,-0.628,0.0018,-0.007,-0.015
12.600,1.890,-3.581,-10.681,0.0451,-0.085,-0.255,0.071,-0.314,-1.257,0.0017,-0.007,-0.030
12.625,1.797,-3.801,-8.796,0.0429,-0.091,-0.210,0.061,-0.346,-2.265E-13,0.0015,-0.008,-5.326E-15
12.650,1.700,-4.021,-8.796,0.0406,-0.096,-0.210,0.053,-0.314,0.628,0.0013,-0.008,0.015
12.675,1.596,-4.241,-7.540,0.0381,-0.101,-0.180,0.046,-0.314,0.628,0.0011,-0.007,0.015
12.700,1.488,-4.398,-4.398,0.0355,-0.105,-0.105,0.038,-0.283,0.628,9.0000E-4,-0.007,0.015
12.725,1.376,-4.461,-2.513,0.0328,-0.107,-0.060,0.031,-0.283,-2.010E-13,7.5000E-4,-0.007,-4.805E-15
12.750,1.264,-4.524,-1.257,0.0302,-0.108,-0.030,0.024,-0.283,0.628,5.6250E-4,-0.007,0.015
12.775,1.150,-4.524,1.257,0.0274,-0.108,0.030,0.017,-0.251,0.628,4.1250E-4,-0.006,0.015
12.800,1.038,-4.461,1.257,0.0248,-0.106,0.030,0.011,-0.251,1.257,2.6250E-4,-0.006,0.030
12.825,0.927,-4.461,1.885,0.0221,-0.106,0.045,0.005,-0.188,2.513,1.1250E-4,-0.004,0.060
12.850,0.815,-4.367,5.027,0.0195,-0.104,0.120,0.002,-0.126,1.257,3.7500E-5,-0.003,0.030
12.875,0.708,-4.210,6.283,0.0169,-0.101,0.150,-0.002,-0.126,0.628,-3.7500E-5,-0.003,0.015
12.900,0.605,-4.053,6.912,0.0144,-0.097,0.165,-0.005,-0.094,1.885,-1.1250E-4,-0.002,0.045
12.925,0.506,-3.864,8.796,0.0121,-0.092,0.210,-0.006,-0.031,1.257,-1.5000E-4,-7.500E-4,0.030
12.950,0.412,-3.613,11.310,0.0098,-0.086,0.270,-0.006,-0.031,0.000,-1.5000E-4,-7.500E-4,4.337E-18
12.975,0.325,-3.299,11.938,0.0078,-0.079,0.285,-0.008,-0.031,1.257,-1.8750E-4,-7.500E-4,0.030
13.000,0.247,-3.016,12.566,0.0059,-0.072,0.300,-0.008,0.031,1.885,-1.8750E-4,7.500E-4,0.045
13.025,0.174,-2.670,13.823,0.0042,-0.064,0.330,-0.006,0.063,0.628,-1.5000E-4,0.002,0.015
13.050,0.113,-2.325,13.823,0.0027,-0.055,0.330,-0.005,0.063,-4.469E-14,-1.1250E-4,0.001,-1.063E-15
13.075,0.058,-1.979,15.708,0.0014,-0.047,0.375,-0.003,0.063,0.628,-7.5000E-5,0.001,0.015
13.100,0.014,-1.539,17.593,3.3750E-4,-0.037,0.420,-0.002,0.094,1.257,-3.7500E-5,0.002,0.030
13.125,-0.019,-1.100,16.965,-4.5000E-4,-0.026,0.405,0.002,0.126,1.885,3.7500E-5,0.003,0.045
13.150,-0.041,-0.691,16.336,-9.7500E-4,-0.016,0.390,0.005,0.188,2.513,1.1250E-4,0.004,0.060
13.175,-0.053,-0.283,16.965,-0.0013,-0.007,0.405,0.011,0.251,1.257,2.6250E-4,0.006,0.030
13.200,-0.055,0.157,17.593,-0.0013,0.004,0.420,0.017,0.251,0.000,4.1250E-4,0.006,-1.735E-17
13.225,-0.046,0.597,17.593,-0.0011,0.014,0.420,0.024,0.251,0.628,5.6250E-4,0.006,0.015
13.250,-0.025,1.037,17.593,-6.0000E-4,0.025,0.420,0.030,0.283,1.257,7.1250E-4,0.007,0.030
13.275,0.006,1.477,16.336,1.5000E-4,0.035,0.390,0.038,0.314,1.257,9.0000E-4,0.008,0.030
13.300,0.049,1.854,14.451,0.0012,0.044,0.345,0.046,0.346,0.628,0.0011,0.008,0.015
13.325,0.099,2.199,15.080,0.0024,0.052,0.360,0.055,0.346,2.509E-13,0.0013,0.008,5.863E-15
13.350,0.159,2.608,15.708,0.0038,0.062,0.375,0.063,0.346,2.487E-13,0.0015,0.008,5.863E-15
13.375,0.229,2.985,13.195,0.0055,0.071,0.315,0.072,0.346,-1.257,0.0017,0.008,-0.030
13.400,0.308,3.267,10.681,0.0073,0.078,0.255,0.080,0.283,-2.513,0.0019,0.007,-0.060
13.425,0.393,3.519,10.681,0.0094,0.084,0.255,0.086,0.220,-1.257,0.0021,0.005,-0.030
13.450,0.484,3.801,10.053,0.0115,0.091,0.240,0.091,0.220,0.628,0.0022,0.005,0.015
13.475,0.583,4.021,7.540,0.0139,0.096,0.180,0.097,0.251,0.628,0.0023,0.006,0.015
13.500,0.685,4.178,6.283,0.0163,0.100,0.150,0.104,0.251,-0.628,0.0025,0.006,-0.015
13.525,0.792,4.335,5.027,0.0189,0.103,0.120,0.110,0.220,-1.257,0.0026,0.005,-0.030
13.550,0.902,4.430,3.142,0.0215,0.106,0.075,0.115,0.188,-0.628,0.0027,0.004,-0.015
13.575,1.013,4.492,1.885,0.0242,0.107,0.045,0.119,0.188,5.551E-15,0.0029,0.004,0.000
13.600,1.126,4.524,1.257,0.0269,0.108,0.030,0.124,0.188,-0.628,0.0030,0.004,-0.015
13.625,1.239,4.555,3.215E-12,0.0296,0.109,7.411E-14,0.129,0.157,-1.257,0.0031,0.004,-0.030
13.650,1.354,4.524,-3.770,0.0323,0.108,-0.090,0.132,0.126,-0.628,0.0032,0.003,-0.015
13.675,1.466,4.367,-5.655,0.0350,0.104,-0.135,0.135,0.126,-0.628,0.0032,0.003,-0.015
13.700,1.572,4.241,-5.655,0.0375,0.101,-0.135,0.138,0.094,-1.257,0.0033,0.002,-0.030
13.725,1.678,4.084,-7.540,0.0400,0.098,-0.180,0.140,0.063,-0.628,0.0033,0.002,-0.015
13.750,1.777,3.864,-8.796,0.0424,0.092,-0.210,0.141,0.063,-0.628,0.0034,0.002,-0.015
13.775,1.871,3.644,-10.681,0.0447,0.087,-0.255,0.143,0.031,-1.257,0.0034,7.500E-4,-0.030
13.800,1.959,3.330,-13.195,0.0468,0.079,-0.315,0.143,0.000,-0.628,0.0034,0.000,-0.015
13.825,2.037,2.985,-13.823,0.0486,0.071,-0.330,0.143,0.000,-0.628,0.0034,0.000,-0.015
13.850,2.108,2.639,-14.451,0.0503,0.063,-0.345,0.143,-0.031,-1.257,0.0034,-7.500E-4,-0.030
13.875,2.169,2.262,-15.080,0.0518,0.054,-0.360,0.141,-0.063,-1.257,0.0034,-0.002,-0.030
13.900,2.221,1.885,-15.708,0.0530,0.045,-0.375,0.140,-0.094,-1.257,0.0033,-0.002,-0.030
13.925,2.264,1.477,-16.965,0.0540,0.035,-0.405,0.137,-0.126,-0.628,0.0033,-0.003,-0.015
13.950,2.295,1.037,-16.965,0.0548,0.025,-0.405,0.134,-0.126,-0.628,0.0032,-0.003,-0.015
13.975,2.315,0.628,-16.965,0.0553,0.015,-0.405,0.130,-0.157,-1.257,0.0031,-0.004,-0.030
14.000,2.326,0.188,-18.221,0.0555,0.005,-0.435,0.126,-0.188,-0.628,0.0030,-0.005,-0.015
14.025,2.325,-0.283,-18.221,0.0555,-0.007,-0.435,0.121,-0.188,1.343E-13,0.0029,-0.004,3.209E-15
14.050,2.312,-0.723,-16.965,0.0552,-0.017,-0.405,0.116,-0.188,-0.628,0.0028,-0.004,-0.015
14.075,2.289,-1.131,-16.336,0.0546,-0.027,-0.390,0.112,-0.220,-0.628,0.0027,-0.005,-0.015
14.100,2.256,-1.539,-16.336,0.0538,-0.037,-0.390,0.105,-0.220,-1.565E-13,0.0025,-0.005,-3.730E-15
14.125,2.212,-1.948,-16.336,0.0528,-0.047,-0.390,0.101,-0.220,-0.628,0.0024,-0.005,-0.015
14.150,2.158,-2.356,-16.336,0.0515,-0.056,-0.390,0.094,-0.251,-0.628,0.0023,-0.006,-0.015
14.175,2.094,-2.765,-14.451,0.0500,-0.066,-0.345,0.088,-0.251,-0.628,0.0021,-0.006,-0.015
14.200,2.020,-3.079,-11.938,0.0482,-0.073,-0.285,0.082,-0.283,-1.257,0.0020,-0.007,-0.030
14.225,1.940,-3.362,-11.938,0.0463,-0.080,-0.285,0.074,-0.314,-0.628,0.0018,-0.008,-0.015
14.250,1.852,-3.676,-11.310,0.0442,-0.088,-0.270,0.066,-0.314,2.287E-13,0.0016,-0.008,5.326E-15
14.275,1.756,-3.927,-8.796,0.0419,-0.094,-0.210,0.058,-0.314,2.254E-13,0.0014,-0.007,5.326E-15
14.300,1.656,-4.115,-7.540,0.0395,-0.098,-0.180,0.050,-0.314,0.000,0.0012,-0.007,0.000
14.325,1.550,-4.304,-6.283,0.0370,-0.103,-0.150,0.042,-0.314,-2.232E-13,0.0010,-0.007,-5.326E-15
14.350,1.440,-4.430,-3.142,0.0344,-0.106,-0.075,0.035,-0.314,0.628,8.2500E-4,-0.008,0.015
14.375,1.329,-4.461,-1.885,0.0317,-0.107,-0.045,0.027,-0.283,1.257,6.3750E-4,-0.007,0.030
14.400,1.217,-4.524,-1.885,0.0291,-0.108,-0.045,0.020,-0.251,0.628,4.8750E-4,-0.006,0.015
14.425,1.103,-4.555,1.257,0.0263,-0.109,0.030,0.014,-0.251,0.628,3.3750E-4,-0.006,0.015
14.450,0.990,-4.461,3.142,0.0236,-0.106,0.075,0.008,-0.220,1.885,1.8750E-4,-0.005,0.045
14.475,0.880,-4.398,3.142,0.0210,-0.105,0.075,0.003,-0.157,1.885,7.5000E-5,-0.004,0.045
14.500,0.770,-4.304,4.398,0.0184,-0.103,0.105,4.814E-17,-0.126,1.257,1.6805E-18,-0.003,0.030
14.525,0.664,-4.178,6.283,0.0159,-0.100,0.150,-0.003,-0.094,1.257,-7.5000E-5,-0.002,0.030
14.550,0.561,-3.990,8.796,0.0134,-0.095,0.210,-0.005,-0.063,0.628,-1.1250E-4,-0.001,0.015
14.575,0.465,-3.738,10.053,0.0111,-0.089,0.240,-0.006,-0.063,0.628,-1.5000E-4,-0.001,0.015
14.600,0.374,-3.487,11.310,0.0089,-0.083,0.270,-0.008,-0.031,1.257,-1.8750E-4,-7.500E-4,0.030
14.625,0.291,-3.173,11.938,0.0069,-0.076,0.285,-0.008,0.000,1.257,-1.8750E-4,0.000,0.030
14.650,0.215,-2.890,12.566,0.0051,-0.069,0.300,-0.008,0.031,1.257,-1.8750E-4,7.500E-4,0.030
14.675,0.146,-2.545,15.080,0.0035,-0.061,0.360,-0.006,0.063,0.628,-1.5000E-4,0.001,0.015
14.700,0.088,-2.136,15.708,0.0021,-0.051,0.375,-0.005,0.063,0.628,-1.1250E-4,0.001,0.015
14.725,0.039,-1.759,15.080,9.3750E-4,-0.042,0.360,-0.003,0.094,1.257,-7.5000E-5,0.002,0.030
14.750,-2.567E-16,-1.382,15.708,6.5052E-18,-0.033,0.375,4.814E-17,0.126,1.257,1.6670E-18,0.003,0.030
14.775,-0.030,-0.974,17.593,-7.1250E-4,-0.023,0.420,0.003,0.157,1.257,7.5000E-5,0.004,0.030
14.800,-0.049,-0.503,18.221,-0.0012,-0.012,0.435,0.008,0.188,1.885,1.8750E-4,0.004,0.045
14.825,-0.055,-0.063,16.965,-0.0013,-0.001,0.405,0.013,0.251,1.885,3.0000E-4,0.006,0.045
14.850,-0.052,0.346,16.965,-0.0012,0.008,0.405,0.020,0.283,0.628,4.8750E-4,0.007,0.015
14.875,-0.038,0.785,16.965,-9.0000E-4,0.019,0.405,0.027,0.283,-2.021E-13,6.3750E-4,0.007,-4.823E-15
14.900,-0.013,1.194,16.336,-3.0000E-4,0.028,0.390,0.035,0.283,0.628,8.2500E-4,0.007,0.015
14.925,0.022,1.602,16.336,5.2500E-4,0.038,0.390,0.041,0.314,1.257,9.7500E-4,0.007,0.030
14.950,0.068,2.011,16.336,0.0016,0.048,0.390,0.050,0.346,0.628,0.0012,0.008,0.015
14.975,0.123,2.419,15.080,0.0029,0.058,0.360,0.058,0.346,0.628,0.0014,0.008,0.015
15.000,0.188,2.765,12.566,0.0045,0.066,0.300,0.068,0.377,-0.628,0.0016,0.009,-0.015
15.025,0.261,3.047,12.566,0.0062,0.073,0.300,0.077,0.314,-3.142,0.0018,0.008,-0.075
15.050,0.341,3.393,12.566,0.0081,0.081,0.300,0.083,0.220,-1.885,0.0020,0.005,-0.045
15.075,0.430,3.676,10.053,0.0103,0.088,0.240,0.088,0.220,0.628,0.0021,0.005,0.015
15.100,0.525,3.896,8.168,0.0125,0.093,0.195,0.094,0.251,1.565E-13,0.0023,0.006,3.730E-15
15.125,0.625,4.084,6.912,0.0149,0.098,0.165,0.101,0.220,-0.628,0.0024,0.005,-0.015
15.150,0.729,4.241,6.283,0.0174,0.101,0.150,0.105,0.220,-1.565E-13,0.0025,0.005,-3.730E-15
15.175,0.837,4.398,,0.0200,0.105,,0.112,0.220,,0.0027,0.005,
