运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
16.225,0.432,0.440,-11.938,0.0103,0.010,-0.285,0.077,-0.157,-1.257,0.0018,-0.004,-0.030
16.250,0.440,0.126,-12.566,0.0105,0.003,-0.300,0.072,-0.188,-0.628,0.0017,-0.004,-0.015
16.275,0.438,-0.188,-12.566,0.0105,-0.004,-0.300,0.068,-0.188,-2.709E-13,0.0016,-0.004,-6.401E-15
16.300,0.430,-0.503,-12.566,0.0103,-0.012,-0.300,0.063,-0.188,-0.628,0.0015,-0.005,-0.015
16.325,0.413,-0.817,-11.938,0.0099,-0.019,-0.285,0.058,-0.220,-0.628,0.0014,-0.005,-0.015
16.350,0.390,-1.100,-11.310,0.0093,-0.026,-0.270,0.052,-0.220,0.000,0.0012,-0.005,0.000
16.375,0.358,-1.382,-10.681,0.0086,-0.033,-0.255,0.047,-0.220,-0.628,0.0011,-0.005,-0.015
16.400,0.320,-1.634,-10.681,0.0077,-0.039,-0.255,0.041,-0.251,-0.628,9.7500E-4,-0.006,-0.015
16.425,0.276,-1.916,-10.681,0.0066,-0.046,-0.255,0.035,-0.251,-0.628,8.2500E-4,-0.006,-0.015
16.450,0.225,-2.168,-8.796,0.0054,-0.052,-0.210,0.028,-0.283,-1.257,6.7500E-4,-0.007,-0.030
16.475,0.168,-2.356,-8.168,0.0040,-0.056,-0.195,0.020,-0.314,-0.628,4.8750E-4,-0.007,-0.015
16.500,0.107,-2.576,-8.168,0.0026,-0.061,-0.195,0.013,-0.314,0.628,3.0000E-4,-0.007,0.015
16.525,0.039,-2.765,-6.283,9.3750E-4,-0.066,-0.150,0.005,-0.283,-8.915E-13,1.1250E-4,-0.007,-2.130E-14
16.550,-0.031,-2.890,-5.027,-7.5000E-4,-0.069,-0.120,-0.002,-0.314,-0.628,-3.7500E-5,-0.008,-0.015
16.575,-0.105,-3.016,-4.398,-0.0025,-0.072,-0.105,-0.011,-0.314,0.628,-2.6250E-4,-0.007,0.015
16.600,-0.182,-3.110,-2.513,-0.0043,-0.074,-0.060,-0.017,-0.283,0.628,-4.1250E-4,-0.007,0.015
16.625,-0.261,-3.142,-1.885,-0.0062,-0.075,-0.045,-0.025,-0.283,0.628,-6.0000E-4,-0.007,0.015
16.650,-0.339,-3.204,-1.257,-0.0081,-0.076,-0.030,-0.031,-0.251,0.628,-7.5000E-4,-0.006,0.015
16.675,-0.421,-3.204,0.628,-0.0100,-0.077,0.015,-0.038,-0.251,0.628,-9.0000E-4,-0.006,0.015
16.700,-0.500,-3.173,1.257,-0.0119,-0.076,0.030,-0.044,-0.220,1.885,-0.0010,-0.005,0.045
16.725,-0.580,-3.142,2.513,-0.0138,-0.075,0.060,-0.049,-0.157,1.885,-0.0012,-0.004,0.045
16.750,-0.657,-3.047,3.770,-0.0157,-0.073,0.090,-0.052,-0.126,1.257,-0.0012,-0.003,0.030
16.775,-0.732,-2.953,3.770,-0.0175,-0.070,0.090,-0.055,-0.094,1.257,-0.0013,-0.002,0.030
16.800,-0.804,-2.859,5.027,-0.0192,-0.068,0.120,-0.057,-0.063,0.628,-0.0013,-0.001,0.015
16.825,-0.875,-2.702,6.912,-0.0209,-0.064,0.165,-0.058,-0.063,0.628,-0.0014,-0.001,0.015
16.850,-0.939,-2.513,8.168,-0.0224,-0.060,0.195,-0.060,-0.031,1.885,-0.0014,-7.500E-4,0.045
16.875,-1.001,-2.293,8.796,-0.0239,-0.055,0.210,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
16.900,-1.054,-2.073,8.168,-0.0252,-0.049,0.195,-0.058,0.031,4.455E-14,-0.0014,7.500E-4,1.065E-15
16.925,-1.104,-1.885,9.425,-0.0264,-0.045,0.225,-0.058,0.031,0.628,-0.0014,7.500E-4,0.015
16.950,-1.148,-1.602,11.310,-0.0274,-0.038,0.270,-0.057,0.063,1.257,-0.0013,0.002,0.030
16.975,-1.184,-1.319,11.310,-0.0283,-0.031,0.270,-0.055,0.094,1.257,-0.0013,0.002,0.030
17.000,-1.214,-1.037,11.938,-0.0290,-0.025,0.285,-0.052,0.126,1.257,-0.0012,0.003,0.030
17.025,-1.236,-0.723,11.938,-0.0295,-0.017,0.285,-0.049,0.157,1.885,-0.0012,0.004,0.045
17.050,-1.250,-0.440,11.310,-0.0298,-0.011,0.270,-0.044,0.220,1.885,-0.0010,0.005,0.045
17.075,-1.258,-0.157,11.938,-0.0300,-0.004,0.285,-0.038,0.251,0.628,-9.0000E-4,0.006,0.015
17.100,-1.258,0.157,12.566,-0.0300,0.004,0.300,-0.031,0.251,0.628,-7.5000E-4,0.006,0.015
17.125,-1.250,0.471,11.938,-0.0298,0.011,0.285,-0.025,0.283,0.628,-6.0000E-4,0.007,0.015
17.150,-1.235,0.754,11.310,-0.0295,0.018,0.270,-0.017,0.283,0.628,-4.1250E-4,0.007,0.015
17.175,-1.213,1.037,11.310,-0.0289,0.025,0.270,-0.011,0.314,1.257,-2.6250E-4,0.007,0.030
17.200,-1.183,1.319,11.310,-0.0282,0.032,0.270,-0.002,0.346,0.628,-3.7500E-5,0.008,0.015
17.225,-1.147,1.602,11.310,-0.0274,0.038,0.270,0.006,0.346,-9.825E-13,1.5000E-4,0.008,-2.349E-14
17.250,-1.103,1.885,10.053,-0.0263,0.045,0.240,0.016,0.346,-1.257,3.7500E-4,0.008,-0.030
17.275,-1.052,2.105,8.168,-0.0251,0.050,0.195,0.024,0.283,-1.885,5.6250E-4,0.007,-0.045
17.300,-0.997,2.293,8.168,-0.0238,0.055,0.195,0.030,0.251,-0.628,7.1250E-4,0.006,-0.015
17.325,-0.938,2.513,8.168,-0.0224,0.060,0.195,0.036,0.251,-3.564E-13,8.6250E-4,0.006,-8.517E-15
17.350,-0.872,2.702,6.283,-0.0208,0.064,0.150,0.042,0.251,-0.628,0.0010,0.006,-0.015
17.375,-0.803,2.827,5.027,-0.0192,0.067,0.120,0.049,0.220,-0.628,0.0012,0.005,-0.015
17.400,-0.730,2.953,5.027,-0.0174,0.070,0.120,0.053,0.220,0.000,0.0013,0.005,0.000
17.425,-0.655,3.079,3.770,-0.0156,0.073,0.090,0.060,0.220,-0.628,0.0014,0.005,-0.015
17.450,-0.576,3.142,1.257,-0.0138,0.075,0.030,0.064,0.188,-0.628,0.0015,0.005,-0.015
17.475,-0.498,3.142,0.628,-0.0119,0.075,0.015,0.069,0.188,-0.628,0.0016,0.004,-0.015
17.500,-0.419,3.173,1.885,-0.0100,0.076,0.045,0.074,0.157,-0.628,0.0018,0.004,-0.015
17.525,-0.339,3.236,8.997E-12,-0.0081,0.077,2.157E-13,0.077,0.157,-0.628,0.0018,0.004,-0.015
17.550,-0.258,3.173,-3.142,-0.0061,0.076,-0.075,0.082,0.126,-1.257,0.0019,0.003,-0.030
17.575,-0.181,3.079,-2.513,-0.0043,0.073,-0.060,0.083,0.094,-0.628,0.0020,0.002,-0.015
17.600,-0.104,3.047,-3.770,-0.0025,0.073,-0.090,0.086,0.094,-0.628,0.0021,0.002,-0.015
17.625,-0.028,2.890,-6.283,-6.7500E-4,0.069,-0.150,0.088,0.063,-0.628,0.0021,0.002,-0.015
17.650,0.041,2.733,-6.283,9.7500E-4,0.065,-0.150,0.090,0.063,-0.628,0.0021,0.001,-0.015
17.675,0.108,2.576,-7.540,0.0026,0.061,-0.180,0.091,0.031,-1.257,0.0022,7.500E-4,-0.030
17.700,0.170,2.356,-8.168,0.0041,0.056,-0.195,0.091,0.000,-1.257,0.0022,0.000,-0.030
17.725,0.226,2.168,-8.796,0.0054,0.052,-0.210,0.091,-0.031,-0.628,0.0022,-7.500E-4,-0.015
17.750,0.278,1.916,-10.681,0.0066,0.046,-0.255,0.090,-0.031,-0.628,0.0021,-7.500E-4,-0.015
17.775,0.322,1.634,-10.681,0.0077,0.039,-0.255,0.090,-0.063,-1.257,0.0021,-0.001,-0.030
17.800,0.360,1.382,-10.681,0.0086,0.033,-0.255,0.086,-0.094,-0.628,0.0021,-0.002,-0.015
17.825,0.391,1.100,-11.938,0.0093,0.026,-0.285,0.085,-0.094,-1.257,0.0020,-0.002,-0.030
17.850,0.415,0.785,-12.566,0.0099,0.019,-0.300,0.082,-0.157,-1.257,0.0020,-0.004,-0.030
17.875,0.430,0.471,-11.938,0.0103,0.011,-0.285,0.077,-0.157,0.000,0.0018,-0.004,0.000
17.900,0.438,0.188,-11.938,0.0105,0.004,-0.285,0.074,-0.157,-0.628,0.0018,-0.004,-0.015
17.925,0.440,-0.126,-12.566,0.0105,-0.003,-0.300,0.069,-0.188,-1.257,0.0017,-0.005,-0.030
17.950,0.432,-0.440,-12.566,0.0103,-0.010,-0.300,0.064,-0.220,-0.628,0.0015,-0.005,-0.015
17.975,0.418,-0.754,-12.566,0.0100,-0.018,-0.300,0.058,-0.220,-2.776E-15,0.0014,-0.005,0.000
18.000,0.394,-1.068,-11.310,0.0094,-0.025,-0.270,0.053,-0.220,-0.628,0.0013,-0.005,-0.015
18.025,0.364,-1.319,-10.681,0.0087,-0.031,-0.255,0.047,-0.251,-3.125E-13,0.0011,-0.006,-7.459E-15
18.050,0.328,-1.602,-11.310,0.0078,-0.038,-0.270,0.041,-0.220,0.628,9.7500E-4,-0.005,0.015
18.075,0.284,-1.885,-10.053,0.0068,-0.045,-0.240,0.036,-0.220,-1.257,8.6250E-4,-0.005,-0.030
18.100,0.234,-2.105,-8.796,0.0056,-0.050,-0.210,0.030,-0.283,-1.885,7.1250E-4,-0.007,-0.045
18.125,0.179,-2.325,-8.796,0.0043,-0.055,-0.210,0.022,-0.314,-0.628,5.2500E-4,-0.007,-0.015
18.150,0.118,-2.545,-8.168,0.0028,-0.061,-0.195,0.014,-0.314,-8.948E-13,3.3750E-4,-0.007,-2.134E-14
18.175,0.052,-2.733,-6.912,0.0012,-0.065,-0.165,0.006,-0.314,0.000,1.5000E-4,-0.008,0.000
18.200,-0.019,-2.890,-5.027,-4.5000E-4,-0.069,-0.120,-0.002,-0.314,0.628,-3.7500E-5,-0.007,0.015
18.225,-0.093,-2.985,-3.770,-0.0022,-0.071,-0.090,-0.009,-0.283,0.628,-2.2500E-4,-0.007,0.015
18.250,-0.168,-3.079,-3.142,-0.0040,-0.074,-0.075,-0.016,-0.283,0.000,-3.7500E-4,-0.007,3.469E-17
18.275,-0.247,-3.142,-2.513,-0.0059,-0.075,-0.060,-0.024,-0.283,4.019E-13,-5.6250E-4,-0.007,9.593E-15
18.300,-0.325,-3.204,-1.885,-0.0078,-0.076,-0.045,-0.030,-0.283,0.628,-7.1250E-4,-0.007,0.015
18.325,-0.407,-3.236,0.628,-0.0097,-0.077,0.015,-0.038,-0.251,1.257,-9.0000E-4,-0.006,0.030
18.350,-0.487,-3.173,1.885,-0.0116,-0.076,0.045,-0.042,-0.220,1.257,-0.0010,-0.005,0.030
18.375,-0.565,-3.142,1.885,-0.0135,-0.075,0.045,-0.049,-0.188,1.885,-0.0012,-0.004,0.045
18.400,-0.644,-3.079,3.142,-0.0154,-0.073,0.075,-0.052,-0.126,1.885,-0.0012,-0.003,0.045
18.425,-0.719,-2.985,4.398,-0.0172,-0.071,0.105,-0.055,-0.094,1.257,-0.0013,-0.002,0.030
18.450,-0.793,-2.859,5.655,-0.0189,-0.068,0.135,-0.057,-0.063,0.628,-0.0013,-0.001,0.015
18.475,-0.862,-2.702,6.283,-0.0206,-0.064,0.150,-0.058,-0.063,0.628,-0.0014,-0.001,0.015
18.500,-0.928,-2.545,6.912,-0.0222,-0.061,0.165,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
18.525,-0.990,-2.356,8.168,-0.0236,-0.056,0.195,-0.060,0.000,1.257,-0.0014,0.000,0.030
18.550,-1.046,-2.136,9.425,-0.0250,-0.051,0.225,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
18.575,-1.096,-1.885,10.053,-0.0262,-0.045,0.240,-0.058,0.063,0.628,-0.0014,0.001,0.015
18.600,-1.140,-1.634,10.053,-0.0272,-0.039,0.240,-0.057,0.063,0.628,-0.0013,0.001,0.015
18.625,-1.178,-1.382,10.681,-0.0281,-0.033,0.255,-0.055,0.094,1.257,-0.0013,0.002,0.030
18.650,-1.210,-1.100,11.938,-0.0289,-0.026,0.285,-0.052,0.126,1.257,-0.0012,0.003,0.030
18.675,-1.233,-0.785,11.938,-0.0294,-0.019,0.285,-0.049,0.157,1.257,-0.0012,0.004,0.030
18.700,-1.249,-0.503,11.938,-0.0298,-0.012,0.285,-0.044,0.188,1.257,-0.0010,0.004,0.030
18.725,-1.258,-0.188,12.566,-0.0300,-0.004,0.300,-0.039,0.220,1.257,-9.3750E-4,0.005,0.030
18.750,-1.258,0.126,11.938,-0.0300,0.003,0.285,-0.033,0.251,1.257,-7.8750E-4,0.006,0.030
18.775,-1.252,0.408,11.310,-0.0299,0.010,0.270,-0.027,0.283,1.257,-6.3750E-4,0.007,0.030
18.800,-1.238,0.691,11.310,-0.0295,0.016,0.270,-0.019,0.314,0.628,-4.5000E-4,0.007,0.015
18.825,-1.217,0.974,11.938,-0.0291,0.023,0.285,-0.011,0.314,1.110E-15,-2.6250E-4,0.007,0.000
18.850,-1.189,1.288,11.938,-0.0284,0.031,0.285,-0.003,0.314,0.628,-7.5000E-5,0.007,0.015
18.875,-1.153,1.571,10.681,-0.0275,0.037,0.255,0.005,0.346,0.628,1.1250E-4,0.008,0.015
18.900,-1.111,1.822,10.053,-0.0265,0.043,0.240,0.014,0.346,-0.628,3.3750E-4,0.008,-0.015
18.925,-1.062,2.073,8.796,-0.0253,0.050,0.210,0.022,0.314,-1.885,5.2500E-4,0.008,-0.045
18.950,-1.007,2.262,7.540,-0.0240,0.054,0.180,0.030,0.251,-1.885,7.1250E-4,0.006,-0.045
18.975,-0.949,2.450,8.168,-0.0226,0.058,0.195,0.035,0.220,3.564E-13,8.2500E-4,0.005,8.517E-15
19.000,-0.884,2.670,7.540,-0.0211,0.064,0.180,0.041,0.251,0.628,9.7500E-4,0.006,0.015
19.025,-0.815,2.827,5.655,-0.0195,0.067,0.135,0.047,0.251,-0.628,0.0011,0.006,-0.015
19.050,-0.743,2.953,4.398,-0.0177,0.070,0.105,0.053,0.220,-1.257,0.0013,0.005,-0.030
19.075,-0.668,3.047,3.142,-0.0159,0.073,0.075,0.058,0.188,-0.628,0.0014,0.005,-0.015
19.100,-0.591,3.110,1.885,-0.0141,0.074,0.045,0.063,0.188,-2.737E-13,0.0015,0.004,-6.401E-15
19.125,-0.512,3.142,1.257,-0.0122,0.075,0.030,0.068,0.188,-2.776E-15,0.0016,0.004,0.000
19.150,-0.434,3.173,1.885,-0.0103,0.076,0.045,0.072,0.188,-0.628,0.0017,0.004,-0.015
19.175,-0.353,3.236,0.628,-0.0084,0.077,0.015,0.077,0.157,-1.257,0.0018,0.004,-0.030
19.200,-0.272,3.204,-2.513,-0.0065,0.076,-0.060,0.080,0.126,-0.628,0.0019,0.003,-0.015
19.225,-0.193,3.110,-3.770,-0.0046,0.074,-0.090,0.083,0.126,-0.628,0.0020,0.003,-0.015
19.250,-0.116,3.016,-3.770,-0.0028,0.072,-0.090,0.086,0.094,-1.257,0.0021,0.002,-0.030
19.275,-0.042,2.922,-4.398,-0.0010,0.070,-0.105,0.088,0.063,-0.628,0.0021,0.001,-0.015
19.300,0.030,2.796,-6.283,7.1250E-4,0.067,-0.150,0.090,0.063,-0.628,0.0021,0.001,-0.015
19.325,0.097,2.608,-8.168,0.0023,0.062,-0.195,0.091,0.031,-1.257,0.0022,7.500E-4,-0.030
19.350,0.160,2.388,-8.796,0.0038,0.057,-0.210,0.091,0.000,-0.628,0.0022,0.000,-0.015
19.375,0.217,2.168,-8.168,0.0052,0.052,-0.195,0.091,0.000,-0.628,0.0022,0.000,-0.015
19.400,0.269,1.979,-8.796,0.0064,0.047,-0.210,0.091,-0.031,-1.257,0.0022,-7.500E-4,-0.030
19.425,0.316,1.728,-11.310,0.0075,0.041,-0.270,0.090,-0.063,-1.257,0.0021,-0.001,-0.030
19.450,0.355,1.414,-11.938,0.0085,0.034,-0.285,0.088,-0.094,-1.257,0.0021,-0.002,-0.030
19.475,0.386,1.131,-11.310,0.0092,0.027,-0.270,0.085,-0.126,-0.628,0.0020,-0.003,-0.015
19.500,0.412,0.848,-11.938,0.0098,0.020,-0.285,0.082,-0.126,-0.628,0.0020,-0.003,-0.015
19.525,0.429,0.534,-12.566,0.0102,0.013,-0.300,0.079,-0.157,-1.257,0.0019,-0.004,-0.030
19.550,0.438,0.220,-11.938,0.0105,0.005,-0.285,0.074,-0.188,-0.628,0.0018,-0.004,-0.015
19.575,0.440,-0.063,-11.938,0.0105,-0.001,-0.285,0.069,-0.188,-5.385E-13,0.0017,-0.004,-1.278E-14
19.600,0.435,-0.377,-13.195,0.0104,-0.009,-0.315,0.064,-0.188,-0.628,0.0015,-0.005,-0.015
19.625,0.421,-0.723,-12.566,0.0101,-0.017,-0.300,0.060,-0.220,-0.628,0.0014,-0.005,-0.015
19.650,0.399,-1.005,-11.310,0.0095,-0.024,-0.270,0.053,-0.220,0.000,0.0013,-0.005,0.000
19.675,0.371,-1.288,-11.310,0.0089,-0.031,-0.270,0.049,-0.220,-0.628,0.0012,-0.005,-0.015
19.700,0.335,-1.571,-10.681,0.0080,-0.037,-0.255,0.042,-0.251,-0.628,0.0010,-0.006,-0.015
19.725,0.292,-1.822,-10.053,0.0070,-0.044,-0.240,0.036,-0.251,-3.564E-13,8.6250E-4,-0.006,-8.517E-15
19.750,0.243,-2.073,-9.425,0.0058,-0.050,-0.225,0.030,-0.251,-0.628,7.1250E-4,-0.006,-0.015
19.775,0.188,-2.293,-8.796,0.0045,-0.055,-0.210,0.024,-0.283,-1.257,5.6250E-4,-0.007,-0.030
19.800,0.129,-2.513,-8.168,0.0031,-0.060,-0.195,0.016,-0.314,-0.628,3.7500E-4,-0.007,-0.015
19.825,0.063,-2.702,-6.283,0.0015,-0.064,-0.150,0.008,-0.314,-1.110E-15,1.8750E-4,-0.007,0.000
19.850,-0.006,-2.827,-5.655,-1.5000E-4,-0.067,-0.135,-7.286E-17,-0.314,0.000,7.0473E-19,-0.007,0.000
19.875,-0.079,-2.985,-5.027,-0.0019,-0.071,-0.120,-0.008,-0.314,0.628,-1.8750E-4,-0.007,0.015
19.900,-0.156,-3.079,-2.513,-0.0037,-0.073,-0.060,-0.016,-0.283,0.628,-3.7500E-4,-0.007,0.015
19.925,-0.232,-3.110,-2.513,-0.0055,-0.074,-0.060,-0.022,-0.283,0.000,-5.2500E-4,-0.007,0.000
19.950,-0.311,-3.204,-2.513,-0.0074,-0.076,-0.060,-0.030,-0.283,0.628,-7.1250E-4,-0.007,0.015
19.975,-0.393,-3.236,0.628,-0.0094,-0.077,0.015,-0.036,-0.251,1.257,-8.6250E-4,-0.006,0.030
20.000,-0.473,-3.173,1.885,-0.0113,-0.076,0.045,-0.042,-0.220,1.257,-0.0010,-0.005,0.030
20.025,-0.551,-3.142,1.257,-0.0132,-0.075,0.030,-0.047,-0.188,1.257,-0.0011,-0.004,0.030
20.050,-0.630,-3.110,2.513,-0.0150,-0.074,0.060,-0.052,-0.157,1.885,-0.0012,-0.004,0.045
20.075,-0.707,-3.016,4.398,-0.0169,-0.072,0.105,-0.055,-0.094,1.885,-0.0013,-0.002,0.045
20.100,-0.781,-2.890,5.655,-0.0186,-0.069,0.135,-0.057,-0.063,0.628,-0.0013,-0.001,0.015
20.125,-0.851,-2.733,6.283,-0.0203,-0.065,0.150,-0.058,-0.063,0.628,-0.0014,-0.001,0.015
20.150,-0.917,-2.576,6.912,-0.0219,-0.061,0.165,-0.060,-0.031,1.257,-0.0014,-7.500E-4,0.030
20.175,-0.980,-2.388,8.168,-0.0234,-0.057,0.195,-0.060,0.000,1.257,-0.0014,0.000,0.030
20.200,-1.037,-2.168,8.796,-0.0247,-0.052,0.210,-0.060,0.031,1.257,-0.0014,7.500E-4,0.030
20.225,-1.089,-1.948,10.053,-0.0260,-0.047,0.240,-0.058,0.063,0.628,-0.0014,0.002,0.015
20.250,-1.134,-1.665,11.310,-0.0271,-0.040,0.270,-0.057,0.063,-8.910E-14,-0.0013,0.002,-2.129E-15
20.275,-1.172,-1.382,10.053,-0.0280,-0.033,0.240,-0.055,0.063,0.628,-0.0013,0.001,0.015
20.300,-1.203,-1.162,10.053,-0.0287,-0.028,0.240,-0.053,0.094,1.885,-0.0013,0.002,0.045
20.325,-1.230,-0.880,12.566,-0.0294,-0.021,0.300,-0.050,0.157,1.885,-0.0012,0.004,0.045
20.350,-1.247,-0.534,12.566,-0.0298,-0.013,0.300,-0.046,0.188,1.257,-0.0011,0.004,0.030
20.375,-1.257,-0.251,11.938,-0.0300,-0.006,0.285,-0.041,0.220,1.257,-9.7500E-4,0.005,0.030
20.400,-1.260,0.063,12.566,-0.0301,0.002,0.300,-0.035,0.251,1.257,-8.2500E-4,0.006,0.030
20.425,-1.253,0.377,11.310,-0.0299,0.009,0.270,-0.028,0.283,1.257,-6.7500E-4,0.007,0.030
20.450,-1.241,0.628,11.310,-0.0296,0.015,0.270,-0.020,0.314,0.628,-4.8750E-4,0.007,0.015
20.475,-1.222,0.942,12.566,-0.0292,0.023,0.300,-0.013,0.314,1.110E-15,-3.0000E-4,0.008,0.000
20.500,-1.194,1.257,11.310,-0.0285,0.030,0.270,-0.005,0.314,0.628,-1.1250E-4,0.007,0.015
20.525,-1.159,1.508,10.053,-0.0277,0.036,0.240,0.003,0.346,1.257,7.5000E-5,0.008,0.030
20.550,-1.118,1.759,10.053,-0.0267,0.042,0.240,0.013,0.377,-0.628,3.0000E-4,0.009,-0.015
20.575,-1.071,2.011,9.425,-0.0256,0.048,0.225,0.022,0.314,-3.142,5.2500E-4,0.007,-0.075
20.600,-1.018,2.231,8.796,-0.0243,0.053,0.210,0.028,0.220,-1.885,6.7500E-4,0.005,-0.045
20.625,-0.960,2.450,8.796,-0.0229,0.058,0.210,0.033,0.220,0.628,7.8750E-4,0.005,0.015
20.650,-0.895,2.670,6.912,-0.0214,0.064,0.165,0.039,0.251,0.628,9.3750E-4,0.006,0.015
20.675,-0.826,2.796,5.027,-0.0197,0.067,0.120,0.046,0.251,-0.628,0.0011,0.006,-0.015
20.700,-0.756,2.922,4.398,-0.0180,0.070,0.105,0.052,0.220,-0.628,0.0012,0.005,-0.015
20.725,-0.680,3.016,3.142,-0.0162,0.072,0.075,0.057,0.220,3.070E-13,0.0014,0.005,7.459E-15
20.750,-0.605,3.079,3.142,-0.0144,0.074,0.075,0.063,0.220,-0.628,0.0015,0.005,-0.015
20.775,-0.526,3.173,1.885,-0.0126,0.076,0.045,0.068,0.188,-1.257,0.0016,0.004,-0.030
20.800,-0.446,3.173,0.628,-0.0106,0.076,0.015,0.072,0.157,-0.628,0.0017,0.004,-0.015
20.825,-0.368,3.204,0.628,-0.0088,0.076,0.015,0.075,0.157,4.469E-13,0.0018,0.004,1.066E-14
20.850,-0.286,3.204,-1.885,-0.0068,0.077,-0.045,0.080,0.157,-0.628,0.0019,0.004,-0.015
20.875,-0.207,3.110,-3.142,-0.0049,0.074,-0.075,0.083,0.126,-1.257,0.0020,0.003,-0.030
20.900,-0.130,3.047,-3.142,-0.0031,0.073,-0.075,0.086,0.094,-1.257,0.0021,0.002,-0.030
20.925,-0.055,2.953,-4.398,-0.0013,0.070,-0.105,0.088,0.063,-0.628,0.0021,0.001,-0.015
20.950,0.017,2.827,-6.283,4.1250E-4,0.067,-0.150,0.090,0.063,-0.628,0.0021,0.001,-0.015
20.975,0.086,2.639,-8.168,0.0021,0.063,-0.195,0.091,0.031,-1.257,0.0022,7.500E-4,-0.030
21.000,0.149,2.419,-8.168,0.0036,0.058,-0.195,0.091,0.000,-0.628,0.0022,0.000,-0.015
21.025,0.207,2.231,-8.168,0.0050,0.053,-0.195,0.091,0.000,-0.628,0.0022,0.000,-0.015
21.050,0.261,2.011,-9.425,0.0062,0.048,-0.225,0.091,-0.031,-1.257,0.0022,-7.500E-4,-0.030
21.075,0.308,1.759,-10.681,0.0074,0.042,-0.255,0.090,-0.063,-1.257,0.0021,-0.001,-0.030
21.100,0.349,1.477,-11.938,0.0083,0.035,-0.285,0.088,-0.094,-1.257,0.0021,-0.002,-0.030
21.125,0.382,1.162,-11.938,0.0091,0.028,-0.285,0.085,-0.126,-0.628,0.0020,-0.003,-0.015
21.150,0.407,0.880,-11.310,0.0097,0.021,-0.270,0.082,-0.126,0.000,0.0020,-0.003,0.000
21.175,0.426,0.597,-11.938,0.0102,0.014,-0.285,0.079,-0.126,-0.628,0.0019,-0.003,-0.015
21.200,0.437,0.283,-11.938,0.0104,0.007,-0.285,0.075,-0.157,-1.257,0.0018,-0.004,-0.030
21.225,0.440,0.000,-11.938,0.0105,0.000,-0.285,0.071,-0.188,-0.628,0.0017,-0.005,-0.015
21.250,0.437,-0.314,-13.195,0.0104,-0.008,-0.315,0.066,-0.188,-0.628,0.0016,-0.005,-0.015
21.275,0.424,-0.660,-12.566,0.0101,-0.016,-0.300,0.061,-0.220,-0.628,0.0015,-0.005,-0.015
21.300,0.404,-0.942,-11.310,0.0096,-0.022,-0.270,0.055,-0.220,0.000,0.0013,-0.005,0.000
21.325,0.377,-1.225,-11.938,0.0090,-0.029,-0.285,0.050,-0.220,-0.628,0.0012,-0.005,-0.015
21.350,0.342,-1.539,-11.310,0.0082,-0.037,-0.270,0.044,-0.251,-0.628,0.0011,-0.006,-0.015
21.375,0.300,-1.791,-10.053,0.0072,-0.043,-0.240,0.038,-0.251,3.564E-13,9.0000E-4,-0.006,8.517E-15
21.400,0.253,-2.042,-9.425,0.0060,-0.049,-0.225,0.031,-0.251,-0.628,7.5000E-4,-0.006,-0.015
21.425,0.198,-2.262,-8.168,0.0047,-0.054,-0.195,0.025,-0.283,-1.257,6.0000E-4,-0.007,-0.030
21.450,0.140,-2.450,-8.168,0.0033,-0.058,-0.195,0.017,-0.314,-0.628,4.1250E-4,-0.007,-0.015
21.475,0.075,-2.670,-7.540,0.0018,-0.064,-0.180,0.009,-0.314,-4.474E-13,2.2500E-4,-0.008,-1.065E-14
21.500,0.006,-2.827,-5.655,1.5000E-4,-0.068,-0.135,0.002,-0.314,4.463E-13,3.7500E-5,-0.008,1.065E-14
21.525,-0.066,-2.953,-5.027,-0.0016,-0.070,-0.120,-0.006,-0.314,8.948E-13,-1.5000E-4,-0.007,2.132E-14
21.550,-0.141,-3.079,-3.770,-0.0034,-0.073,-0.090,-0.014,-0.314,0.628,-3.3750E-4,-0.007,0.015
21.575,-0.220,-3.142,-1.885,-0.0052,-0.075,-0.045,-0.022,-0.283,1.257,-5.2500E-4,-0.007,0.030
21.600,-0.298,-3.173,-1.257,-0.0071,-0.076,-0.030,-0.028,-0.251,0.628,-6.7500E-4,-0.006,0.015
21.625,-0.379,-3.204,4.476E-12,-0.0090,-0.076,1.077E-13,-0.035,-0.251,3.564E-13,-8.2500E-4,-0.006,8.483E-15
21.650,-0.459,-3.173,0.628,-0.0109,-0.076,0.015,-0.041,-0.251,0.628,-9.7500E-4,-0.006,0.015
21.675,-0.537,-3.173,0.628,-0.0128,-0.076,0.015,-0.047,-0.220,2.513,-0.0011,-0.005,0.060
21.700,-0.617,-3.142,3.142,-0.0147,-0.075,0.075,-0.052,-0.126,2.513,-0.0012,-0.003,0.060
