运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
25.570,2.578,0.393,3.927,0.0615,0.009,0.094,,,,,,
25.580,2.582,0.393,6.975E-12,0.0616,0.009,1.665E-13,,,,,,
25.590,2.586,0.393,3.927,0.0617,0.009,0.094,,,,,,
25.600,2.590,0.471,3.927,0.0618,0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.610,2.595,0.471,4.186E-12,0.0619,0.011,9.992E-14,,,,,,
25.620,2.600,0.471,3.927,0.0621,0.011,0.094,,,,,,
25.630,2.604,0.550,3.927,0.0622,0.013,0.094,,,,,,
25.640,2.611,0.550,4.885E-12,0.0623,0.013,1.166E-13,,,,,,
25.650,2.615,0.550,-4.885E-12,0.0624,0.013,-1.166E-13,0.000,0.000,0.000,0.0000,0.000,0.000
25.660,2.622,0.550,-4.885E-12,0.0626,0.013,-1.166E-13,,,,,,
25.670,2.626,0.550,3.927,0.0627,0.013,0.094,,,,,,
25.680,2.633,0.628,3.927,0.0628,0.015,0.094,,,,,,
25.690,2.639,0.628,-1.116E-11,0.0630,0.015,-2.665E-13,,,,,,
25.700,2.645,0.628,-1.116E-11,0.0631,0.015,-2.665E-13,0.000,0.000,0.000,0.0000,0.000,0.000
25.710,2.652,0.628,1.116E-11,0.0633,0.015,2.665E-13,,,,,,
25.720,2.658,0.628,3.927,0.0634,0.015,0.094,,,,,,
25.730,2.664,0.707,3.927,0.0636,0.017,0.094,,,,,,
25.740,2.672,0.707,-3.927,0.0638,0.017,-0.094,,,,,,
25.750,2.678,0.628,6.278E-12,0.0639,0.015,1.499E-13,0.000,0.000,0.000,0.0000,0.000,0.000
25.760,2.684,0.707,3.927,0.0641,0.017,0.094,,,,,,
25.770,2.692,0.707,0.000,0.0643,0.017,0.000,,,,,,
25.780,2.699,0.707,6.278E-12,0.0644,0.017,1.499E-13,,,,,,
25.790,2.706,0.707,-6.278E-12,0.0646,0.017,-1.499E-13,,,,,,
25.800,2.713,0.707,3.927,0.0648,0.017,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.810,2.721,0.785,1.256E-11,0.0649,0.019,2.998E-13,,,,,,
25.820,2.728,0.707,-3.927,0.0651,0.017,-0.094,,,,,,
25.830,2.735,0.707,-1.256E-11,0.0653,0.017,-2.998E-13,,,,,,
25.840,2.743,0.707,-1.256E-11,0.0655,0.017,-2.998E-13,,,,,,
25.850,2.749,0.707,1.256E-11,0.0656,0.017,2.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
25.860,2.757,0.707,1.256E-11,0.0658,0.017,2.998E-13,,,,,,
25.870,2.763,0.707,3.927,0.0660,0.017,0.094,,,,,,
25.880,2.771,0.785,-1.256E-11,0.0661,0.019,-2.998E-13,,,,,,
25.890,2.779,0.707,-7.854,0.0663,0.017,-0.187,,,,,,
25.900,2.785,0.628,1.256E-11,0.0665,0.015,2.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
25.910,2.791,0.707,3.927,0.0666,0.017,0.094,,,,,,
25.920,2.799,0.707,-3.927,0.0668,0.017,-0.094,,,,,,
25.930,2.805,0.628,6.278E-12,0.0670,0.015,1.499E-13,,,,,,
25.940,2.812,0.707,3.927,0.0671,0.017,0.094,,,,,,
25.950,2.820,0.707,-3.927,0.0673,0.017,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.960,2.826,0.628,-3.927,0.0675,0.015,-0.094,,,,,,
25.970,2.832,0.628,-5.584E-12,0.0676,0.015,-1.332E-13,,,,,,
25.980,2.838,0.628,-3.927,0.0678,0.015,-0.094,,,,,,
25.990,2.845,0.550,-3.927,0.0679,0.013,-0.094,,,,,,
26.000,2.849,0.550,9.764E-12,0.0680,0.013,2.331E-13,0.000,0.000,0.000,0.0000,0.000,0.000
26.010,2.856,0.550,-9.764E-12,0.0682,0.013,-2.331E-13,,,,,,
26.020,2.860,0.550,-4.879E-12,0.0683,0.013,-1.166E-13,,,,,,
26.030,2.867,0.550,-3.927,0.0684,0.013,-0.094,,,,,,
26.040,2.871,0.471,-3.927,0.0685,0.011,-0.094,,,,,,
26.050,2.876,0.471,-4.186E-12,0.0687,0.011,-9.992E-14,0.000,0.000,0.000,0.0000,0.000,0.000
26.060,2.881,0.471,0.000,0.0688,0.011,0.000,,,,,,
26.070,2.886,0.471,-3.927,0.0689,0.011,-0.094,,,,,,
26.080,2.890,0.393,-7.854,0.0690,0.009,-0.187,,,,,,
26.090,2.893,0.314,-1.046E-11,0.0691,0.008,-2.498E-13,,,,,,
26.100,2.897,0.393,3.927,0.0691,0.009,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.110,2.901,0.393,-3.927,0.0693,0.009,-0.094,,,,,,
26.120,2.904,0.314,-7.854,0.0693,0.008,-0.188,,,,,,
26.130,2.908,0.236,-3.927,0.0694,0.006,-0.094,,,,,,
26.140,2.909,0.236,4.186E-12,0.0694,0.006,9.992E-14,,,,,,
26.150,2.912,0.236,-3.927,0.0695,0.006,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.160,2.914,0.157,-3.927,0.0696,0.004,-0.094,,,,,,
26.170,2.915,0.157,-1.395E-12,0.0696,0.004,-3.331E-14,,,,,,
26.180,2.917,0.157,1.396E-12,0.0696,0.004,3.331E-14,,,,,,
26.190,2.919,0.157,-3.927,0.0697,0.004,-0.094,,,,,,
26.200,2.920,0.079,-3.927,0.0697,0.002,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.210,2.920,0.079,6.981E-13,0.0697,0.002,1.665E-14,,,,,,
26.220,2.922,0.079,-3.927,0.0697,0.002,-0.094,,,,,,
26.230,2.922,0.000,-3.927,0.0697,0.000,-0.094,,,,,,
26.240,2.922,0.000,-3.927,0.0697,0.000,-0.094,,,,,,
26.250,2.922,-0.079,-3.927,0.0697,-0.002,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.260,2.920,-0.079,1.395E-12,0.0697,-0.002,3.331E-14,,,,,,
26.270,2.920,-0.079,-3.927,0.0697,-0.002,-0.094,,,,,,
26.280,2.919,-0.157,-3.927,0.0697,-0.004,-0.094,,,,,,
26.290,2.917,-0.157,1.396E-12,0.0696,-0.004,3.331E-14,,,,,,
26.300,2.915,-0.157,-3.927,0.0696,-0.004,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.310,2.914,-0.236,-7.854,0.0696,-0.006,-0.188,,,,,,
26.320,2.911,-0.314,-4.186E-12,0.0695,-0.008,-9.992E-14,,,,,,
26.330,2.908,-0.236,3.927,0.0694,-0.006,0.094,,,,,,
26.340,2.906,-0.236,-3.927,0.0694,-0.006,-0.094,,,,,,
26.350,2.903,-0.314,-3.927,0.0693,-0.008,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.360,2.900,-0.314,-3.927,0.0692,-0.007,-0.094,,,,,,
26.370,2.897,-0.393,-3.927,0.0691,-0.009,-0.094,,,,,,
26.380,2.892,-0.393,-6.975E-12,0.0690,-0.009,-1.665E-13,,,,,,
26.390,2.889,-0.393,-3.927,0.0690,-0.009,-0.094,,,,,,
26.400,2.884,-0.471,-3.927,0.0688,-0.011,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.410,2.879,-0.471,-4.186E-12,0.0687,-0.011,-9.992E-14,,,,,,
26.420,2.875,-0.471,4.186E-12,0.0686,-0.011,9.992E-14,,,,,,
26.430,2.870,-0.471,0.000,0.0685,-0.011,0.000,,,,,,
26.440,2.865,-0.471,-4.186E-12,0.0684,-0.011,-9.992E-14,,,,,,
26.450,2.860,-0.471,-3.927,0.0683,-0.011,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.460,2.856,-0.550,-3.927,0.0682,-0.013,-0.094,,,,,,
26.470,2.849,-0.550,-9.764E-12,0.0680,-0.013,-2.331E-13,,,,,,
26.480,2.845,-0.550,-3.927,0.0679,-0.013,-0.094,,,,,,
26.490,2.838,-0.628,-3.927,0.0678,-0.015,-0.094,,,,,,
26.500,2.832,-0.628,3.927,0.0676,-0.015,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.510,2.826,-0.550,3.927,0.0675,-0.013,0.094,,,,,,
26.520,2.821,-0.550,-3.927,0.0673,-0.013,-0.094,,,,,,
26.530,2.815,-0.628,-3.927,0.0672,-0.015,-0.094,,,,,,
26.540,2.809,-0.628,-5.584E-12,0.0670,-0.015,-1.332E-13,,,,,,
26.550,2.802,-0.628,-3.927,0.0669,-0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.560,2.796,-0.707,-3.927,0.0667,-0.017,-0.094,,,,,,
26.570,2.788,-0.707,3.927,0.0666,-0.017,0.094,,,,,,
26.580,2.782,-0.628,3.927,0.0664,-0.015,0.094,,,,,,
26.590,2.776,-0.628,1.116E-11,0.0663,-0.015,2.665E-13,,,,,,
26.600,2.769,-0.628,-3.927,0.0661,-0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.610,2.763,-0.707,-3.927,0.0660,-0.017,-0.094,,,,,,
26.620,2.755,-0.707,3.927,0.0658,-0.017,0.094,,,,,,
26.630,2.749,-0.628,3.927,0.0656,-0.015,0.094,,,,,,
26.640,2.743,-0.628,-1.116E-11,0.0655,-0.015,-2.665E-13,,,,,,
26.650,2.736,-0.628,-1.116E-11,0.0653,-0.015,-2.665E-13,0.000,0.000,0.000,0.0000,0.000,0.000
26.660,2.730,-0.628,-3.927,0.0652,-0.015,-0.094,,,,,,
26.670,2.724,-0.707,-3.927,0.0650,-0.017,-0.094,,,,,,
26.680,2.716,-0.707,3.927,0.0648,-0.017,0.094,,,,,,
26.690,2.710,-0.628,3.927,0.0647,-0.015,0.094,,,,,,
26.700,2.703,-0.628,0.000,0.0645,-0.015,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
26.710,2.697,-0.628,3.927,0.0644,-0.015,0.094,,,,,,
26.720,2.691,-0.550,3.927,0.0642,-0.013,0.094,,,,,,
26.730,2.686,-0.550,-3.927,0.0641,-0.013,-0.094,,,,,,
26.740,2.680,-0.628,-9.764E-12,0.0640,-0.015,-2.331E-13,,,,,,
26.750,2.673,-0.550,3.927,0.0638,-0.013,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.760,2.669,-0.550,-3.927,0.0637,-0.013,-0.094,,,,,,
26.770,2.663,-0.628,0.000,0.0636,-0.015,0.000,,,,,,
26.780,2.656,-0.550,7.854,0.0634,-0.013,0.187,,,,,,
26.790,2.652,-0.471,3.927,0.0633,-0.011,0.094,,,,,,
26.800,2.647,-0.471,8.371E-12,0.0632,-0.011,1.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
26.810,2.642,-0.471,4.186E-12,0.0631,-0.011,9.992E-14,,,,,,
26.820,2.637,-0.471,-4.186E-12,0.0630,-0.011,-9.992E-14,,,,,,
26.830,2.633,-0.471,4.186E-12,0.0628,-0.011,9.992E-14,,,,,,
26.840,2.628,-0.471,4.186E-12,0.0627,-0.011,9.992E-14,,,,,,
26.850,2.623,-0.471,3.927,0.0626,-0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.860,2.619,-0.393,7.854,0.0625,-0.009,0.187,,,,,,
26.870,2.615,-0.314,6.975E-12,0.0624,-0.008,1.665E-13,,,,,,
26.880,2.612,-0.393,-3.927,0.0624,-0.009,-0.094,,,,,,
26.890,2.608,-0.393,3.927,0.0622,-0.009,0.094,,,,,,
26.900,2.604,-0.314,7.854,0.0622,-0.008,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
26.910,2.601,-0.236,3.927,0.0621,-0.006,0.094,,,,,,
26.920,2.600,-0.236,-3.927,0.0621,-0.006,-0.094,,,,,,
26.930,2.597,-0.314,-2.093E-12,0.0620,-0.008,-4.996E-14,,,,,,
26.940,2.593,-0.236,7.854,0.0619,-0.006,0.187,,,,,,
26.950,2.592,-0.157,3.927,0.0619,-0.004,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
26.960,2.590,-0.157,-1.396E-12,0.0618,-0.004,-3.331E-14,,,,,,
26.970,2.589,-0.157,1.396E-12,0.0618,-0.004,3.331E-14,,,,,,
26.980,2.587,-0.157,1.396E-12,0.0618,-0.004,3.331E-14,,,,,,
26.990,2.586,-0.157,3.927,0.0617,-0.004,0.094,,,,,,
27.000,2.584,-0.079,7.854,0.0617,-0.002,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
27.010,2.584,0.000,3.927,0.0617,0.000,0.094,,,,,,
27.020,2.584,0.000,0.000,0.0617,0.000,0.000,,,,,,
27.030,2.584,0.000,0.000,0.0617,0.000,0.000,,,,,,
27.040,2.584,0.000,0.000,0.0617,0.000,0.000,,,,,,
27.050,2.584,0.000,3.927,0.0617,0.000,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.060,2.584,0.079,3.927,0.0617,0.002,0.094,,,,,,
27.070,2.586,0.079,-1.395E-12,0.0617,0.002,-3.331E-14,,,,,,
27.080,2.586,0.079,3.927,0.0617,0.002,0.094,,,,,,
27.090,2.587,0.157,3.927,0.0618,0.004,0.094,,,,,,
27.100,2.589,0.157,2.791E-12,0.0618,0.004,6.661E-14,0.000,0.000,0.000,0.0000,0.000,0.000
27.110,2.590,0.157,3.927,0.0618,0.004,0.094,,,,,,
27.120,2.592,0.236,3.927,0.0619,0.006,0.094,,,,,,
27.130,2.595,0.236,2.093E-12,0.0619,0.006,4.996E-14,,,,,,
27.140,2.597,0.236,3.927,0.0620,0.006,0.094,,,,,,
27.150,2.600,0.314,-2.093E-12,0.0621,0.008,-4.996E-14,0.000,0.000,0.000,0.0000,0.000,0.000
27.160,2.603,0.236,-3.927,0.0621,0.006,-0.094,,,,,,
27.170,2.604,0.236,7.854,0.0622,0.006,0.188,,,,,,
27.180,2.608,0.393,7.854,0.0622,0.009,0.188,,,,,,
27.190,2.612,0.393,-3.927,0.0624,0.009,-0.094,,,,,,
27.200,2.615,0.314,-3.486E-12,0.0624,0.007,-8.327E-14,0.000,0.000,0.000,0.0000,0.000,0.000
27.210,2.619,0.393,7.854,0.0625,0.009,0.188,,,,,,
27.220,2.623,0.471,-3.489E-12,0.0626,0.011,-6.592E-14,,,,,,
27.230,2.628,0.393,-3.927,0.0627,0.009,-0.094,,,,,,
27.240,2.631,0.393,3.927,0.0628,0.009,0.094,,,,,,
27.250,2.636,0.471,3.927,0.0629,0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.260,2.641,0.471,-8.371E-12,0.0630,0.011,-1.998E-13,,,,,,
27.270,2.645,0.471,-4.186E-12,0.0631,0.011,-9.992E-14,,,,,,
27.280,2.650,0.471,3.927,0.0633,0.011,0.094,,,,,,
27.290,2.655,0.550,3.927,0.0634,0.013,0.094,,,,,,
27.300,2.661,0.550,4.879E-12,0.0635,0.013,1.166E-13,0.000,0.000,0.000,0.0000,0.000,0.000
27.310,2.666,0.550,9.764E-12,0.0636,0.013,2.331E-13,,,,,,
27.320,2.672,0.550,-9.764E-12,0.0638,0.013,-2.331E-13,,,,,,
27.330,2.677,0.550,-9.764E-12,0.0639,0.013,-2.331E-13,,,,,,
27.340,2.683,0.550,9.764E-12,0.0640,0.013,2.331E-13,,,,,,
27.350,2.688,0.550,9.764E-12,0.0642,0.013,2.331E-13,0.000,0.000,0.000,0.0000,0.000,0.000
27.360,2.694,0.550,-9.764E-12,0.0643,0.013,-2.331E-13,,,,,,
27.370,2.699,0.550,3.927,0.0644,0.013,0.094,,,,,,
27.380,2.705,0.628,3.927,0.0646,0.015,0.094,,,,,,
27.390,2.711,0.628,-3.927,0.0647,0.015,-0.094,,,,,,
27.400,2.717,0.550,-3.927,0.0649,0.013,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.410,2.722,0.550,3.927,0.0650,0.013,0.094,,,,,,
27.420,2.728,0.628,3.927,0.0651,0.015,0.094,,,,,,
27.430,2.735,0.628,0.000,0.0653,0.015,0.000,,,,,,
27.440,2.741,0.628,5.584E-12,0.0654,0.015,1.332E-13,,,,,,
27.450,2.747,0.628,-3.927,0.0656,0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.460,2.754,0.550,-3.927,0.0657,0.013,-0.094,,,,,,
27.470,2.758,0.550,3.927,0.0658,0.013,0.094,,,,,,
27.480,2.765,0.628,3.927,0.0660,0.015,0.094,,,,,,
27.490,2.771,0.628,-3.927,0.0661,0.015,-0.094,,,,,,
27.500,2.777,0.550,-3.927,0.0663,0.013,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.510,2.782,0.550,9.764E-12,0.0664,0.013,2.331E-13,,,,,,
27.520,2.788,0.550,-9.764E-12,0.0666,0.013,-2.331E-13,,,,,,
27.530,2.793,0.550,-9.764E-12,0.0667,0.013,-2.331E-13,,,,,,
27.540,2.799,0.550,4.885E-12,0.0668,0.013,1.166E-13,,,,,,
27.550,2.804,0.550,4.885E-12,0.0669,0.013,1.166E-13,0.000,0.000,0.000,0.0000,0.000,0.000
27.560,2.810,0.550,-3.927,0.0671,0.013,-0.094,,,,,,
27.570,2.815,0.471,4.879E-12,0.0672,0.011,1.166E-13,,,,,,
27.580,2.820,0.550,3.927,0.0673,0.013,0.094,,,,,,
27.590,2.826,0.550,-3.927,0.0675,0.013,-0.094,,,,,,
27.600,2.831,0.471,-3.927,0.0676,0.011,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.610,2.835,0.471,-3.927,0.0677,0.011,-0.094,,,,,,
27.620,2.840,0.393,-3.927,0.0678,0.009,-0.094,,,,,,
27.630,2.843,0.393,3.927,0.0679,0.009,0.094,,,,,,
27.640,2.848,0.471,3.489E-12,0.0680,0.011,8.327E-14,,,,,,
27.650,2.853,0.393,-3.927,0.0681,0.009,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.660,2.856,0.393,-3.489E-12,0.0682,0.009,-8.327E-14,,,,,,
27.670,2.860,0.393,-3.927,0.0683,0.009,-0.094,,,,,,
27.680,2.864,0.314,-3.927,0.0684,0.008,-0.094,,,,,,
27.690,2.867,0.314,-5.582E-12,0.0684,0.008,-1.332E-13,,,,,,
27.700,2.870,0.314,-3.927,0.0685,0.007,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.710,2.873,0.236,-3.927,0.0686,0.006,-0.094,,,,,,
27.720,2.875,0.236,-2.093E-12,0.0686,0.006,-4.996E-14,,,,,,
27.730,2.878,0.236,-2.093E-12,0.0687,0.006,-4.996E-14,,,,,,
27.740,2.879,0.236,4.186E-12,0.0687,0.006,9.992E-14,,,,,,
27.750,2.882,0.236,-3.927,0.0688,0.006,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.760,2.884,0.157,-3.927,0.0688,0.004,-0.094,,,,,,
27.770,2.886,0.157,-3.927,0.0689,0.004,-0.094,,,,,,
27.780,2.887,0.079,-3.927,0.0689,0.002,-0.094,,,,,,
27.790,2.887,0.079,-6.981E-13,0.0689,0.002,-1.665E-14,,,,,,
27.800,2.889,0.079,6.974E-13,0.0690,0.002,1.665E-14,0.000,0.000,0.000,0.0000,0.000,0.000
27.810,2.889,0.079,1.395E-12,0.0690,0.002,3.331E-14,,,,,,
27.820,2.890,0.079,-3.927,0.0690,0.002,-0.094,,,,,,
27.830,2.890,0.000,-3.927,0.0690,0.000,-0.094,,,,,,
27.840,2.890,0.000,0.000,0.0690,0.000,0.000,,,,,,
27.850,2.890,0.000,-3.927,0.0690,0.000,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.860,2.890,-0.079,-7.854,0.0690,-0.002,-0.187,,,,,,
27.870,2.889,-0.157,0.000,0.0690,-0.004,0.000,,,,,,
27.880,2.887,-0.079,3.927,0.0689,-0.002,0.094,,,,,,
27.890,2.887,-0.079,-3.927,0.0689,-0.002,-0.094,,,,,,
27.900,2.886,-0.157,-3.927,0.0689,-0.004,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
27.910,2.884,-0.157,-3.927,0.0688,-0.004,-0.094,,,,,,
27.920,2.882,-0.236,-3.927,0.0688,-0.006,-0.094,,,,,,
27.930,2.879,-0.236,4.186E-12,0.0687,-0.006,9.992E-14,,,,,,
27.940,2.878,-0.236,4.186E-12,0.0687,-0.006,9.992E-14,,,,,,
27.950,2.875,-0.236,-2.093E-12,0.0686,-0.006,-4.996E-14,0.000,0.000,0.000,0.0000,0.000,0.000
27.960,2.873,-0.236,-3.927,0.0686,-0.006,-0.094,,,,,,
27.970,2.870,-0.314,-3.927,0.0685,-0.008,-0.094,,,,,,
27.980,2.867,-0.314,2.792E-12,0.0684,-0.007,6.661E-14,,,,,,
27.990,2.864,-0.314,-3.927,0.0684,-0.007,-0.094,,,,,,
28.000,2.860,-0.393,-3.927,0.0683,-0.009,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.010,2.856,-0.393,3.927,0.0682,-0.009,0.094,,,,,,
28.020,2.853,-0.314,3.486E-12,0.0681,-0.007,8.327E-14,,,,,,
28.030,2.849,-0.393,-7.854,0.0680,-0.009,-0.188,,,,,,
28.040,2.845,-0.471,3.489E-12,0.0679,-0.011,8.327E-14,,,,,,
28.050,2.840,-0.393,3.927,0.0678,-0.009,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.060,2.837,-0.393,-3.927,0.0677,-0.009,-0.094,,,,,,
28.070,2.832,-0.471,-3.927,0.0676,-0.011,-0.094,,,,,,
28.080,2.827,-0.471,8.371E-12,0.0675,-0.011,1.998E-13,,,,,,
28.090,2.823,-0.471,-8.371E-12,0.0674,-0.011,-1.998E-13,,,,,,
28.100,2.818,-0.471,-8.371E-12,0.0673,-0.011,-1.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
28.110,2.813,-0.471,-3.927,0.0672,-0.011,-0.094,,,,,,
28.120,2.809,-0.550,-3.927,0.0670,-0.013,-0.094,,,,,,
28.130,2.802,-0.550,3.927,0.0669,-0.013,0.094,,,,,,
28.140,2.798,-0.471,-4.885E-12,0.0668,-0.011,-1.166E-13,,,,,,
28.150,2.793,-0.550,-3.927,0.0667,-0.013,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.160,2.787,-0.550,3.927,0.0665,-0.013,0.094,,,,,,
28.170,2.782,-0.471,-9.764E-12,0.0664,-0.011,-2.331E-13,,,,,,
28.180,2.777,-0.550,-3.927,0.0663,-0.013,-0.094,,,,,,
28.190,2.771,-0.550,9.764E-12,0.0661,-0.013,2.331E-13,,,,,,
28.200,2.766,-0.550,4.879E-12,0.0660,-0.013,1.166E-13,0.000,0.000,0.000,0.0000,0.000,0.000
28.210,2.760,-0.550,-4.885E-12,0.0659,-0.013,-1.166E-13,,,,,,
28.220,2.755,-0.550,4.885E-12,0.0658,-0.013,1.166E-13,,,,,,
28.230,2.749,-0.550,4.885E-12,0.0656,-0.013,1.166E-13,,,,,,
28.240,2.744,-0.550,0.000,0.0655,-0.013,0.000,,,,,,
28.250,2.738,-0.550,-1.465E-11,0.0654,-0.013,-3.497E-13,0.000,0.000,0.000,0.0000,0.000,0.000
28.260,2.733,-0.550,-1.465E-11,0.0652,-0.013,-3.497E-13,,,,,,
28.270,2.727,-0.550,3.927,0.0651,-0.013,0.094,,,,,,
28.280,2.722,-0.471,1.465E-11,0.0650,-0.011,3.497E-13,,,,,,
28.290,2.717,-0.550,-3.927,0.0649,-0.013,-0.094,,,,,,
28.300,2.711,-0.550,3.927,0.0647,-0.013,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.310,2.706,-0.471,3.927,0.0646,-0.011,0.094,,,,,,
28.320,2.702,-0.471,-3.927,0.0645,-0.011,-0.094,,,,,,
28.330,2.697,-0.550,-3.927,0.0644,-0.013,-0.094,,,,,,
28.340,2.691,-0.550,3.927,0.0642,-0.013,0.094,,,,,,
28.350,2.686,-0.471,3.927,0.0641,-0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.360,2.681,-0.471,0.000,0.0640,-0.011,0.000,,,,,,
28.370,2.677,-0.471,3.927,0.0639,-0.011,0.094,,,,,,
28.380,2.672,-0.393,3.927,0.0638,-0.009,0.094,,,,,,
28.390,2.669,-0.393,-3.927,0.0637,-0.009,-0.094,,,,,,
28.400,2.664,-0.471,3.486E-12,0.0636,-0.011,8.327E-14,0.000,0.000,0.000,0.0000,0.000,0.000
28.410,2.659,-0.393,3.927,0.0635,-0.009,0.094,,,,,,
28.420,2.656,-0.393,3.489E-12,0.0634,-0.009,8.327E-14,,,,,,
28.430,2.652,-0.393,3.927,0.0633,-0.009,0.094,,,,,,
28.440,2.648,-0.314,-6.975E-12,0.0632,-0.007,-1.665E-13,,,,,,
28.450,2.645,-0.393,-3.927,0.0631,-0.009,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.460,2.641,-0.393,3.927,0.0630,-0.009,0.094,,,,,,
28.470,2.637,-0.314,7.854,0.0630,-0.007,0.188,,,,,,
28.480,2.634,-0.236,3.927,0.0629,-0.006,0.094,,,,,,
28.490,2.633,-0.236,-3.927,0.0628,-0.006,-0.094,,,,,,
28.500,2.630,-0.314,-2.093E-12,0.0628,-0.007,-4.996E-14,0.000,0.000,0.000,0.0000,0.000,0.000
28.510,2.626,-0.236,3.927,0.0627,-0.006,0.094,,,,,,
28.520,2.625,-0.236,4.186E-12,0.0627,-0.006,9.992E-14,,,,,,
28.530,2.622,-0.236,3.927,0.0626,-0.006,0.094,,,,,,
28.540,2.620,-0.157,3.927,0.0625,-0.004,0.094,,,,,,
28.550,2.619,-0.157,1.396E-12,0.0625,-0.004,-1.388E-15,0.000,0.000,0.000,0.0000,0.000,0.000
28.560,2.617,-0.157,1.396E-12,0.0625,-0.004,1.596E-14,,,,,,
28.570,2.615,-0.157,3.927,0.0624,-0.004,0.094,,,,,,
28.580,2.614,-0.079,3.927,0.0624,-0.002,0.094,,,,,,
28.590,2.614,-0.079,1.395E-12,0.0624,-0.002,3.331E-14,,,,,,
28.600,2.612,-0.079,3.927,0.0624,-0.002,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.610,2.612,0.000,-6.981E-13,0.0624,0.000,-1.665E-14,,,,,,
28.620,2.612,-0.079,-3.927,0.0624,-0.002,-0.094,,,,,,
28.630,2.611,-0.079,3.927,0.0623,-0.002,0.094,,,,,,
28.640,2.611,0.000,7.854,0.0623,0.000,0.188,,,,,,
28.650,2.611,0.079,3.927,0.0623,0.002,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.660,2.612,0.079,-1.395E-12,0.0624,0.002,-3.331E-14,,,,,,
28.670,2.612,0.079,-6.974E-13,0.0624,0.002,-1.665E-14,,,,,,
28.680,2.614,0.079,6.981E-13,0.0624,0.002,1.665E-14,,,,,,
28.690,2.614,0.079,3.927,0.0624,0.002,0.094,,,,,,
28.700,2.615,0.157,3.927,0.0624,0.004,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
28.710,2.617,0.157,1.396E-12,0.0625,0.004,1.596E-14,,,,,,
28.720,2.619,0.157,-1.396E-12,0.0625,0.004,-6.800E-14,,,,,,
28.730,2.620,0.157,3.927,0.0625,0.004,0.094,,,,,,
28.740,2.622,0.236,3.927,0.0626,0.006,0.094,,,,,,
28.750,2.625,0.236,-4.186E-12,0.0627,0.006,-9.992E-14,0.000,0.000,0.000,0.0000,0.000,0.000
28.760,2.626,0.236,-4.186E-12,0.0627,0.006,-9.992E-14,,,,,,
