运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
11.000,-0.405,-2.450,-3.142,-0.0097,-0.059,-0.075,0.020,0.251,0.628,4.8750E-4,0.006,0.015
11.025,-0.468,-2.513,-2.513,-0.0112,-0.060,-0.060,0.027,0.251,0.628,6.3750E-4,0.006,0.015
11.050,-0.531,-2.576,-2.513,-0.0127,-0.061,-0.060,0.033,0.283,1.257,7.8750E-4,0.007,0.030
11.075,-0.597,-2.639,-0.628,-0.0143,-0.063,-0.015,0.041,0.314,1.257,9.7500E-4,0.007,0.030
11.100,-0.663,-2.608,1.257,-0.0158,-0.062,0.030,0.049,0.346,0.628,0.0012,0.008,0.015
11.125,-0.727,-2.576,1.257,-0.0174,-0.062,0.030,0.058,0.346,-2.431E-13,0.0014,0.008,-5.863E-15
11.150,-0.792,-2.545,1.885,-0.0189,-0.061,0.045,0.066,0.346,-2.398E-13,0.0016,0.008,-5.794E-15
11.175,-0.855,-2.482,3.770,-0.0204,-0.059,0.090,0.075,0.346,-1.257,0.0018,0.008,-0.030
11.200,-0.916,-2.356,5.027,-0.0219,-0.056,0.120,0.083,0.283,-1.885,0.0020,0.007,-0.045
11.225,-0.972,-2.231,4.398,-0.0232,-0.053,0.105,0.090,0.251,-0.628,0.0021,0.006,-0.015
11.250,-1.027,-2.136,5.655,-0.0245,-0.051,0.135,0.096,0.251,-1.787E-13,0.0023,0.006,-4.250E-15
11.275,-1.079,-1.948,8.168,-0.0258,-0.046,0.195,0.102,0.251,-1.787E-13,0.0024,0.006,-4.250E-15
11.300,-1.125,-1.728,8.796,-0.0269,-0.041,0.210,0.108,0.251,-0.628,0.0026,0.006,-0.015
11.325,-1.166,-1.508,8.796,-0.0278,-0.036,0.210,0.115,0.220,-1.257,0.0027,0.005,-0.030
11.350,-1.200,-1.288,8.796,-0.0287,-0.031,0.210,0.119,0.188,-0.628,0.0028,0.005,-0.015
11.375,-1.230,-1.068,10.053,-0.0294,-0.026,0.240,0.124,0.188,-1.343E-13,0.0030,0.005,-3.209E-15
11.400,-1.253,-0.785,10.681,-0.0299,-0.019,0.255,0.129,0.188,-0.628,0.0031,0.004,-0.015
11.425,-1.269,-0.534,10.053,-0.0303,-0.013,0.240,0.134,0.157,-1.257,0.0032,0.004,-0.030
11.450,-1.280,-0.283,10.681,-0.0306,-0.007,0.255,0.137,0.126,-0.628,0.0033,0.003,-0.015
11.475,-1.283,0.000,10.681,-0.0306,0.000,0.255,0.140,0.126,-0.628,0.0033,0.003,-0.015
11.500,-1.280,0.251,10.053,-0.0306,0.006,0.240,0.143,0.094,-1.885,0.0034,0.002,-0.045
11.525,-1.271,0.503,10.681,-0.0303,0.012,0.255,0.145,0.031,-1.257,0.0034,7.500E-4,-0.030
11.550,-1.255,0.785,11.310,-0.0300,0.019,0.270,0.145,0.031,-2.234E-14,0.0034,7.500E-4,-5.313E-16
11.575,-1.232,1.068,10.053,-0.0294,0.025,0.240,0.146,0.031,-1.257,0.0035,7.500E-4,-0.030
11.600,-1.202,1.288,8.796,-0.0287,0.031,0.210,0.146,-0.031,-1.885,0.0035,-7.500E-4,-0.045
11.625,-1.167,1.508,8.796,-0.0279,0.036,0.210,0.145,-0.063,-1.257,0.0034,-0.002,-0.030
11.650,-1.126,1.728,8.168,-0.0269,0.041,0.195,0.143,-0.094,-0.628,0.0034,-0.002,-0.015
11.675,-1.081,1.916,6.912,-0.0258,0.046,0.165,0.140,-0.094,-0.628,0.0033,-0.002,-0.015
11.700,-1.030,2.073,6.283,-0.0246,0.049,0.150,0.138,-0.126,-1.885,0.0033,-0.003,-0.045
11.725,-0.977,2.231,5.655,-0.0233,0.053,0.135,0.134,-0.188,-0.628,0.0032,-0.005,-0.015
11.750,-0.919,2.356,4.398,-0.0219,0.056,0.105,0.129,-0.157,1.343E-13,0.0031,-0.004,3.383E-15
11.775,-0.859,2.450,3.770,-0.0205,0.058,0.090,0.126,-0.188,-1.257,0.0030,-0.004,-0.030
11.800,-0.796,2.545,2.513,-0.0190,0.061,0.060,0.119,-0.220,-0.628,0.0028,-0.005,-0.015
11.825,-0.732,2.576,1.257,-0.0175,0.061,0.030,0.115,-0.220,-0.628,0.0027,-0.005,-0.015
11.850,-0.668,2.608,1.257,-0.0159,0.062,0.030,0.108,-0.251,-0.628,0.0026,-0.006,-0.015
11.875,-0.602,2.639,0.628,-0.0144,0.063,0.015,0.102,-0.251,-1.787E-13,0.0024,-0.006,-4.250E-15
11.900,-0.536,2.639,-2.513,-0.0128,0.063,-0.060,0.096,-0.251,1.787E-13,0.0023,-0.006,4.250E-15
11.925,-0.470,2.513,-4.398,-0.0112,0.060,-0.105,0.090,-0.251,-0.628,0.0021,-0.006,-0.015
11.950,-0.410,2.419,-2.513,-0.0098,0.058,-0.060,0.083,-0.283,-1.257,0.0020,-0.007,-0.030
11.975,-0.349,2.388,-3.142,-0.0083,0.057,-0.075,0.075,-0.314,-0.628,0.0018,-0.007,-0.015
12.000,-0.291,2.262,-6.283,-0.0069,0.054,-0.150,0.068,-0.314,-2.176E-13,0.0016,-0.008,-5.326E-15
12.025,-0.236,2.073,-7.540,-0.0056,0.050,-0.180,0.060,-0.314,2.254E-13,0.0014,-0.008,5.326E-15
12.050,-0.187,1.885,-7.540,-0.0045,0.045,-0.180,0.052,-0.314,2.232E-13,0.0012,-0.007,5.326E-15
12.075,-0.141,1.696,-8.168,-0.0034,0.040,-0.195,0.044,-0.314,-2.232E-13,0.0010,-0.007,-5.326E-15
12.100,-0.102,1.477,-9.425,-0.0024,0.035,-0.225,0.036,-0.314,0.628,8.6250E-4,-0.008,0.015
12.125,-0.068,1.225,-10.053,-0.0016,0.029,-0.240,0.028,-0.283,1.257,6.7500E-4,-0.007,0.030
12.150,-0.041,0.974,-10.053,-9.7500E-4,0.023,-0.240,0.022,-0.251,0.628,5.2500E-4,-0.006,0.015
12.175,-0.019,0.723,-10.681,-4.5000E-4,0.017,-0.255,0.016,-0.251,0.628,3.7500E-4,-0.006,0.015
12.200,-0.005,0.440,-10.681,-1.1250E-4,0.010,-0.255,0.009,-0.220,1.885,2.2500E-4,-0.005,0.045
12.225,0.003,0.188,-10.053,7.5000E-5,0.005,-0.240,0.005,-0.157,2.513,1.1250E-4,-0.004,0.060
12.250,0.005,-0.063,-10.681,1.1250E-4,-0.002,-0.255,0.002,-0.094,1.885,3.7500E-5,-0.002,0.045
12.275,6.549E-16,-0.346,-11.310,-4.7840E-18,-0.008,-0.270,-3.665E-17,-0.063,0.628,-7.1151E-19,-0.001,0.015
12.300,-0.013,-0.628,-10.681,-3.0000E-4,-0.015,-0.255,-0.002,-0.063,0.628,-3.7500E-5,-0.001,0.015
12.325,-0.031,-0.880,-10.053,-7.5000E-4,-0.021,-0.240,-0.003,-0.031,1.257,-7.5000E-5,-7.500E-4,0.030
12.350,-0.057,-1.131,-9.425,-0.0014,-0.027,-0.225,-0.003,0.000,1.257,-7.5000E-5,0.000,0.030
12.375,-0.088,-1.351,-9.425,-0.0021,-0.032,-0.225,-0.003,0.031,1.257,-7.5000E-5,7.500E-4,0.030
12.400,-0.124,-1.602,-9.425,-0.0030,-0.038,-0.225,-0.002,0.063,1.257,-3.7500E-5,0.001,0.030
12.425,-0.168,-1.822,-7.540,-0.0040,-0.043,-0.180,-3.686E-17,0.094,1.885,-7.1828E-19,0.002,0.045
12.450,-0.215,-1.979,-6.912,-0.0051,-0.047,-0.165,0.003,0.157,1.885,7.5000E-5,0.004,0.045
12.475,-0.267,-2.168,-6.912,-0.0064,-0.052,-0.165,0.008,0.188,0.628,1.8750E-4,0.004,0.015
12.500,-0.324,-2.325,-5.027,-0.0077,-0.056,-0.120,0.013,0.188,0.628,3.0000E-4,0.005,0.015
12.525,-0.383,-2.419,-3.142,-0.0092,-0.058,-0.075,0.017,0.220,1.885,4.1250E-4,0.005,0.045
12.550,-0.445,-2.482,-3.142,-0.0106,-0.059,-0.075,0.024,0.283,1.257,5.6250E-4,0.007,0.030
12.575,-0.507,-2.576,-2.513,-0.0121,-0.061,-0.060,0.031,0.283,2.010E-13,7.5000E-4,0.007,4.770E-15
12.600,-0.573,-2.608,-0.628,-0.0137,-0.062,-0.015,0.038,0.283,1.257,9.0000E-4,0.007,0.030
12.625,-0.638,-2.608,1.847E-12,-0.0152,-0.062,4.413E-14,0.046,0.346,1.257,0.0011,0.008,0.030
12.650,-0.704,-2.608,1.257,-0.0168,-0.062,0.030,0.055,0.346,-2.398E-13,0.0013,0.008,-5.863E-15
12.675,-0.768,-2.545,2.513,-0.0183,-0.061,0.060,0.063,0.346,3.331E-15,0.0015,0.008,0.000
12.700,-0.831,-2.482,2.513,-0.0198,-0.059,0.060,0.072,0.346,-1.257,0.0017,0.008,-0.030
12.725,-0.892,-2.419,3.142,-0.0213,-0.058,0.075,0.080,0.283,-1.885,0.0019,0.007,-0.045
12.750,-0.952,-2.325,5.027,-0.0227,-0.056,0.120,0.086,0.251,-0.628,0.0021,0.006,-0.015
12.775,-1.008,-2.168,6.912,-0.0241,-0.052,0.165,0.093,0.251,-1.787E-13,0.0022,0.006,-4.250E-15
12.800,-1.060,-1.979,7.540,-0.0253,-0.047,0.180,0.099,0.251,0.000,0.0024,0.006,0.000
12.825,-1.107,-1.791,7.540,-0.0264,-0.043,0.180,0.105,0.251,0.000,0.0025,0.006,0.000
12.850,-1.150,-1.602,8.168,-0.0275,-0.038,0.195,0.112,0.251,-0.628,0.0027,0.006,-0.015
12.875,-1.188,-1.382,8.796,-0.0284,-0.033,0.210,0.118,0.220,-1.257,0.0028,0.005,-0.030
12.900,-1.219,-1.162,9.425,-0.0291,-0.028,0.225,0.123,0.188,-0.628,0.0029,0.005,-0.015
12.925,-1.246,-0.911,10.681,-0.0297,-0.022,0.255,0.127,0.188,-0.628,0.0030,0.004,-0.015
12.950,-1.264,-0.628,10.681,-0.0302,-0.015,0.255,0.132,0.157,-1.257,0.0031,0.004,-0.030
12.975,-1.277,-0.377,10.053,-0.0305,-0.009,0.240,0.135,0.126,-0.628,0.0032,0.003,-0.015
13.000,-1.283,-0.126,10.681,-0.0306,-0.003,0.255,0.138,0.126,-0.628,0.0033,0.003,-0.015
13.025,-1.283,0.157,11.310,-0.0306,0.004,0.270,0.141,0.094,-1.257,0.0034,0.002,-0.030
13.050,-1.275,0.440,10.681,-0.0305,0.010,0.255,0.143,0.063,-0.628,0.0034,0.001,-0.015
13.075,-1.261,0.691,10.053,-0.0301,0.016,0.240,0.145,0.063,-0.628,0.0034,0.001,-0.015
13.100,-1.241,0.942,10.053,-0.0296,0.023,0.240,0.146,0.031,-1.885,0.0035,7.500E-4,-0.045
13.125,-1.214,1.194,10.053,-0.0290,0.029,0.240,0.146,-0.031,-1.885,0.0035,-7.500E-4,-0.045
13.150,-1.181,1.445,9.425,-0.0282,0.034,0.225,0.145,-0.063,-0.628,0.0034,-0.001,-0.015
13.175,-1.142,1.665,7.540,-0.0273,0.040,0.180,0.143,-0.063,-0.628,0.0034,-0.001,-0.015
13.200,-1.098,1.822,6.912,-0.0262,0.043,0.165,0.141,-0.094,-1.257,0.0034,-0.002,-0.030
13.225,-1.051,2.011,7.540,-0.0251,0.048,0.180,0.138,-0.126,-0.628,0.0033,-0.003,-0.015
13.250,-0.997,2.199,6.283,-0.0238,0.053,0.150,0.135,-0.126,-0.628,0.0032,-0.003,-0.015
13.275,-0.941,2.325,4.398,-0.0225,0.056,0.105,0.132,-0.157,-1.257,0.0031,-0.004,-0.030
13.300,-0.881,2.419,3.770,-0.0210,0.058,0.090,0.127,-0.188,-1.257,0.0030,-0.004,-0.030
13.325,-0.820,2.513,3.142,-0.0196,0.060,0.075,0.123,-0.220,-0.628,0.0029,-0.005,-0.015
13.350,-0.756,2.576,1.257,-0.0180,0.062,0.030,0.116,-0.220,-1.565E-13,0.0028,-0.005,-3.730E-15
13.375,-0.691,2.576,0.628,-0.0165,0.062,0.015,0.112,-0.220,-0.628,0.0027,-0.005,-0.015
13.400,-0.627,2.608,1.257,-0.0150,0.062,0.030,0.105,-0.251,-0.628,0.0025,-0.006,-0.015
13.425,-0.561,2.639,-0.628,-0.0134,0.063,-0.015,0.099,-0.251,0.000,0.0024,-0.006,0.000
13.450,-0.495,2.576,-2.513,-0.0118,0.061,-0.060,0.093,-0.251,-0.628,0.0022,-0.006,-0.015
13.475,-0.432,2.513,-3.142,-0.0103,0.060,-0.075,0.086,-0.283,-1.257,0.0021,-0.007,-0.030
13.500,-0.369,2.419,-5.027,-0.0088,0.058,-0.120,0.079,-0.314,-0.628,0.0019,-0.008,-0.015
13.525,-0.311,2.262,-5.655,-0.0074,0.054,-0.135,0.071,-0.314,2.265E-13,0.0017,-0.007,5.326E-15
13.550,-0.256,2.136,-5.655,-0.0061,0.051,-0.135,0.063,-0.314,5.551E-15,0.0015,-0.007,0.000
13.575,-0.204,1.979,-7.540,-0.0049,0.047,-0.180,0.055,-0.314,2.220E-15,0.0013,-0.007,0.000
13.600,-0.157,1.759,-8.796,-0.0038,0.042,-0.210,0.047,-0.314,-2.232E-13,0.0011,-0.007,-5.326E-15
13.625,-0.116,1.539,-8.796,-0.0028,0.037,-0.210,0.039,-0.314,-2.232E-13,9.3750E-4,-0.008,-5.326E-15
13.650,-0.080,1.319,-9.425,-0.0019,0.032,-0.225,0.031,-0.314,0.628,7.5000E-4,-0.008,0.015
13.675,-0.050,1.068,-10.053,-0.0012,0.025,-0.240,0.024,-0.283,1.885,5.6250E-4,-0.007,0.045
13.700,-0.027,0.817,-10.053,-6.3750E-4,0.019,-0.240,0.017,-0.220,1.257,4.1250E-4,-0.005,0.030
13.725,-0.009,0.565,-10.681,-2.2500E-4,0.014,-0.255,0.013,-0.220,0.628,3.0000E-4,-0.005,0.015
13.750,0.002,0.283,-10.681,3.7500E-5,0.007,-0.255,0.006,-0.188,1.885,1.5000E-4,-0.005,0.045
13.775,0.005,0.031,-10.681,1.1250E-4,7.500E-4,-0.255,0.003,-0.126,1.885,7.5000E-5,-0.003,0.045
13.800,0.003,-0.251,-11.310,7.5000E-5,-0.006,-0.270,-4.337E-17,-0.094,1.257,-7.0473E-19,-0.002,0.030
13.825,-0.008,-0.534,-10.053,-1.8750E-4,-0.013,-0.240,-0.002,-0.063,1.257,-3.7500E-5,-0.001,0.030
13.850,-0.024,-0.754,-10.053,-5.6250E-4,-0.018,-0.240,-0.003,-0.031,1.257,-7.5000E-5,-7.500E-4,0.030
13.875,-0.046,-1.037,-10.681,-0.0011,-0.025,-0.255,-0.003,0.000,1.257,-7.5000E-5,0.000,0.030
13.900,-0.075,-1.288,-9.425,-0.0018,-0.031,-0.225,-0.003,0.031,1.257,-7.5000E-5,7.500E-4,0.030
13.925,-0.110,-1.508,-8.796,-0.0026,-0.036,-0.210,-0.002,0.063,0.628,-3.7500E-5,0.001,0.015
13.950,-0.151,-1.728,-8.168,-0.0036,-0.041,-0.195,-4.337E-17,0.063,1.257,-7.0473E-19,0.001,0.030
13.975,-0.196,-1.916,-7.540,-0.0047,-0.046,-0.180,0.002,0.126,1.885,3.7500E-5,0.003,0.045
14.000,-0.247,-2.105,-6.912,-0.0059,-0.050,-0.165,0.006,0.157,1.257,1.5000E-4,0.004,0.030
14.025,-0.302,-2.262,-5.655,-0.0072,-0.054,-0.135,0.009,0.188,1.885,2.2500E-4,0.004,0.045
14.050,-0.360,-2.388,-4.398,-0.0086,-0.057,-0.105,0.016,0.251,1.257,3.7500E-4,0.006,0.030
14.075,-0.421,-2.482,-3.142,-0.0101,-0.059,-0.075,0.022,0.251,0.000,5.2500E-4,0.006,0.000
14.100,-0.484,-2.545,-2.513,-0.0116,-0.061,-0.060,0.028,0.251,0.628,6.7500E-4,0.006,0.015
14.125,-0.548,-2.608,-1.257,-0.0131,-0.062,-0.030,0.035,0.283,1.885,8.2500E-4,0.007,0.045
14.150,-0.614,-2.608,0.628,-0.0147,-0.062,0.015,0.042,0.346,1.257,0.0010,0.008,0.030
14.175,-0.679,-2.576,0.628,-0.0162,-0.061,0.015,0.052,0.346,-2.431E-13,0.0012,0.008,-5.863E-15
14.200,-0.743,-2.576,0.628,-0.0177,-0.061,0.015,0.060,0.346,0.628,0.0014,0.008,0.015
14.225,-0.807,-2.545,2.513,-0.0193,-0.061,0.060,0.069,0.377,-0.628,0.0016,0.009,-0.015
14.250,-0.870,-2.450,4.398,-0.0208,-0.059,0.105,0.079,0.314,-2.513,0.0019,0.008,-0.060
14.275,-0.930,-2.325,5.027,-0.0222,-0.055,0.120,0.085,0.251,-1.257,0.0020,0.006,-0.030
14.300,-0.986,-2.199,5.027,-0.0236,-0.052,0.120,0.091,0.251,0.000,0.0022,0.006,-8.674E-17
14.325,-1.040,-2.073,6.283,-0.0248,-0.049,0.150,0.097,0.251,0.000,0.0023,0.006,0.000
14.350,-1.090,-1.885,7.540,-0.0260,-0.045,0.180,0.104,0.251,1.787E-13,0.0025,0.006,4.250E-15
14.375,-1.134,-1.696,8.168,-0.0271,-0.041,0.195,0.110,0.251,-0.628,0.0026,0.006,-0.015
14.400,-1.175,-1.477,9.425,-0.0281,-0.035,0.225,0.116,0.220,-1.257,0.0028,0.005,-0.030
14.425,-1.208,-1.225,9.425,-0.0288,-0.029,0.225,0.121,0.188,-0.628,0.0029,0.004,-0.015
14.450,-1.236,-1.005,10.053,-0.0295,-0.024,0.240,0.126,0.188,1.288E-13,0.0030,0.004,3.209E-15
14.475,-1.258,-0.723,10.681,-0.0300,-0.017,0.255,0.130,0.188,-0.628,0.0031,0.005,-0.015
14.500,-1.272,-0.471,10.053,-0.0304,-0.011,0.240,0.135,0.157,-1.257,0.0032,0.004,-0.030
14.525,-1.282,-0.220,10.681,-0.0306,-0.005,0.255,0.138,0.126,-1.257,0.0033,0.003,-0.030
14.550,-1.283,0.063,10.681,-0.0306,0.002,0.255,0.141,0.094,-1.257,0.0034,0.002,-0.030
14.575,-1.279,0.314,10.681,-0.0305,0.007,0.255,0.143,0.063,-0.628,0.0034,0.001,-0.015
14.600,-1.268,0.597,10.681,-0.0303,0.014,0.255,0.145,0.063,-0.628,0.0035,0.002,-0.015
14.625,-1.249,0.848,10.053,-0.0298,0.020,0.240,0.146,0.031,-1.257,0.0035,7.500E-4,-0.030
14.650,-1.225,1.100,10.053,-0.0293,0.026,0.240,0.146,0.000,-1.257,0.0035,0.000,-0.030
14.675,-1.194,1.351,9.425,-0.0285,0.032,0.225,0.146,-0.031,-1.257,0.0035,-7.500E-4,-0.030
14.700,-1.158,1.571,8.796,-0.0276,0.037,0.210,0.145,-0.063,-1.257,0.0035,-0.001,-0.030
14.725,-1.115,1.791,7.540,-0.0266,0.043,0.180,0.143,-0.094,-1.257,0.0034,-0.002,-0.030
14.750,-1.068,1.948,6.283,-0.0255,0.047,0.150,0.140,-0.126,-1.257,0.0033,-0.003,-0.030
14.775,-1.018,2.105,6.283,-0.0243,0.050,0.150,0.137,-0.157,-0.628,0.0033,-0.004,-0.015
14.800,-0.963,2.262,5.655,-0.0230,0.054,0.135,0.132,-0.157,0.000,0.0031,-0.004,0.000
14.825,-0.905,2.388,4.398,-0.0216,0.057,0.105,0.129,-0.157,-0.628,0.0031,-0.004,-0.015
14.850,-0.844,2.482,3.142,-0.0201,0.059,0.075,0.124,-0.188,-1.257,0.0030,-0.005,-0.030
14.875,-0.781,2.545,2.513,-0.0186,0.061,0.060,0.119,-0.220,-1.257,0.0028,-0.005,-0.030
14.900,-0.716,2.608,1.257,-0.0171,0.062,0.030,0.113,-0.251,1.565E-13,0.0027,-0.006,3.730E-15
14.925,-0.650,2.608,0.628,-0.0155,0.062,0.015,0.107,-0.220,0.628,0.0025,-0.005,0.015
14.950,-0.586,2.639,0.628,-0.0140,0.063,0.015,0.102,-0.220,-1.257,0.0024,-0.005,-0.030
14.975,-0.518,2.639,-3.142,-0.0124,0.063,-0.075,0.096,-0.283,-1.257,0.0023,-0.007,-0.030
15.000,-0.454,2.482,-5.027,-0.0108,0.059,-0.120,0.088,-0.283,2.010E-13,0.0021,-0.007,4.892E-15
15.025,-0.394,2.388,-2.513,-0.0094,0.057,-0.060,0.082,-0.283,-0.628,0.0019,-0.007,-0.015
15.050,-0.335,2.356,-3.142,-0.0080,0.056,-0.075,0.074,-0.314,-0.628,0.0018,-0.007,-0.015
15.075,-0.276,2.231,-6.283,-0.0066,0.053,-0.150,0.066,-0.314,-0.628,0.0016,-0.007,-0.015
15.100,-0.223,2.042,-8.168,-0.0053,0.049,-0.195,0.058,-0.346,-0.628,0.0014,-0.008,-0.015
15.125,-0.174,1.822,-8.168,-0.0042,0.044,-0.195,0.049,-0.346,0.628,0.0012,-0.008,0.015
15.150,-0.132,1.634,-8.168,-0.0032,0.039,-0.195,0.041,-0.314,1.257,9.7500E-4,-0.008,0.030
15.175,-0.093,1.414,-9.425,-0.0022,0.034,-0.225,0.033,-0.283,1.257,7.8750E-4,-0.007,0.030
15.200,-0.061,1.162,-10.053,-0.0015,0.028,-0.240,0.027,-0.251,0.628,6.3750E-4,-0.006,0.015
15.225,-0.035,0.911,-10.053,-8.2500E-4,0.022,-0.240,0.020,-0.251,-1.787E-13,4.8750E-4,-0.006,-4.250E-15
15.250,-0.016,0.660,-10.053,-3.7500E-4,0.016,-0.240,0.014,-0.251,1.257,3.3750E-4,-0.006,0.030
15.275,-0.002,0.408,-10.681,-3.7500E-5,0.010,-0.255,0.008,-0.188,2.513,1.8750E-4,-0.004,0.060
15.300,0.005,0.126,-11.310,1.1250E-4,0.003,-0.270,0.005,-0.126,1.257,1.1250E-4,-0.003,0.030
15.325,0.005,-0.157,-11.310,1.1250E-4,-0.004,-0.270,0.002,-0.126,1.257,3.7500E-5,-0.003,0.030
15.350,-0.003,-0.440,-10.681,-7.5000E-5,-0.010,-0.255,-0.002,-0.063,1.885,-3.7500E-5,-0.001,0.045
15.375,-0.017,-0.691,-9.425,-4.1250E-4,-0.017,-0.225,-0.002,-0.031,0.628,-3.7500E-5,-7.500E-4,0.015
15.400,-0.038,-0.911,,-9.0000E-4,-0.022,,-0.003,-0.031,,-7.5000E-5,-7.500E-4,
