运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
27.420,2.978,0.000,-1.395E-12,0.0711,0.000,-3.331E-14,,,,,,
27.430,2.978,0.079,3.927,0.0711,0.002,0.094,,,,,,
27.440,2.980,0.079,-3.927,0.0711,0.002,-0.094,,,,,,
27.450,2.980,0.000,-6.981E-13,0.0711,0.000,-1.665E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.460,2.980,0.079,3.927,0.0711,0.002,0.094,,,,,,
27.470,2.981,0.079,-3.927,0.0712,0.002,-0.094,,,,,,
27.480,2.981,0.000,-6.981E-13,0.0712,0.000,-1.665E-14,,,,,,
27.490,2.981,0.079,3.927,0.0712,0.002,0.094,,,,,,
27.500,2.983,0.079,1.395E-12,0.0712,0.002,3.331E-14,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.510,2.983,0.079,1.395E-12,0.0712,0.002,3.331E-14,,,,,,
27.520,2.985,0.079,-3.927,0.0712,0.002,-0.094,,,,,,
27.530,2.985,0.000,-3.927,0.0712,0.000,-0.094,,,,,,
27.540,2.985,0.000,3.927,0.0712,0.000,0.094,,,,,,
27.550,2.985,0.079,3.927,0.0712,0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.560,2.986,0.079,-3.927,0.0713,0.002,-0.094,,,,,,
27.570,2.986,0.000,-3.927,0.0713,0.000,-0.094,,,,,,
27.580,2.986,0.000,3.927,0.0713,0.000,0.094,,,,,,
27.590,2.986,0.079,3.927,0.0713,0.002,0.094,,,,,,
27.600,2.988,0.079,-3.927,0.0713,0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.610,2.988,0.000,-3.927,0.0713,0.000,-0.094,,,,,,
27.620,2.988,0.000,3.927,0.0713,0.000,0.094,,,,,,
27.630,2.988,0.079,3.927,0.0713,0.002,0.094,,,,,,
27.640,2.989,0.079,-3.927,0.0714,0.002,-0.094,,,,,,
27.650,2.989,0.000,-3.927,0.0714,0.000,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.660,2.989,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.670,2.989,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.680,2.989,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.690,2.989,0.000,3.927,0.0714,0.000,0.094,,,,,,
27.700,2.989,0.079,3.927,0.0714,0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.710,2.991,0.079,-3.927,0.0714,0.002,-0.094,,,,,,
27.720,2.991,0.000,-3.927,0.0714,0.000,-0.094,,,,,,
27.730,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.740,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.750,2.991,0.000,0.000,0.0714,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.760,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.770,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.780,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.790,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.800,2.991,0.000,0.000,0.0714,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.810,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.820,2.991,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.830,2.991,0.000,-3.927,0.0714,0.000,-0.094,,,,,,
27.840,2.991,-0.079,-3.927,0.0714,-0.002,-0.094,,,,,,
27.850,2.989,-0.079,3.927,0.0714,-0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.860,2.989,0.000,3.927,0.0714,0.000,0.094,,,,,,
27.870,2.989,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.880,2.989,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.890,2.989,0.000,0.000,0.0714,0.000,0.000,,,,,,
27.900,2.989,0.000,-3.927,0.0714,0.000,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.910,2.989,-0.079,-3.927,0.0714,-0.002,-0.094,,,,,,
27.920,2.988,-0.079,3.927,0.0713,-0.002,0.094,,,,,,
27.930,2.988,0.000,3.927,0.0713,0.000,0.094,,,,,,
27.940,2.988,0.000,0.000,0.0713,0.000,0.000,,,,,,
27.950,2.988,0.000,-3.927,0.0713,0.000,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
27.960,2.988,-0.079,-3.927,0.0713,-0.002,-0.094,,,,,,
27.970,2.986,-0.079,3.927,0.0713,-0.002,0.094,,,,,,
27.980,2.986,0.000,3.927,0.0713,0.000,0.094,,,,,,
27.990,2.986,0.000,-3.927,0.0713,0.000,-0.094,,,,,,
28.000,2.986,-0.079,-3.927,0.0713,-0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.010,2.985,-0.079,3.927,0.0712,-0.002,0.094,,,,,,
28.020,2.985,0.000,3.927,0.0712,0.000,0.094,,,,,,
28.030,2.985,0.000,0.000,0.0712,0.000,0.000,,,,,,
28.040,2.985,0.000,-3.927,0.0712,0.000,-0.094,,,,,,
28.050,2.985,-0.079,-3.927,0.0712,-0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.060,2.983,-0.079,3.927,0.0712,-0.002,0.094,,,,,,
28.070,2.983,0.000,-1.395E-12,0.0712,0.000,-3.331E-14,,,,,,
28.080,2.983,-0.079,-3.927,0.0712,-0.002,-0.094,,,,,,
28.090,2.981,-0.079,3.927,0.0712,-0.002,0.094,,,,,,
28.100,2.981,0.000,3.927,0.0712,0.000,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.110,2.981,0.000,-3.927,0.0712,0.000,-0.094,,,,,,
28.120,2.981,-0.079,-3.927,0.0712,-0.002,-0.094,,,,,,
28.130,2.980,-0.079,3.927,0.0711,-0.002,0.094,,,,,,
28.140,2.980,0.000,1.395E-12,0.0711,0.000,3.331E-14,,,,,,
28.150,2.980,-0.079,-3.927,0.0711,-0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.160,2.978,-0.079,3.927,0.0711,-0.002,0.094,,,,,,
28.170,2.978,0.000,3.927,0.0711,0.000,0.094,,,,,,
28.180,2.978,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
28.190,2.978,-0.079,-3.927,0.0711,-0.002,-0.094,,,,,,
28.200,2.977,-0.079,3.927,0.0711,-0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.210,2.977,0.000,3.927,0.0711,0.000,0.094,,,,,,
28.220,2.977,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
28.230,2.977,-0.079,-3.927,0.0711,-0.002,-0.094,,,,,,
28.240,2.975,-0.079,3.927,0.0710,-0.002,0.094,,,,,,
28.250,2.975,0.000,3.927,0.0710,0.000,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.260,2.975,0.000,-3.927,0.0710,0.000,-0.094,,,,,,
28.270,2.975,-0.079,-3.927,0.0710,-0.002,-0.094,,,,,,
28.280,2.974,-0.079,3.927,0.0710,-0.002,0.094,,,,,,
28.290,2.974,0.000,3.927,0.0710,0.000,0.094,,,,,,
28.300,2.974,0.000,0.000,0.0710,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.310,2.974,0.000,-3.927,0.0710,0.000,-0.094,,,,,,
28.320,2.974,-0.079,-3.927,0.0710,-0.002,-0.094,,,,,,
28.330,2.972,-0.079,3.927,0.0709,-0.002,0.094,,,,,,
28.340,2.972,0.000,3.927,0.0709,0.000,0.094,,,,,,
28.350,2.972,0.000,0.000,0.0709,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.360,2.972,0.000,-3.927,0.0709,0.000,-0.094,,,,,,
28.370,2.972,-0.079,-3.927,0.0709,-0.002,-0.094,,,,,,
28.380,2.970,-0.079,3.927,0.0709,-0.002,0.094,,,,,,
28.390,2.970,0.000,3.927,0.0709,0.000,0.094,,,,,,
28.400,2.970,0.000,0.000,0.0709,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.410,2.970,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.420,2.970,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.430,2.970,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.440,2.970,0.000,-3.927,0.0709,0.000,-0.094,,,,,,
28.450,2.970,-0.079,-3.927,0.0709,-0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.460,2.969,-0.079,3.927,0.0709,-0.002,0.094,,,,,,
28.470,2.969,0.000,3.927,0.0709,0.000,0.094,,,,,,
28.480,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.490,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.500,2.969,0.000,0.000,0.0709,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.510,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.520,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.530,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.540,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.550,2.969,0.000,0.000,0.0709,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.560,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.570,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.580,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.590,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.600,2.969,0.000,0.000,0.0709,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.610,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.620,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.630,2.969,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.640,2.969,0.000,3.927,0.0709,0.000,0.094,,,,,,
28.650,2.969,0.079,3.927,0.0709,0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.660,2.970,0.079,-3.927,0.0709,0.002,-0.094,,,,,,
28.670,2.970,0.000,-3.927,0.0709,0.000,-0.094,,,,,,
28.680,2.970,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.690,2.970,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.700,2.970,0.000,0.000,0.0709,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.710,2.970,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.720,2.970,0.000,3.927,0.0709,0.000,0.094,,,,,,
28.730,2.970,0.079,3.927,0.0709,0.002,0.094,,,,,,
28.740,2.972,0.079,-3.927,0.0709,0.002,-0.094,,,,,,
28.750,2.972,0.000,-3.927,0.0709,0.000,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.760,2.972,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.770,2.972,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.780,2.972,0.000,0.000,0.0709,0.000,0.000,,,,,,
28.790,2.972,0.000,3.927,0.0709,0.000,0.094,,,,,,
28.800,2.972,0.079,3.927,0.0709,0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.810,2.974,0.079,-3.927,0.0710,0.002,-0.094,,,,,,
28.820,2.974,0.000,-3.927,0.0710,0.000,-0.094,,,,,,
28.830,2.974,0.000,0.000,0.0710,0.000,0.000,,,,,,
28.840,2.974,0.000,0.000,0.0710,0.000,0.000,,,,,,
28.850,2.974,0.000,3.927,0.0710,0.000,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.860,2.974,0.079,3.927,0.0710,0.002,0.094,,,,,,
28.870,2.975,0.079,-3.927,0.0710,0.002,-0.094,,,,,,
28.880,2.975,0.000,-3.927,0.0710,0.000,-0.094,,,,,,
28.890,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
28.900,2.975,0.000,3.927,0.0710,0.000,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.910,2.975,0.079,3.927,0.0710,0.002,0.094,,,,,,
28.920,2.977,0.079,-3.927,0.0711,0.002,-0.094,,,,,,
28.930,2.977,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
28.940,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
28.950,2.977,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
28.960,2.977,0.000,3.927,0.0711,0.000,0.094,,,,,,
28.970,2.977,0.079,3.927,0.0711,0.002,0.094,,,,,,
28.980,2.978,0.079,-3.927,0.0711,0.002,-0.094,,,,,,
28.990,2.978,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
29.000,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.010,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.020,2.978,0.000,3.927,0.0711,0.000,0.094,,,,,,
29.030,2.978,0.079,3.927,0.0711,0.002,0.094,,,,,,
29.040,2.980,0.079,-3.927,0.0711,0.002,-0.094,,,,,,
29.050,2.980,0.000,-3.927,0.0711,0.000,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.060,2.980,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.070,2.980,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.080,2.980,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.090,2.980,0.000,3.927,0.0711,0.000,0.094,,,,,,
29.100,2.980,0.079,3.927,0.0711,0.002,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.110,2.981,0.079,-3.927,0.0712,0.002,-0.094,,,,,,
29.120,2.981,0.000,-3.927,0.0712,0.000,-0.094,,,,,,
29.130,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.140,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.150,2.981,0.000,0.000,0.0712,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.160,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.170,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.180,2.981,0.000,3.927,0.0712,0.000,0.094,,,,,,
29.190,2.981,0.079,3.927,0.0712,0.002,0.094,,,,,,
29.200,2.983,0.079,-3.927,0.0712,0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.210,2.983,0.000,-3.927,0.0712,0.000,-0.094,,,,,,
29.220,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.230,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.240,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.250,2.983,0.000,0.000,0.0712,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.260,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.270,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.280,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.290,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.300,2.983,0.000,0.000,0.0712,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.310,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.320,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.330,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.340,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.350,2.983,0.000,0.000,0.0712,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.360,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.370,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.380,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.390,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.400,2.983,0.000,0.000,0.0712,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.410,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.420,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.430,2.983,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.440,2.983,0.000,-3.927,0.0712,0.000,-0.094,,,,,,
29.450,2.983,-0.079,-3.927,0.0712,-0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.460,2.981,-0.079,3.927,0.0712,-0.002,0.094,,,,,,
29.470,2.981,0.000,3.927,0.0712,0.000,0.094,,,,,,
29.480,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.490,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.500,2.981,0.000,0.000,0.0712,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.510,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.520,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.530,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.540,2.981,0.000,0.000,0.0712,0.000,0.000,,,,,,
29.550,2.981,0.000,0.000,0.0712,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.560,2.981,0.000,-3.927,0.0712,0.000,-0.094,,,,,,
29.570,2.981,-0.079,-3.927,0.0712,-0.002,-0.094,,,,,,
29.580,2.980,-0.079,3.927,0.0711,-0.002,0.094,,,,,,
29.590,2.980,0.000,3.927,0.0711,0.000,0.094,,,,,,
29.600,2.980,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.610,2.980,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.620,2.980,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.630,2.980,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.640,2.980,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.650,2.980,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.660,2.980,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
29.670,2.980,-0.079,-3.927,0.0711,-0.002,-0.094,,,,,,
29.680,2.978,-0.079,3.927,0.0711,-0.002,0.094,,,,,,
29.690,2.978,0.000,3.927,0.0711,0.000,0.094,,,,,,
29.700,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.710,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.720,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.730,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.740,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.750,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.760,2.978,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
29.770,2.978,-0.079,-3.927,0.0711,-0.002,-0.094,,,,,,
29.780,2.977,-0.079,3.927,0.0711,-0.002,0.094,,,,,,
29.790,2.977,0.000,3.927,0.0711,0.000,0.094,,,,,,
29.800,2.977,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.810,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.820,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.830,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.840,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.850,2.977,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.860,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.870,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.880,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
29.890,2.977,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
29.900,2.977,-0.079,-3.927,0.0711,-0.002,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.910,2.975,-0.079,3.927,0.0710,-0.002,0.094,,,,,,
29.920,2.975,0.000,3.927,0.0710,0.000,0.094,,,,,,
29.930,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
29.940,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
29.950,2.975,0.000,0.000,0.0710,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
29.960,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
29.970,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
29.980,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
29.990,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.000,2.975,0.000,0.000,0.0710,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.010,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.020,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.030,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.040,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.050,2.975,0.000,0.000,0.0710,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.060,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.070,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.080,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.090,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.100,2.975,0.000,0.000,0.0710,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.110,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.120,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.130,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.140,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.150,2.975,0.000,0.000,0.0710,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.160,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.170,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.180,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.190,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.200,2.975,0.000,0.000,0.0710,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.210,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.220,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.230,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.240,2.975,0.000,0.000,0.0710,0.000,0.000,,,,,,
30.250,2.975,0.000,3.927,0.0710,0.000,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.260,2.975,0.079,3.927,0.0710,0.002,0.094,,,,,,
30.270,2.977,0.079,-3.927,0.0711,0.002,-0.094,,,,,,
30.280,2.977,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
30.290,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.300,2.977,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.310,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.320,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.330,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.340,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.350,2.977,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.360,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.370,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.380,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.390,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.400,2.977,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.410,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.420,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.430,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.440,2.977,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.450,2.977,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.460,2.977,0.000,3.927,0.0711,0.000,0.094,,,,,,
30.470,2.977,0.079,3.927,0.0711,0.002,0.094,,,,,,
30.480,2.978,0.079,-3.927,0.0711,0.002,-0.094,,,,,,
30.490,2.978,0.000,-3.927,0.0711,0.000,-0.094,,,,,,
30.500,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.510,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.520,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.530,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.540,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.550,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.560,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.570,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.580,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.590,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.600,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.610,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.620,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.630,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.640,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.650,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.660,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.670,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.680,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.690,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.700,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.710,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.720,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.730,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.740,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.750,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.760,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.770,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.780,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.790,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.800,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.810,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.820,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.830,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.840,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.850,2.978,0.000,0.000,0.0711,0.000,0.000,0.002,0.000,0.000,3.7500E-5,0.000,0.000
30.860,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.870,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
30.880,2.978,0.000,0.000,0.0711,0.000,0.000,,,,,,
