运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
11.025,-0.449,1.634,4.398,-0.0107,0.039,0.105,0.008,0.283,-1.885,1.8750E-4,0.007,-0.045
11.050,-0.407,1.728,3.142,-0.0097,0.041,0.075,0.014,0.251,-0.628,3.3750E-4,0.006,-0.015
11.075,-0.363,1.791,1.885,-0.0087,0.043,0.045,0.020,0.251,-0.628,4.8750E-4,0.006,-0.015
11.100,-0.317,1.822,1.885,-0.0076,0.044,0.045,0.027,0.220,-0.628,6.3750E-4,0.005,-0.015
11.125,-0.272,1.885,2.513,-0.0065,0.045,0.060,0.031,0.220,0.628,7.5000E-4,0.005,0.015
11.150,-0.223,1.948,0.628,-0.0053,0.046,0.015,0.038,0.251,-1.549E-13,9.0000E-4,0.006,-3.730E-15
11.175,-0.174,1.916,0.000,-0.0042,0.046,-4.163E-16,0.044,0.220,-1.257,0.0010,0.005,-0.030
11.200,-0.127,1.948,1.257,-0.0030,0.046,0.030,0.049,0.188,-0.628,0.0012,0.004,-0.015
11.225,-0.077,1.979,-0.628,-0.0018,0.047,-0.015,0.053,0.188,1.343E-13,0.0013,0.004,3.209E-15
11.250,-0.028,1.916,-2.513,-6.7500E-4,0.046,-0.060,0.058,0.188,-0.628,0.0014,0.005,-0.015
11.275,0.019,1.854,-2.513,4.5000E-4,0.044,-0.060,0.063,0.157,-1.257,0.0015,0.004,-0.030
11.300,0.064,1.791,-2.513,0.0015,0.043,-0.060,0.066,0.126,-0.628,0.0016,0.003,-0.015
11.325,0.108,1.728,-3.142,0.0026,0.041,-0.075,0.069,0.126,8.937E-14,0.0016,0.003,2.125E-15
11.350,0.151,1.634,-4.398,0.0036,0.039,-0.105,0.072,0.126,-0.628,0.0017,0.003,-0.015
11.375,0.190,1.508,-5.027,0.0045,0.036,-0.120,0.075,0.094,-1.257,0.0018,0.002,-0.030
11.400,0.226,1.382,-4.398,0.0054,0.033,-0.105,0.077,0.063,-0.628,0.0018,0.001,-0.015
11.425,0.259,1.288,-5.027,0.0062,0.031,-0.120,0.079,0.063,-0.628,0.0019,0.001,-0.015
11.450,0.291,1.131,-6.912,0.0069,0.027,-0.165,0.080,0.031,-1.257,0.0019,7.500E-4,-0.030
11.475,0.316,0.942,-6.912,0.0075,0.023,-0.165,0.080,0.000,-0.628,0.0019,0.000,-0.015
11.500,0.338,0.785,-6.283,0.0081,0.019,-0.150,0.080,0.000,-0.628,0.0019,0.000,-0.015
11.525,0.355,0.628,-6.283,0.0085,0.015,-0.150,0.080,-0.031,-1.257,0.0019,-7.500E-4,-0.030
11.550,0.369,0.471,-6.912,0.0088,0.011,-0.165,0.079,-0.063,-1.257,0.0019,-0.001,-0.030
11.575,0.379,0.283,-7.540,0.0090,0.007,-0.180,0.077,-0.094,-0.628,0.0018,-0.002,-0.015
11.600,0.383,0.094,-7.540,0.0091,0.002,-0.180,0.074,-0.094,-0.628,0.0018,-0.002,-0.015
11.625,0.383,-0.094,-7.540,0.0091,-0.002,-0.180,0.072,-0.126,-1.257,0.0017,-0.003,-0.030
11.650,0.379,-0.283,-7.540,0.0090,-0.007,-0.180,0.068,-0.157,-0.628,0.0016,-0.004,-0.015
11.675,0.369,-0.471,-6.912,0.0088,-0.011,-0.165,0.064,-0.157,-2.776E-15,0.0015,-0.004,0.000
11.700,0.355,-0.628,-6.283,0.0085,-0.015,-0.150,0.060,-0.157,0.000,0.0014,-0.004,0.000
11.725,0.338,-0.785,-6.283,0.0081,-0.019,-0.150,0.057,-0.157,-1.257,0.0013,-0.004,-0.030
11.750,0.316,-0.942,,0.0075,-0.023,,0.052,-0.220,,0.0012,-0.005,
