运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
22.040,2.138,-0.864,3.927,0.0510,-0.021,0.094,,,,,,
22.050,2.130,-0.864,3.927,0.0509,-0.021,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.060,2.121,-0.785,7.854,0.0506,-0.019,0.187,,,,,,
22.070,2.114,-0.707,3.927,0.0505,-0.017,0.094,,,,,,
22.080,2.106,-0.707,3.927,0.0503,-0.017,0.094,,,,,,
22.090,2.100,-0.628,3.927,0.0501,-0.015,0.094,,,,,,
22.100,2.094,-0.628,3.927,0.0500,-0.015,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.110,2.088,-0.550,7.854,0.0498,-0.013,0.188,,,,,,
22.120,2.083,-0.471,3.927,0.0497,-0.011,0.094,,,,,,
22.130,2.078,-0.471,3.927,0.0496,-0.011,0.094,,,,,,
22.140,2.073,-0.393,11.781,0.0495,-0.009,0.281,,,,,,
22.150,2.070,-0.236,7.854,0.0494,-0.006,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
22.160,2.069,-0.236,2.093E-12,0.0494,-0.006,4.996E-14,,,,,,
22.170,2.066,-0.236,3.927,0.0493,-0.006,0.094,,,,,,
22.180,2.064,-0.157,7.854,0.0493,-0.004,0.188,,,,,,
22.190,2.062,-0.079,7.854,0.0492,-0.002,0.188,,,,,,
22.200,2.062,0.000,3.927,0.0492,0.000,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.210,2.062,0.000,3.927,0.0492,0.000,0.094,,,,,,
22.220,2.062,0.079,7.854,0.0492,0.002,0.187,,,,,,
22.230,2.064,0.157,3.927,0.0493,0.004,0.094,,,,,,
22.240,2.066,0.157,3.927,0.0493,0.004,0.094,,,,,,
22.250,2.067,0.236,7.854,0.0494,0.006,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
22.260,2.070,0.314,7.854,0.0494,0.008,0.188,,,,,,
22.270,2.073,0.393,7.854,0.0495,0.009,0.187,,,,,,
22.280,2.078,0.471,3.927,0.0496,0.011,0.094,,,,,,
22.290,2.083,0.471,8.371E-12,0.0497,0.011,1.998E-13,,,,,,
22.300,2.088,0.471,3.927,0.0498,0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.310,2.092,0.550,7.854,0.0500,0.013,0.187,,,,,,
22.320,2.099,0.628,7.854,0.0501,0.015,0.188,,,,,,
22.330,2.105,0.707,3.927,0.0503,0.017,0.094,,,,,,
22.340,2.113,0.707,3.927,0.0504,0.017,0.094,,,,,,
22.350,2.119,0.785,7.854,0.0506,0.019,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
22.360,2.128,0.864,3.927,0.0508,0.021,0.094,,,,,,
22.370,2.136,0.864,3.927,0.0510,0.021,0.094,,,,,,
22.380,2.146,0.942,3.927,0.0512,0.022,0.094,,,,,,
22.390,2.155,0.942,8.371E-12,0.0515,0.023,1.998E-13,,,,,,
22.400,2.165,0.942,3.927,0.0517,0.023,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.410,2.174,1.021,7.854,0.0519,0.024,0.187,,,,,,
22.420,2.185,1.100,3.927,0.0522,0.026,0.094,,,,,,
22.430,2.196,1.100,-9.770E-12,0.0524,0.026,-2.331E-13,,,,,,
22.440,2.207,1.100,3.927,0.0527,0.026,0.094,,,,,,
22.450,2.218,1.178,3.927,0.0530,0.028,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.460,2.231,1.178,-2.093E-11,0.0533,0.028,-4.996E-13,,,,,,
22.470,2.242,1.178,3.927,0.0535,0.028,0.094,,,,,,
22.480,2.254,1.257,3.927,0.0538,0.030,0.094,,,,,,
22.490,2.267,1.257,3.927,0.0541,0.030,0.094,,,,,,
22.500,2.279,1.335,3.927,0.0544,0.032,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.510,2.293,1.335,2.371E-11,0.0548,0.032,5.662E-13,,,,,,
22.520,2.306,1.335,2.371E-11,0.0551,0.032,5.662E-13,,,,,,
22.530,2.320,1.335,-2.371E-11,0.0554,0.032,-5.662E-13,,,,,,
22.540,2.333,1.335,3.927,0.0557,0.032,0.094,,,,,,
22.550,2.347,1.414,3.927,0.0560,0.034,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.560,2.361,1.414,1.256E-11,0.0564,0.034,2.998E-13,,,,,,
22.570,2.375,1.414,0.000,0.0567,0.034,0.000,,,,,,
22.580,2.389,1.414,0.000,0.0570,0.034,0.000,,,,,,
22.590,2.403,1.414,-1.256E-11,0.0574,0.034,-2.998E-13,,,,,,
22.600,2.417,1.414,-1.256E-11,0.0577,0.034,-2.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
22.610,2.432,1.414,2.511E-11,0.0581,0.034,5.995E-13,,,,,,
22.620,2.446,1.414,2.511E-11,0.0584,0.034,5.995E-13,,,,,,
22.630,2.460,1.414,-2.511E-11,0.0587,0.034,-5.995E-13,,,,,,
22.640,2.474,1.414,-2.511E-11,0.0591,0.034,-5.995E-13,,,,,,
22.650,2.488,1.414,2.511E-11,0.0594,0.034,5.995E-13,0.000,0.000,0.000,0.0000,0.000,0.000
22.660,2.502,1.414,2.511E-11,0.0597,0.034,5.995E-13,,,,,,
22.670,2.516,1.414,-3.927,0.0601,0.034,-0.094,,,,,,
22.680,2.531,1.335,-3.927,0.0604,0.032,-0.094,,,,,,
22.690,2.543,1.335,3.927,0.0607,0.032,0.094,,,,,,
22.700,2.557,1.414,-1.186E-11,0.0611,0.034,-2.831E-13,0.000,0.000,0.000,0.0000,0.000,0.000
22.710,2.571,1.335,-7.854,0.0614,0.032,-0.187,,,,,,
22.720,2.584,1.257,-3.927,0.0617,0.030,-0.094,,,,,,
22.730,2.597,1.257,-1.117E-11,0.0620,0.030,-2.838E-13,,,,,,
22.740,2.609,1.257,-3.927,0.0623,0.030,-0.094,,,,,,
22.750,2.622,1.178,-15.708,0.0626,0.028,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
22.760,2.633,0.942,-7.854,0.0629,0.023,-0.188,,,,,,
22.770,2.641,1.021,15.708,0.0630,0.024,0.375,,,,,,
22.780,2.653,1.257,3.927,0.0633,0.030,0.094,,,,,,
22.790,2.666,1.100,-19.635,0.0636,0.026,-0.469,,,,,,
22.800,2.675,0.864,-3.927,0.0639,0.021,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
22.810,2.683,1.021,11.781,0.0640,0.024,0.281,,,,,,
22.820,2.695,1.100,-11.781,0.0643,0.026,-0.281,,,,,,
22.830,2.705,0.785,-11.781,0.0646,0.019,-0.281,,,,,,
22.840,2.711,0.864,7.854,0.0647,0.021,0.188,,,,,,
22.850,2.722,0.942,-7.854,0.0650,0.023,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
22.860,2.730,0.707,-11.781,0.0652,0.017,-0.281,,,,,,
22.870,2.736,0.707,6.278E-12,0.0653,0.017,1.499E-13,,,,,,
22.880,2.744,0.707,-7.854,0.0655,0.017,-0.188,,,,,,
22.890,2.750,0.550,-7.854,0.0657,0.013,-0.188,,,,,,
22.900,2.755,0.550,9.764E-12,0.0658,0.013,2.331E-13,0.000,0.000,0.000,0.0000,0.000,0.000
22.910,2.761,0.550,-3.927,0.0659,0.013,-0.094,,,,,,
22.920,2.766,0.471,-7.854,0.0660,0.011,-0.188,,,,,,
22.930,2.771,0.393,-3.927,0.0661,0.009,-0.094,,,,,,
22.940,2.774,0.393,-3.927,0.0662,0.009,-0.094,,,,,,
22.950,2.779,0.314,-7.854,0.0663,0.008,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
22.960,2.780,0.236,-3.927,0.0664,0.006,-0.094,,,,,,
22.970,2.783,0.236,-3.927,0.0664,0.006,-0.094,,,,,,
22.980,2.785,0.157,-7.854,0.0665,0.004,-0.188,,,,,,
22.990,2.787,0.079,-3.927,0.0665,0.002,-0.094,,,,,,
23.000,2.787,0.079,-3.927,0.0665,0.002,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.010,2.788,0.000,-7.854,0.0666,0.000,-0.187,,,,,,
23.020,2.787,-0.079,-3.927,0.0665,-0.002,-0.094,,,,,,
23.030,2.787,-0.079,-7.854,0.0665,-0.002,-0.188,,,,,,
23.040,2.785,-0.236,-7.854,0.0665,-0.006,-0.188,,,,,,
23.050,2.782,-0.236,4.186E-12,0.0664,-0.006,9.992E-14,0.000,0.000,0.000,0.0000,0.000,0.000
23.060,2.780,-0.236,-3.927,0.0664,-0.006,-0.094,,,,,,
23.070,2.777,-0.314,-7.854,0.0663,-0.008,-0.188,,,,,,
23.080,2.774,-0.393,-7.854,0.0662,-0.009,-0.187,,,,,,
23.090,2.769,-0.471,-3.927,0.0661,-0.011,-0.094,,,,,,
23.100,2.765,-0.471,-3.927,0.0660,-0.011,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.110,2.760,-0.550,-7.854,0.0659,-0.013,-0.187,,,,,,
23.120,2.754,-0.628,-3.927,0.0657,-0.015,-0.094,,,,,,
23.130,2.747,-0.628,0.000,0.0656,-0.015,0.000,,,,,,
23.140,2.741,-0.628,-3.927,0.0654,-0.015,-0.094,,,,,,
23.150,2.735,-0.707,-7.854,0.0653,-0.017,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
23.160,2.727,-0.785,-3.927,0.0651,-0.019,-0.094,,,,,,
23.170,2.719,-0.785,-3.927,0.0649,-0.019,-0.094,,,,,,
23.180,2.711,-0.864,-7.854,0.0647,-0.021,-0.188,,,,,,
23.190,2.702,-0.942,-3.927,0.0645,-0.023,-0.094,,,,,,
23.200,2.692,-0.942,8.371E-12,0.0643,-0.023,1.998E-13,0.000,0.000,0.000,0.0000,0.000,0.000
23.210,2.683,-0.942,8.371E-12,0.0640,-0.023,1.998E-13,,,,,,
23.220,2.673,-0.942,-3.927,0.0638,-0.022,-0.094,,,,,,
23.230,2.664,-1.021,-7.854,0.0636,-0.024,-0.188,,,,,,
23.240,2.653,-1.100,-3.927,0.0633,-0.026,-0.094,,,,,,
23.250,2.642,-1.100,9.770E-12,0.0631,-0.026,2.331E-13,0.000,0.000,0.000,0.0000,0.000,0.000
23.260,2.631,-1.100,-3.927,0.0628,-0.026,-0.094,,,,,,
23.270,2.620,-1.178,-3.927,0.0625,-0.028,-0.094,,,,,,
23.280,2.608,-1.178,2.093E-11,0.0622,-0.028,4.996E-13,,,,,,
23.290,2.597,-1.178,2.093E-11,0.0620,-0.028,4.996E-13,,,,,,
23.300,2.584,-1.178,-1.046E-11,0.0617,-0.028,-2.498E-13,0.000,0.000,0.000,0.0000,0.000,0.000
23.310,2.573,-1.178,-3.927,0.0614,-0.028,-0.094,,,,,,
23.320,2.560,-1.257,-3.927,0.0611,-0.030,-0.094,,,,,,
23.330,2.548,-1.257,-3.927,0.0608,-0.030,-0.094,,,,,,
23.340,2.535,-1.335,-3.927,0.0605,-0.032,-0.094,,,,,,
23.350,2.521,-1.335,3.927,0.0602,-0.032,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.360,2.509,-1.257,3.927,0.0599,-0.030,0.094,,,,,,
23.370,2.496,-1.257,-3.927,0.0596,-0.030,-0.094,,,,,,
23.380,2.483,-1.335,-3.927,0.0593,-0.032,-0.094,,,,,,
23.390,2.469,-1.335,0.000,0.0589,-0.032,0.000,,,,,,
23.400,2.457,-1.335,-1.186E-11,0.0586,-0.032,-2.831E-13,0.000,0.000,0.000,0.0000,0.000,0.000
23.410,2.443,-1.335,1.186E-11,0.0583,-0.032,2.831E-13,,,,,,
23.420,2.430,-1.335,1.186E-11,0.0580,-0.032,2.831E-13,,,,,,
23.430,2.416,-1.335,3.927,0.0577,-0.032,0.094,,,,,,
23.440,2.403,-1.257,3.927,0.0574,-0.030,0.094,,,,,,
23.450,2.391,-1.257,-3.927,0.0571,-0.030,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.460,2.378,-1.335,1.116E-11,0.0568,-0.032,2.838E-13,,,,,,
23.470,2.364,-1.257,7.854,0.0564,-0.030,0.187,,,,,,
23.480,2.353,-1.178,1.117E-11,0.0562,-0.028,2.491E-13,,,,,,
23.490,2.340,-1.257,-3.927,0.0559,-0.030,-0.094,,,,,,
23.500,2.328,-1.257,3.927,0.0556,-0.030,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.510,2.315,-1.178,3.927,0.0553,-0.028,0.094,,,,,,
23.520,2.304,-1.178,1.047E-11,0.0550,-0.028,2.498E-13,,,,,,
23.530,2.292,-1.178,3.927,0.0547,-0.028,0.094,,,,,,
23.540,2.281,-1.100,3.927,0.0544,-0.026,0.094,,,,,,
23.550,2.270,-1.100,-9.770E-12,0.0542,-0.026,-2.331E-13,0.000,0.000,0.000,0.0000,0.000,0.000
23.560,2.259,-1.100,-9.770E-12,0.0539,-0.026,-2.331E-13,,,,,,
23.570,2.248,-1.100,3.927,0.0537,-0.026,0.094,,,,,,
23.580,2.237,-1.021,7.854,0.0534,-0.024,0.187,,,,,,
23.590,2.227,-0.942,3.927,0.0532,-0.023,0.094,,,,,,
23.600,2.218,-0.942,1.674E-11,0.0529,-0.023,3.997E-13,0.000,0.000,0.000,0.0000,0.000,0.000
23.610,2.209,-0.942,3.927,0.0527,-0.022,0.094,,,,,,
23.620,2.199,-0.864,7.854,0.0525,-0.021,0.187,,,,,,
23.630,2.191,-0.785,3.927,0.0523,-0.019,0.094,,,,,,
23.640,2.183,-0.785,6.978E-12,0.0521,-0.019,1.665E-13,,,,,,
23.650,2.176,-0.785,3.927,0.0519,-0.019,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.660,2.168,-0.707,3.927,0.0517,-0.017,0.094,,,,,,
23.670,2.161,-0.707,3.927,0.0516,-0.017,0.094,,,,,,
23.680,2.154,-0.628,7.854,0.0514,-0.015,0.188,,,,,,
23.690,2.149,-0.550,3.927,0.0513,-0.013,0.094,,,,,,
23.700,2.143,-0.550,3.927,0.0511,-0.013,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.710,2.138,-0.471,3.927,0.0510,-0.011,0.094,,,,,,
23.720,2.133,-0.471,3.927,0.0509,-0.011,0.094,,,,,,
23.730,2.128,-0.393,7.854,0.0508,-0.009,0.188,,,,,,
23.740,2.125,-0.314,3.927,0.0507,-0.007,0.094,,,,,,
23.750,2.122,-0.314,-5.582E-12,0.0507,-0.007,-1.332E-13,0.000,0.000,0.000,0.0000,0.000,0.000
23.760,2.119,-0.314,3.927,0.0506,-0.008,0.094,,,,,,
23.770,2.116,-0.236,7.854,0.0505,-0.006,0.188,,,,,,
23.780,2.114,-0.157,7.854,0.0505,-0.004,0.188,,,,,,
23.790,2.113,-0.079,7.854,0.0504,-0.002,0.187,,,,,,
23.800,2.113,0.000,3.927,0.0504,0.000,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.810,2.113,0.000,0.000,0.0504,0.000,0.000,,,,,,
23.820,2.113,0.000,3.927,0.0504,0.000,0.094,,,,,,
23.830,2.113,0.079,7.854,0.0504,0.002,0.187,,,,,,
23.840,2.114,0.157,3.927,0.0505,0.004,0.094,,,,,,
23.850,2.116,0.157,3.927,0.0505,0.004,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.860,2.117,0.236,7.854,0.0505,0.006,0.187,,,,,,
23.870,2.121,0.314,3.927,0.0506,0.007,0.094,,,,,,
23.880,2.124,0.314,3.927,0.0507,0.008,0.094,,,,,,
23.890,2.127,0.393,7.854,0.0508,0.009,0.187,,,,,,
23.900,2.132,0.471,3.927,0.0509,0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.910,2.136,0.471,8.371E-12,0.0510,0.011,1.998E-13,,,,,,
23.920,2.141,0.471,3.927,0.0511,0.011,0.094,,,,,,
23.930,2.146,0.550,7.854,0.0512,0.013,0.187,,,,,,
23.940,2.152,0.628,3.927,0.0514,0.015,0.094,,,,,,
23.950,2.158,0.628,3.927,0.0515,0.015,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
23.960,2.165,0.707,3.927,0.0517,0.017,0.094,,,,,,
23.970,2.172,0.707,-1.256E-11,0.0519,0.017,-2.998E-13,,,,,,
23.980,2.179,0.707,7.854,0.0520,0.017,0.187,,,,,,
23.990,2.187,0.864,7.854,0.0522,0.021,0.188,,,,,,
24.000,2.196,0.864,-7.672E-12,0.0524,0.021,-1.832E-13,0.000,0.000,0.000,0.0000,0.000,0.000
24.010,2.204,0.864,3.927,0.0526,0.021,0.094,,,,,,
24.020,2.213,0.942,3.927,0.0528,0.022,0.094,,,,,,
24.030,2.223,0.942,2.511E-11,0.0531,0.022,5.995E-13,,,,,,
24.040,2.232,0.942,2.511E-11,0.0533,0.023,5.995E-13,,,,,,
24.050,2.242,0.942,3.927,0.0535,0.023,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.060,2.251,1.021,3.927,0.0537,0.024,0.094,,,,,,
24.070,2.262,1.021,9.071E-12,0.0540,0.024,2.165E-13,,,,,,
24.080,2.271,1.021,3.927,0.0542,0.024,0.094,,,,,,
24.090,2.282,1.100,7.854,0.0545,0.026,0.187,,,,,,
24.100,2.293,1.178,3.927,0.0547,0.028,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.110,2.306,1.178,-3.927,0.0550,0.028,-0.094,,,,,,
24.120,2.317,1.100,2.093E-11,0.0553,0.026,4.996E-13,,,,,,
24.130,2.328,1.178,3.927,0.0556,0.028,0.094,,,,,,
24.140,2.340,1.178,-2.093E-11,0.0559,0.028,-4.996E-13,,,,,,
24.150,2.351,1.178,0.000,0.0561,0.028,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
24.160,2.364,1.178,2.093E-11,0.0564,0.028,4.996E-13,,,,,,
24.170,2.375,1.178,3.927,0.0567,0.028,0.094,,,,,,
24.180,2.388,1.257,3.927,0.0570,0.030,0.094,,,,,,
24.190,2.400,1.257,-3.927,0.0573,0.030,-0.094,,,,,,
24.200,2.413,1.178,-3.927,0.0576,0.028,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.210,2.424,1.178,3.927,0.0579,0.028,0.094,,,,,,
24.220,2.436,1.257,3.927,0.0582,0.030,0.094,,,,,,
24.230,2.449,1.257,1.117E-11,0.0585,0.030,2.665E-13,,,,,,
24.240,2.461,1.257,-3.927,0.0588,0.030,-0.094,,,,,,
24.250,2.474,1.178,-3.927,0.0591,0.028,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.260,2.485,1.178,3.927,0.0593,0.028,0.094,,,,,,
24.270,2.498,1.257,3.927,0.0596,0.030,0.094,,,,,,
24.280,2.510,1.257,-3.927,0.0599,0.030,-0.094,,,,,,
24.290,2.523,1.178,-7.854,0.0602,0.028,-0.188,,,,,,
24.300,2.534,1.100,1.046E-11,0.0605,0.026,2.498E-13,0.000,0.000,0.000,0.0000,0.000,0.000
24.310,2.545,1.178,3.927,0.0607,0.028,0.094,,,,,,
24.320,2.557,1.178,-3.927,0.0610,0.028,-0.094,,,,,,
24.330,2.568,1.100,-3.927,0.0613,0.026,-0.094,,,,,,
24.340,2.579,1.100,1.953E-11,0.0616,0.026,4.663E-13,,,,,,
24.350,2.590,1.100,-3.927,0.0618,0.026,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.360,2.601,1.021,-3.927,0.0621,0.024,-0.094,,,,,,
24.370,2.611,1.021,-3.927,0.0623,0.024,-0.094,,,,,,
24.380,2.622,0.942,-15.708,0.0626,0.023,-0.375,,,,,,
24.390,2.630,0.707,-7.854,0.0628,0.017,-0.188,,,,,,
24.400,2.636,0.785,15.708,0.0629,0.019,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
24.410,2.645,1.021,3.927,0.0631,0.024,0.094,,,,,,
24.420,2.656,0.864,-19.635,0.0634,0.021,-0.469,,,,,,
24.430,2.663,0.628,1.534E-11,0.0636,0.015,3.664E-13,,,,,,
24.440,2.669,0.864,11.781,0.0637,0.021,0.281,,,,,,
24.450,2.680,0.864,-15.708,0.0640,0.021,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
24.460,2.686,0.550,-11.781,0.0641,0.013,-0.281,,,,,,
24.470,2.691,0.628,7.854,0.0642,0.015,0.188,,,,,,
24.480,2.699,0.707,-7.854,0.0644,0.017,-0.187,,,,,,
24.490,2.705,0.471,-11.781,0.0646,0.011,-0.281,,,,,,
24.500,2.708,0.471,3.927,0.0646,0.011,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.510,2.714,0.550,-3.927,0.0648,0.013,-0.094,,,,,,
24.520,2.719,0.393,-7.854,0.0649,0.009,-0.188,,,,,,
24.530,2.722,0.393,3.486E-12,0.0650,0.009,8.327E-14,,,,,,
24.540,2.727,0.393,-3.927,0.0651,0.009,-0.094,,,,,,
24.550,2.730,0.314,-7.854,0.0652,0.008,-0.188,0.000,0.000,0.000,0.0000,0.000,0.000
24.560,2.733,0.236,-3.927,0.0652,0.006,-0.094,,,,,,
24.570,2.735,0.236,-3.927,0.0653,0.006,-0.094,,,,,,
24.580,2.738,0.157,-7.854,0.0654,0.004,-0.188,,,,,,
24.590,2.738,0.079,-3.927,0.0654,0.002,-0.094,,,,,,
24.600,2.739,0.079,-3.927,0.0654,0.002,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.610,2.739,0.000,-3.927,0.0654,0.000,-0.094,,,,,,
24.620,2.739,0.000,-3.927,0.0654,0.000,-0.094,,,,,,
24.630,2.739,-0.079,-7.854,0.0654,-0.002,-0.187,,,,,,
24.640,2.738,-0.157,-3.927,0.0654,-0.004,-0.094,,,,,,
24.650,2.736,-0.157,-4.186E-12,0.0653,-0.004,-9.992E-14,0.000,0.000,0.000,0.0000,0.000,0.000
24.660,2.735,-0.157,-3.927,0.0653,-0.004,-0.094,,,,,,
24.670,2.733,-0.236,-7.854,0.0652,-0.006,-0.187,,,,,,
24.680,2.730,-0.314,-7.854,0.0652,-0.007,-0.187,,,,,,
24.690,2.727,-0.393,-3.927,0.0651,-0.009,-0.094,,,,,,
24.700,2.722,-0.393,3.489E-12,0.0650,-0.009,8.327E-14,0.000,0.000,0.000,0.0000,0.000,0.000
24.710,2.719,-0.393,-7.854,0.0649,-0.009,-0.188,,,,,,
24.720,2.714,-0.550,-7.854,0.0648,-0.013,-0.188,,,,,,
24.730,2.708,-0.550,4.885E-12,0.0646,-0.013,1.166E-13,,,,,,
24.740,2.703,-0.550,-3.927,0.0645,-0.013,-0.094,,,,,,
24.750,2.697,-0.628,-3.927,0.0644,-0.015,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.760,2.691,-0.628,-1.116E-11,0.0642,-0.015,-2.665E-13,,,,,,
24.770,2.684,-0.628,-3.927,0.0641,-0.015,-0.094,,,,,,
24.780,2.678,-0.707,-7.854,0.0639,-0.017,-0.188,,,,,,
24.790,2.670,-0.785,-3.927,0.0637,-0.019,-0.094,,,,,,
24.800,2.663,-0.785,1.395E-11,0.0636,-0.019,3.331E-13,0.000,0.000,0.000,0.0000,0.000,0.000
24.810,2.655,-0.785,-3.927,0.0634,-0.019,-0.094,,,,,,
24.820,2.647,-0.864,-3.927,0.0632,-0.021,-0.094,,,,,,
24.830,2.637,-0.864,7.672E-12,0.0630,-0.021,1.832E-13,,,,,,
24.840,2.630,-0.864,-3.927,0.0628,-0.021,-0.094,,,,,,
24.850,2.620,-0.942,-3.927,0.0626,-0.022,-0.094,0.000,0.000,0.000,0.0000,0.000,0.000
24.860,2.611,-0.942,-3.927,0.0623,-0.023,-0.094,,,,,,
24.870,2.601,-1.021,-3.927,0.0621,-0.024,-0.094,,,,,,
24.880,2.590,-1.021,3.927,0.0618,-0.024,0.094,,,,,,
24.890,2.581,-0.942,-9.071E-12,0.0616,-0.023,-2.165E-13,,,,,,
24.900,2.571,-1.021,-7.854,0.0614,-0.024,-0.187,0.000,0.000,0.000,0.0000,0.000,0.000
24.910,2.560,-1.100,-3.927,0.0611,-0.026,-0.094,,,,,,
24.920,2.549,-1.100,-9.770E-12,0.0609,-0.026,-2.331E-13,,,,,,
24.930,2.538,-1.100,9.770E-12,0.0606,-0.026,2.331E-13,,,,,,
24.940,2.527,-1.100,9.770E-12,0.0603,-0.026,2.331E-13,,,,,,
24.950,2.516,-1.100,-1.953E-11,0.0601,-0.026,-4.663E-13,0.000,0.000,0.000,0.0000,0.000,0.000
24.960,2.505,-1.100,-1.953E-11,0.0598,-0.026,-4.663E-13,,,,,,
24.970,2.494,-1.100,1.953E-11,0.0596,-0.026,4.663E-13,,,,,,
24.980,2.483,-1.100,-3.927,0.0593,-0.026,-0.094,,,,,,
24.990,2.472,-1.178,-3.927,0.0590,-0.028,-0.094,,,,,,
25.000,2.460,-1.178,3.927,0.0587,-0.028,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.010,2.449,-1.100,3.927,0.0585,-0.026,0.094,,,,,,
25.020,2.438,-1.100,-3.927,0.0582,-0.026,-0.094,,,,,,
25.030,2.427,-1.178,-3.927,0.0579,-0.028,-0.094,,,,,,
25.040,2.414,-1.178,3.927,0.0576,-0.028,0.094,,,,,,
25.050,2.403,-1.100,3.927,0.0574,-0.026,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.060,2.392,-1.100,-1.953E-11,0.0571,-0.026,-4.663E-13,,,,,,
25.070,2.381,-1.100,-1.953E-11,0.0569,-0.026,-4.663E-13,,,,,,
25.080,2.370,-1.100,1.953E-11,0.0566,-0.026,4.663E-13,,,,,,
25.090,2.359,-1.100,9.759E-12,0.0563,-0.026,2.331E-13,,,,,,
25.100,2.348,-1.100,3.927,0.0561,-0.026,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.110,2.337,-1.021,7.854,0.0558,-0.024,0.188,,,,,,
25.120,2.328,-0.942,9.071E-12,0.0556,-0.022,2.165E-13,,,,,,
25.130,2.318,-1.021,-3.927,0.0554,-0.024,-0.094,,,,,,
25.140,2.308,-1.021,3.927,0.0551,-0.024,0.094,,,,,,
25.150,2.298,-0.942,3.927,0.0549,-0.023,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.160,2.289,-0.942,8.371E-12,0.0546,-0.023,1.998E-13,,,,,,
25.170,2.279,-0.942,3.927,0.0544,-0.023,0.094,,,,,,
25.180,2.270,-0.864,3.927,0.0542,-0.021,0.094,,,,,,
25.190,2.262,-0.864,-7.672E-12,0.0540,-0.021,-1.832E-13,,,,,,
25.200,2.253,-0.864,3.927,0.0538,-0.021,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.210,2.245,-0.785,3.927,0.0536,-0.019,0.094,,,,,,
25.220,2.237,-0.785,0.000,0.0534,-0.019,0.000,,,,,,
25.230,2.229,-0.785,3.927,0.0532,-0.019,0.094,,,,,,
25.240,2.221,-0.707,7.854,0.0530,-0.017,0.187,,,,,,
25.250,2.215,-0.628,3.927,0.0529,-0.015,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
25.260,2.209,-0.628,0.000,0.0527,-0.015,0.000,,,,,,
25.270,2.202,-0.628,3.927,0.0526,-0.015,0.094,,,,,,
25.280,2.196,-0.550,3.927,0.0524,-0.013,0.094,,,,,,
25.290,2.191,-0.550,9.764E-12,0.0523,-0.013,2.331E-13,,,,,,
25.300,2.185,-0.550,7.854,0.0522,-0.013,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
25.310,2.180,-0.393,7.854,0.0521,-0.009,0.187,,,,,,
25.320,2.177,-0.393,-6.975E-12,0.0520,-0.009,-1.665E-13,,,,,,
25.330,2.172,-0.393,3.927,0.0519,-0.009,0.094,,,,,,
25.340,2.169,-0.314,3.927,0.0518,-0.008,0.094,,,,,,
